SectionId	ParagraphId	SentenceId	TokenId	Begin	End	Token	Lemma	CPOS	POS	Chunk	Morphology	Hyphenation	DependencyHead	DependencyRelation	NamedEntity	QuoteMarker	CoreferenceChainIds	SyntaxTree	Predicate	SemanticArgumentIndex
_	10	66	1377	8564	8570	Buches	Buch	NN	NN	_	gen|sg|masc	Bu-ches	_	_	_	0	_	_	_	_
_	10	66	1378	8571	8574	auf	auf	PP	APPR	_	_	auf	_	_	_	0	_	_	_	_
_	10	66	1379	8575	8586	Alemannisch	Alemannisch	NN	NN	_	acc|sg|neut	Ale-man-nisch	_	_	B-MISC	0	_	_	_	_
_	10	66	1380	8587	8592	wagte	wagen	V	VVFIN	_	sg|3|past|ind	wag-te	_	_	_	0	_	_	_	_
_	10	66	1381	8592	8593	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	10	66	1382	8594	8597	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	10	66	1383	8598	8602	erst	erst	ADV	ADV	_	_	erst	_	_	_	0	_	_	_	_
_	10	66	1384	8603	8607	1803	1803	ADV	ADV	_	_	1803	_	_	_	0	_	_	_	_
_	10	66	1385	8608	8616	erschien	erscheinen	V	VVFIN	_	sg|3|past|ind	er-schien	_	_	_	0	_	_	_	_
_	10	66	1386	8617	8620	der	der	ART	ART	_	nom|sg|masc	der	_	_	_	0	_	_	_	_
_	10	66	1387	8621	8632	Gedichtband	Gedichtband	NN	NN	_	nom|sg|masc	Ge-dicht-band	_	_	_	0	_	_	_	_
_	10	66	1388	8633	8636	bei	bei	PP	APPR	_	_	bei	_	_	_	0	_	_	_	_
_	10	66	1389	8637	8643	Philip	Philip	NP	NE	_	_	Phi-lip	_	_	B-PER	0	_	_	_	_
_	10	66	1390	8644	8651	Macklot	Macklot	NP	NE	_	dat|sg|*	Mack-lot	_	_	I-PER	0	_	_	_	_
_	10	66	1391	8652	8654	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	10	66	1392	8655	8664	Karlsruhe	Karlsruhe	NP	NE	_	dat|sg|neut	Karls-ru-he	_	_	B-LOC	0	_	_	_	_
_	10	66	1393	8664	8665	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	10	67	1394	8666	8669	Und	und	CONJ	KON	_	_	Und	_	_	_	0	_	_	_	_
_	10	67	1395	8670	8674	auch	auch	ADV	ADV	_	_	auch	_	_	_	0	_	_	_	_
_	10	67	1396	8675	8678	für	für	PP	APPR	_	_	für	_	_	_	0	_	_	_	_
_	10	67	1397	8679	8684	diese	dieser	PR	PDAT	_	acc|sg|fem	die-se	_	_	_	0	_	_	_	_
_	10	67	1398	8685	8701	Veröffentlichung	Veröffentlichung	NN	NN	_	acc|sg|fem	Ver-öf-fent-li-chung	_	_	_	0	_	_	_	_
_	10	67	1399	8702	8708	hatten	haben	V	VAFIN	_	pl|3|past|ind	hat-ten	_	_	_	0	_	_	_	_
_	10	67	1400	8709	8714	Hebel	Hebel	NP	NE	_	acc|pl|3	He-bel	_	_	_	0	_	_	_	_
_	10	67	1401	8715	8718	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	10	67	1402	8719	8724	seine	sein	PR	PPOSAT	_	nom|pl|masc	sei-ne	_	_	_	0	_	_	_	_
_	10	67	1403	8725	8732	Freunde	Freund	NN	NN	_	nom|pl|masc	Freun-de	_	_	_	0	_	_	_	_
_	10	67	1404	8733	8739	einige	einiger	PR	PIAT	_	nom|pl|masc	ei-ni-ge	_	_	_	0	_	_	_	_
_	10	67	1405	8740	8749	Vorarbeit	Vorarbeit	NN	NN	_	dat|sg|fem	Vor-ar-beit	_	_	_	0	_	_	_	_
_	10	67	1406	8750	8757	leisten	leisten	V	VVINF	_	_	leis-ten	_	_	_	0	_	_	_	_
_	10	67	1407	8758	8764	müssen	müssen	V	VMINF	_	_	müs-sen	_	_	_	0	_	_	_	_
_	10	67	1408	8764	8765	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	10	67	1409	8766	8770	denn	denn	CONJ	KON	_	_	denn	_	_	_	0	_	_	_	_
_	10	67	1410	8771	8774	der	der	ART	ART	_	nom|sg|masc	der	_	_	_	0	_	_	_	_
_	10	67	1411	8775	8781	Verlag	Verlag	NN	NN	_	nom|sg|masc	Ver-lag	_	_	_	0	_	_	_	_
_	10	67	1412	8782	8791	verlangte	verlangen	V	VVFIN	_	sg|3|past|ind	ver-lang-te	_	_	_	0	_	_	_	_
_	10	67	1413	8792	8797	schon	schon	ADV	ADV	_	_	schon	_	_	_	0	_	_	_	_
_	10	67	1414	8798	8800	im	in	PP	APPRART	_	dat|sg|masc	im	_	_	_	0	_	_	_	_
_	10	67	1415	8801	8807	Voraus	Voraus	NN	NN	_	dat|sg|masc	Vor-aus	_	_	_	0	_	_	_	_
_	10	67	1416	8808	8812	eine	ein	ART	ART	_	nom|sg|fem	ei-ne	_	_	_	0	_	_	_	_
_	10	67	1417	8813	8822	genügende	genügend	ADJ	ADJA	_	nom|sg|fem|pos	ge-nü-gen-de	_	_	_	0	_	_	_	_
_	10	67	1418	8823	8827	Zahl	Zahl	NN	NN	_	nom|sg|fem	Zahl	_	_	_	0	_	_	_	_
_	10	67	1419	8828	8831	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	10	67	1420	8832	8844	Vorabnehmern	Vorabnehmer	NN	NN	_	dat|pl|masc	Vor-ab-neh-mern	_	_	_	0	_	_	_	_
_	10	67	1421	8844	8845	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	10	68	1422	8846	8857	Interessant	interessant	ADJ	ADJD	_	pos	In-ter-es-sant	_	_	_	0	_	_	_	_
_	10	68	1423	8858	8861	ist	sein	V	VAFIN	_	sg|3|pres|ind	ist	_	_	_	0	_	_	_	_
_	10	68	1424	8862	8868	ferner	ferner	ADV	ADV	_	_	fer-ner	_	_	_	0	_	_	_	_
_	10	68	1425	8868	8869	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	10	68	1426	8870	8874	dass	dass	CONJ	KOUS	_	_	dass	_	_	_	0	_	_	_	_
_	10	68	1427	8875	8878	die	der	ART	ART	_	nom|sg|fem	die	_	_	_	0	_	_	_	_
_	10	68	1428	8879	8884	erste	erster	ADJ	ADJA	_	nom|sg|fem|pos	ers-te	_	_	_	0	_	_	_	_
_	10	68	1429	8885	8892	Auflage	Auflage	NN	NN	_	nom|sg|fem	Auf-la-ge	_	_	_	0	_	_	_	_
_	10	68	1430	8893	8896	der	der	ART	ART	_	nom|sg|masc	der	_	_	_	0	_	_	_	_
_	10	68	1431	8897	8905	Gedichte	Gedicht	NN	NN	_	sg|3|past|ind	Ge-dich-te	_	_	_	0	_	_	_	_
_	10	68	1432	8906	8909	nur	nur	ADV	ADV	_	_	nur	_	_	_	0	_	_	_	_
_	10	68	1433	8910	8915	unter	unter	PP	APPR	_	_	un-ter	_	_	_	0	_	_	_	_
_	10	68	1434	8916	8919	den	der	ART	ART	_	dat|pl|*	den	_	_	_	0	_	_	_	_
_	10	68	1435	8920	8929	Initialen	Initial	NN	NN	_	dat|pl|*	In-itia-len	_	_	_	0	_	_	_	_
_	10	68	1436	8930	8935	J.P.H	J.P.H	NP	NE	_	dat|pl|*	J.P.H	_	_	_	0	_	_	_	_
_	10	68	1437	8935	8936	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	10	68	1438	8937	8940	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	10	68	1439	8941	8944	mit	mit	PP	APPR	_	_	mit	_	_	_	0	_	_	_	_
_	10	68	1440	8945	8950	einer	ein	ART	ART	_	dat|sg|fem	ei-ner	_	_	_	0	_	_	_	_
_	10	68	1441	8951	8958	Widmung	Widmung	NN	NN	_	dat|sg|fem	Wid-mung	_	_	_	0	_	_	_	_
_	10	68	1442	8959	8961	an	an	PP	APPR	_	_	an	_	_	_	0	_	_	_	_
_	10	68	1443	8962	8968	Hebels	Hebel	NP	NE	_	gen|sg|masc	He-bels	_	_	_	0	_	_	_	_
_	10	68	1444	8969	8978	Verwandte	verwandte	NN	NN	_	nom|pl|neut|pos	Ver-wand-te	_	_	_	0	_	_	_	_
_	10	68	1445	8979	8982	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	10	68	1446	8983	8990	Freunde	Freund	NN	NN	_	acc|pl|masc	Freun-de	_	_	_	0	_	_	_	_
_	10	68	1447	8991	8993	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	10	68	1448	8994	9000	Hausen	Hausen	NP	NE	_	dat|sg|neut	Hau-sen	_	_	B-LOC	0	_	_	_	_
_	10	68	1449	9001	9009	erschien	erscheinen	V	VVFIN	_	sg|3|past|ind	er-schien	_	_	_	0	_	_	_	_
_	10	68	1450	9009	9010	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	10	69	1451	9011	9014	Als	als	PP	APPR	_	_	Als	_	_	_	0	_	_	_	_
_	10	69	1452	9015	9023	mögliche	möglich	ADJ	ADJA	_	nom|sg|neut|pos	mög-li-che	_	_	_	0	_	_	_	_
_	10	69	1453	9024	9030	Gründe	Grund	NN	NN	_	nom|sg|neut	Grün-de	_	_	_	0	_	_	_	_
_	10	69	1454	9031	9037	werden	werden	V	VAFIN	_	pl|3|pres|ind	wer-den	_	_	_	0	_	_	_	_
_	10	69	1455	9038	9043	Scheu	Scheu	NN	NN	_	pos	Scheu	_	_	_	0	_	_	_	_
_	10	69	1456	9044	9047	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	10	69	1457	9048	9062	Bescheidenheit	Bescheidenheit	NN	NN	_	pos	Be-schei-den-heit	_	_	_	0	_	_	_	_
_	10	69	1458	9062	9063	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	10	69	1459	9064	9068	aber	aber	CONJ	KON	_	_	aber	_	_	_	0	_	_	_	_
_	10	69	1460	9069	9073	auch	auch	ADV	ADV	_	_	auch	_	_	_	0	_	_	_	_
_	10	69	1461	9074	9079	Angst	Angst	NN	NN	_	dat|sg|fem	Angst	_	_	_	0	_	_	_	_
_	10	69	1462	9080	9083	vor	vor	PP	APPR	_	_	vor	_	_	_	0	_	_	_	_
_	10	69	1463	9084	9089	einem	ein	ART	ART	_	dat|sg|masc	ei-nem	_	_	_	0	_	_	_	_
_	10	69	1464	9090	9100	Misserfolg	Misserfolg	NN	NN	_	dat|sg|masc	Miss-er-folg	_	_	_	0	_	_	_	_
_	10	69	1465	9101	9108	genannt	nennen	V	VVPP	_	_	ge-nannt	_	_	_	0	_	_	_	_
_	10	69	1466	9108	9109	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	10	70	1467	9110	9112	In	in	PP	APPR	_	_	In	_	_	_	0	_	_	_	_
_	10	70	1468	9113	9116	den	der	ART	ART	_	dat|pl|fem	den	_	_	_	0	_	_	_	_
_	10	70	1469	9117	9131	Allemannischen	allemannisch	ADJ	ADJA	_	dat|pl|fem	Al-le-man-ni-schen	_	_	_	0	_	_	_	_
_	10	70	1470	9132	9141	Gedichten	Gedicht	NN	NN	_	dat|pl|fem	Ge-dich-ten	_	_	_	0	_	_	_	_
_	10	70	1471	9142	9149	stellte	stellen	V	VVFIN	_	sg|3|past|ind	stell-te	_	_	_	0	_	_	_	_
_	10	70	1472	9150	9155	Hebel	Hebel	NP	NE	_	nom|sg|*	He-bel	_	_	_	0	_	_	_	_
_	10	70	1473	9156	9165	Lebensart	Lebensart	NN	NN	_	_	Le-bens-art	_	_	_	0	_	_	_	_
_	10	70	1474	9165	9166	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	10	70	1475	9167	9177	Landschaft	Landschaft	NN	NN	_	nom|sg|fem	Land-schaft	_	_	_	0	_	_	_	_
_	10	70	1476	9178	9181	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	10	70	1477	9182	9189	Dialekt	Dialekt	NN	NN	_	nom|sg|neut	Dia-lekt	_	_	_	0	_	_	_	_
_	10	70	1478	9190	9196	seiner	sein	PR	PPOSAT	_	dat|sg|fem	sei-ner	_	_	_	0	_	_	_	_
_	10	70	1479	9197	9203	Heimat	Heimat	NN	NN	_	dat|sg|fem	Hei-mat	_	_	_	0	_	_	_	_
_	10	70	1480	9204	9207	dar	dar	V	PTKVZ	_	_	dar	_	_	_	0	_	_	_	_
_	10	70	1481	9207	9208	;	--	PUNC	$.	_	_	;	_	_	_	0	_	_	_	_
_	10	70	1482	9209	9212	vom	von	PP	APPRART	_	dat|sg|neut	vom	_	_	_	0	_	_	_	_
_	10	70	1483	9213	9218	Fluss	Fluss	NN	NN	_	dat|sg|neut	Fluss	_	_	_	0	_	_	_	_
_	10	70	1484	9219	9224	Wiese	Wiese	NP	NE	_	dat|sg|neut	Wie-se	_	_	_	0	_	_	_	_
_	10	70	1485	9225	9229	über	über	PP	APPR	_	_	über	_	_	_	0	_	_	_	_
_	10	70	1486	9230	9234	eine	ein	ART	ART	_	acc|sg|fem	ei-ne	_	_	_	0	_	_	_	_
_	10	70	1487	9235	9247	Beschreibung	Beschreibung	NN	NN	_	acc|sg|fem	Be-schrei-bung	_	_	_	0	_	_	_	_
_	10	70	1488	9248	9251	der	der	ART	ART	_	gen|pl|neut	der	_	_	_	0	_	_	_	_
_	10	70	1489	9252	9259	Vorzüge	Vorzug	NN	NN	_	gen|pl|neut	Vor-zü-ge	_	_	_	0	_	_	_	_
_	10	70	1490	9260	9263	des	der	ART	ART	_	gen|sg|masc	des	_	_	_	0	_	_	_	_
_	10	70	1491	9264	9273	Breisgaus	Breisgau	NN	NN	_	gen|sg|masc	Breis-gaus	_	_	_	0	_	_	_	_
_	10	70	1492	9274	9277	bis	bis	PP	APPR	_	_	bis	_	_	_	0	_	_	_	_
_	10	70	1493	9278	9281	hin	hin	ADV	ADV	_	_	hin	_	_	_	0	_	_	_	_
_	10	70	1494	9282	9285	zur	zu	PP	APPRART	_	dat|sg|fem	zur	_	_	_	0	_	_	_	_
_	10	70	1495	9286	9292	Arbeit	Arbeit	NN	NN	_	dat|sg|fem	Ar-beit	_	_	_	0	_	_	_	_
_	10	70	1496	9293	9295	im	in	PP	APPRART	_	dat|sg|masc	im	_	_	_	0	_	_	_	_
_	10	70	1497	9296	9304	Hausener	Hausener	ADJ	ADJA	_	*|*|*|pos	Hau-se-ner	_	_	B-LOC	0	_	_	_	_
_	10	70	1498	9305	9314	Eisenwerk	Eisenwerk	NN	NN	_	dat|sg|neut	Ei-sen-werk	_	_	I-LOC	0	_	_	_	_
_	10	70	1499	9314	9315	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	10	71	1500	9316	9319	Das	der	ART	ART	_	nom|sg|neut	Das	_	_	_	0	_	_	_	_
_	10	71	1501	9320	9330	vielleicht	vielleicht	ADV	ADV	_	_	viel-leicht	_	_	_	0	_	_	_	_
_	10	71	1502	9331	9342	bekannteste	bekannt	ADJ	ADJA	_	acc|sg|fem|sup	be-kann-tes-te	_	_	_	0	_	_	_	_
_	10	71	1503	9343	9355	alemannische	alemannisch	ADJ	ADJA	_	nom|sg|neut|pos	ale-man-ni-sche	_	_	_	0	_	_	_	_
_	10	71	1504	9356	9363	Gedicht	Gedicht	NN	NN	_	pos	Ge-dicht	_	_	_	0	_	_	_	_
_	10	71	1505	9364	9367	ist	sein	V	VAFIN	_	sg|3|pres|ind	ist	_	_	_	0	_	_	_	_
_	10	71	1506	9368	9371	Die	der	ART	ART	_	nom|sg|fem	Die	_	_	_	0	_	_	_	_
_	10	71	1507	9372	9387	Vergänglichkeit	Vergänglichkeit	NN	NN	_	nom|sg|fem	Ver-gäng-lich-keit	_	_	_	0	_	_	_	_
_	10	71	1508	9387	9388	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	10	72	1509	9389	9391	In	in	PP	APPR	_	_	In	_	_	_	0	_	_	_	_
_	10	72	1510	9392	9395	dem	der	ART	ART	_	dat|sg|neut	dem	_	_	_	0	_	_	_	_
_	10	72	1511	9396	9403	Gedicht	Gedicht	NN	NN	_	dat|sg|neut	Ge-dicht	_	_	_	0	_	_	_	_
_	10	72	1512	9404	9406	um	um	PP	APPR	_	_	um	_	_	_	0	_	_	_	_
_	10	72	1513	9407	9414	Sterben	Sterben	NN	NN	_	acc|pl|fem	Ster-ben	_	_	_	0	_	_	_	_
_	10	72	1514	9415	9418	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	10	72	1515	9419	9427	Vergehen	Vergehen	NN	NN	_	acc|sg|neut	Ver-ge-hen	_	_	_	0	_	_	_	_
_	10	72	1516	9428	9435	erklärt	erklären	V	VVFIN	_	sg|3|pres|ind	er-klärt	_	_	_	0	_	_	_	_
_	10	72	1517	9436	9439	der	der	ART	ART	_	nom|sg|masc	der	_	_	_	0	_	_	_	_
_	10	72	1518	9440	9445	Vater	Vater	NN	NN	_	nom|sg|masc	Va-ter	_	_	_	0	_	_	_	_
_	10	72	1519	9446	9447	(	--	PUNC	$(	_	_	(	_	_	_	0	_	_	_	_
_	10	72	1520	9447	9451	Ätti	Ätti	NP	NE	_	nom|sg|*	Ät-ti	_	_	_	0	_	_	_	_
_	10	72	1521	9451	9452	)	--	PUNC	$(	_	_	)	_	_	_	0	_	_	_	_
_	10	72	1522	9453	9456	dem	der	ART	ART	_	dat|sg|masc	dem	_	_	_	0	_	_	_	_
_	10	72	1523	9457	9461	Bueb	Bueb	NN	NN	_	dat|sg|masc	Bueb	_	_	_	0	_	_	_	_
_	10	72	1524	9462	9468	anhand	anhand	PP	APPR	_	_	an-hand	_	_	_	0	_	_	_	_
_	10	72	1525	9469	9472	der	der	ART	ART	_	nom|sg|masc	der	_	_	_	0	_	_	_	_
_	10	72	1526	9473	9482	Burgruine	Burgruine	ADJ	ADJA	_	nom|sg|masc	Burg-rui-ne	_	_	_	0	_	_	_	_
_	10	72	1527	9483	9490	Rötteln	Röttel	NN	NN	_	acc|pl|fem	Röt-teln	_	_	_	0	_	_	_	_
_	10	72	1528	9490	9491	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	10	72	1529	9492	9495	wie	wie	CONJ	KOKOM	_	_	wie	_	_	_	0	_	_	_	_
_	10	72	1530	9496	9504	dereinst	dereinst	ADV	ADV	_	sg|2|pres|ind	der-einst	_	_	_	0	_	_	_	_
_	10	72	1531	9505	9511	selbst	selbst	ADV	ADV	_	_	selbst	_	_	_	0	_	_	_	_
_	10	72	1532	9512	9515	die	der	ART	ART	_	acc|sg|fem	die	_	_	_	0	_	_	_	_
_	10	72	1533	9516	9518	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	10	72	1534	9519	9524	ihrer	ihr	PR	PPOSAT	_	dat|sg|fem	ih-rer	_	_	_	0	_	_	_	_
_	10	72	1535	9525	9537	Herrlichkeit	Herrlichkeit	NN	NN	_	dat|sg|fem	Herr-lich-keit	_	_	_	0	_	_	_	_
_	10	72	1536	9538	9548	dastehende	dastehend	ADJ	ADJA	_	nom|sg|masc|pos	da-ste-hen-de	_	_	_	0	_	_	_	_
_	10	72	1537	9549	9554	Stadt	Stadt	NN	NN	_	nom|sg|masc	Stadt	_	_	_	0	_	_	_	_
_	10	72	1538	9555	9560	Basel	Basel	NP	NE	_	nom|sg|neut	Ba-sel	_	_	B-LOC	0	_	_	_	_
_	10	72	1539	9561	9564	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	10	72	1540	9565	9570	sogar	sogar	ADV	ADV	_	_	so-gar	_	_	_	0	_	_	_	_
_	10	72	1541	9571	9574	die	der	ART	ART	_	acc|sg|fem	die	_	_	_	0	_	_	_	_
_	10	72	1542	9575	9580	ganze	ganz	ADJ	ADJA	_	acc|sg|fem|pos	gan-ze	_	_	_	0	_	_	_	_
_	10	72	1543	9581	9585	Welt	Welt	NN	NN	_	acc|sg|fem	Welt	_	_	_	0	_	_	_	_
_	10	72	1544	9586	9595	verfallen	verfallen	V	VVPP	_	_	ver-fal-len	_	_	_	0	_	_	_	_
_	10	72	1545	9596	9600	wird	werden	V	VAFIN	_	sg|3|pres|ind	wird	_	_	_	0	_	_	_	_
_	10	72	1546	9600	9601	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	10	73	1547	9602	9607	Hebel	Hebel	NP	NE	_	nom|sg|*	He-bel	_	_	_	0	_	_	_	_
_	10	73	1548	9608	9611	hat	haben	V	VAFIN	_	sg|3|pres|ind	hat	_	_	_	0	_	_	_	_
_	10	73	1549	9612	9617	darin	darin	ADV	PROAV	_	_	dar-in	_	_	_	0	_	_	_	_
_	10	73	1550	9618	9622	auch	auch	ADV	ADV	_	_	auch	_	_	_	0	_	_	_	_
_	10	73	1551	9623	9629	eigene	eigen	ADJ	ADJA	_	nom|pl|fem|pos	ei-ge-ne	_	_	_	0	_	_	_	_
_	10	73	1552	9630	9641	Erfahrungen	Erfahrung	NN	NN	_	nom|pl|fem	Er-fah-run-gen	_	_	_	0	_	_	_	_
_	10	73	1553	9642	9645	vom	von	PP	APPRART	_	dat|sg|masc	vom	_	_	_	0	_	_	_	_
_	10	73	1554	9646	9649	Tod	Tod	NN	NN	_	dat|sg|masc	Tod	_	_	_	0	_	_	_	_
_	10	73	1555	9650	9656	seiner	sein	PR	PPOSAT	_	gen|pl|masc	sei-ner	_	_	_	0	_	_	_	_
_	10	73	1556	9657	9663	Mutter	Mutter	NN	NN	_	gen|pl|masc	Mut-ter	_	_	_	0	_	_	_	_
_	10	73	1557	9664	9675	verarbeitet	verarbeiten	V	VVPP	_	_	ver-ar-bei-tet	_	_	_	0	_	_	_	_
_	10	73	1558	9675	9676	:	--	PUNC	$.	_	_	:	_	_	_	0	_	_	_	_
_	10	73	1559	9677	9680	Das	der	ART	ART	_	nom|sg|neut	Das	_	_	_	0	_	_	_	_
_	10	73	1560	9681	9689	Gespräch	Gespräch	NN	NN	_	nom|sg|neut	Ge-spräch	_	_	_	0	_	_	_	_
_	10	73	1561	9690	9698	zwischen	zwischen	PP	APPR	_	_	zwi-schen	_	_	_	0	_	_	_	_
_	10	73	1562	9699	9703	Ätti	Ätti	NP	NE	_	_	Ät-ti	_	_	_	0	_	_	_	_
_	10	73	1563	9704	9707	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	10	73	1564	9708	9712	Bueb	Bueb	NP	NE	_	_	Bueb	_	_	_	0	_	_	_	_
_	10	73	1565	9713	9719	findet	finden	V	VVFIN	_	sg|3|pres|ind	fin-det	_	_	_	0	_	_	_	_
_	10	73	1566	9720	9723	auf	auf	PP	APPR	_	_	auf	_	_	_	0	_	_	_	_
_	10	73	1567	9724	9729	einem	ein	ART	ART	_	dat|sg|masc	ei-nem	_	_	_	0	_	_	_	_
_	10	73	1568	9730	9736	Karren	Karren	NN	NN	_	dat|sg|masc	Kar-ren	_	_	_	0	_	_	_	_
_	10	73	1569	9737	9740	auf	auf	PP	APPR	_	_	auf	_	_	_	0	_	_	_	_
_	10	73	1570	9741	9744	der	der	ART	ART	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	10	73	1571	9745	9751	Straße	Straße	NN	NN	_	dat|sg|fem	Stra-ße	_	_	_	0	_	_	_	_
_	10	73	1572	9752	9760	zwischen	zwischen	PP	APPR	_	_	zwi-schen	_	_	_	0	_	_	_	_
_	10	73	1573	9761	9768	Steinen	Stein	NN	NN	_	dat|pl|masc	Stei-nen	_	_	_	0	_	_	_	_
_	10	73	1574	9769	9772	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	10	73	1575	9773	9781	Brombach	Brombach	NN	NN	_	nom|sg|neut	Brom-bach	_	_	B-LOC	0	_	_	_	_
_	10	73	1576	9782	9787	statt	statt	V	PTKVZ	_	_	statt	_	_	_	0	_	_	_	_
_	10	73	1577	9787	9788	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	10	73	1578	9789	9793	also	also	ADV	ADV	_	_	al-so	_	_	_	0	_	_	_	_
_	10	73	1579	9794	9799	genau	genau	ADJ	ADJD	_	pos	ge-nau	_	_	_	0	_	_	_	_
_	10	73	1580	9800	9802	an	an	PP	APPR	_	_	an	_	_	_	0	_	_	_	_
_	10	73	1581	9803	9806	der	der	ART	ART	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	10	73	1582	9807	9813	Stelle	Stelle	NN	NN	_	dat|sg|fem	Stel-le	_	_	_	0	_	_	_	_
_	10	73	1583	9814	9817	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	10	73	1584	9818	9823	unter	unter	PP	APPR	_	_	un-ter	_	_	_	0	_	_	_	_
_	10	73	1585	9824	9827	den	der	ART	ART	_	dat|pl|*	den	_	_	_	0	_	_	_	_
_	10	73	1586	9828	9837	Umständen	Umstand	NN	NN	_	dat|pl|*	Um-stän-den	_	_	_	0	_	_	_	_
_	10	73	1587	9837	9838	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	10	73	1588	9839	9844	unter	unter	PP	APPR	_	_	un-ter	_	_	_	0	_	_	_	_
_	10	73	1589	9845	9850	denen	der	PR	PRELS	_	dat|pl|masc	de-nen	_	_	_	0	_	_	_	_
_	10	73	1590	9851	9856	Hebel	Hebel	NN	NN	_	dat|sg|masc	He-bel	_	_	_	0	_	_	_	_
_	10	73	1591	9857	9862	seine	sein	PR	PPOSAT	_	acc|pl|neut	sei-ne	_	_	_	0	_	_	_	_
_	10	73	1592	9863	9869	Mutter	Mutter	NN	NN	_	acc|pl|neut	Mut-ter	_	_	_	0	_	_	_	_
_	10	73	1593	9870	9878	verloren	verlieren	V	VVPP	_	_	ver-lo-ren	_	_	_	0	_	_	_	_
_	10	73	1594	9879	9884	hatte	haben	V	VAFIN	_	sg|3|past|ind	hat-te	_	_	_	0	_	_	_	_
_	10	73	1595	9884	9885	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	10	74	1596	9886	9889	Den	der	ART	ART	_	dat|pl|*	Den	_	_	_	0	_	_	_	_
_	10	74	1597	9890	9904	Allemannischen	allemannisch	ADJ	ADJA	_	dat|pl|*	Al-le-man-ni-schen	_	_	B-MISC	0	_	_	_	_
_	10	74	1598	9905	9914	Gedichten	Gedicht	NN	NN	_	dat|pl|*	Ge-dich-ten	_	_	_	0	_	_	_	_
_	10	74	1599	9915	9918	war	sein	V	VAFIN	_	sg|3|past|ind	war	_	_	_	0	_	_	_	_
_	10	74	1600	9919	9922	ein	ein	ART	ART	_	nom|sg|masc	ein	_	_	_	0	_	_	_	_
_	10	74	1601	9923	9930	enormer	enorm	ADJ	ADJA	_	nom|sg|masc|pos	enor-mer	_	_	_	0	_	_	_	_
_	10	74	1602	9931	9937	Erfolg	Erfolg	NN	NN	_	nom|sg|masc	Er-folg	_	_	_	0	_	_	_	_
_	10	74	1603	9938	9948	beschieden	bescheiden	V	VVPP	_	_	be-schie-den	_	_	_	0	_	_	_	_
_	10	74	1604	9949	9950	–	–	PUNC	$.	_	acc|sg|*	–	_	_	_	0	_	_	_	_
_	10	74	1605	9951	9954	auf	auf	PP	APPR	_	_	auf	_	_	_	0	_	_	_	_
_	10	74	1606	9955	9958	die	der	ART	ART	_	acc|sg|fem	die	_	_	_	0	_	_	_	_
_	10	74	1607	9959	9966	anonyme	anonym	ADJ	ADJA	_	acc|sg|fem|pos	an-ony-me	_	_	_	0	_	_	_	_
_	10	74	1608	9967	9974	Auflage	Auflage	NN	NN	_	acc|sg|fem	Auf-la-ge	_	_	_	0	_	_	_	_
_	10	74	1609	9975	9978	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
