SectionId	ParagraphId	SentenceId	TokenId	Begin	End	Token	Lemma	CPOS	POS	Chunk	Morphology	Hyphenation	DependencyHead	DependencyRelation	NamedEntity	QuoteMarker	CoreferenceChainIds	SyntaxTree	Predicate	SemanticArgumentIndex
_	65	741	14212	77087	77089	S.	S.	NN	NN	_	_	S.	_	_	_	0	_	_	_	_
_	65	741	14213	77090	77093	553	553	CARD	CARD	_	_	553	_	_	_	0	_	_	_	_
_	65	741	14214	77093	77094	)	--	PUNC	$(	_	_	)	_	_	_	0	_	_	_	_
_	65	741	14215	77094	77095	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	65	742	14216	77096	77097	↑	↑	O	XY	_	_	↑	_	_	_	0	_	_	_	_
_	65	742	14217	77098	77101	KSA	KSA	NP	NE	_	_	KSA	_	_	B-ORG	0	_	_	_	_
_	65	742	14218	77102	77104	13	13	CARD	CARD	_	_	13	_	_	_	0	_	_	_	_
_	65	742	14219	77104	77105	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	65	742	14220	77106	77111	17[3]	17[3]	CARD	CARD	_	_	17[3]	_	_	_	0	_	_	_	_
_	65	742	14221	77111	77112	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	65	742	14222	77113	77115	S.	S.	NN	NN	_	_	S.	_	_	_	0	_	_	_	_
_	65	742	14223	77116	77119	522	522	CARD	CARD	_	_	522	_	_	_	0	_	_	_	_
_	65	742	14224	77120	77123	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	65	742	14225	77124	77128	521.	521.	CARD	CARD	_	_	521.	_	_	_	0	_	_	_	_
_	65	743	14226	77129	77130	↑	↑	O	XY	_	_	↑	_	_	_	0	_	_	_	_
_	65	743	14227	77131	77138	Andreas	Andreas	NP	NE	_	gen|sg|neut	An-dre-as	_	_	B-PER	0	_	_	_	_
_	65	743	14228	77139	77144	Meyer	Meyer	NP	NE	_	nom|sg|*	Mey-er	_	_	I-PER	0	_	_	_	_
_	65	743	14229	77144	77145	:	--	PUNC	$.	_	_	:	_	_	_	0	_	_	_	_
_	65	743	14230	77146	77155	Nietzsche	Nietzsche	NN	NN	_	nom|sg|*	Nietz-sche	_	_	B-LOC	0	_	_	_	_
_	65	743	14231	77156	77159	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	65	743	14232	77160	77168	Dionysos	Dionyso	NN	NN	_	nom|sg|*	Dio-ny-sos	_	_	_	0	_	_	_	_
_	65	743	14233	77168	77169	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	65	744	14234	77170	77174	Eine	ein	ART	ART	_	nom|sg|fem	Ei-ne	_	_	_	0	_	_	_	_
_	65	744	14235	77175	77180	Suche	Suche	NN	NN	_	nom|sg|fem	Su-che	_	_	_	0	_	_	_	_
_	65	744	14236	77181	77185	nach	nach	PP	APPR	_	_	nach	_	_	_	0	_	_	_	_
_	65	744	14237	77186	77189	den	der	ART	ART	_	dat|pl|masc	den	_	_	_	0	_	_	_	_
_	65	744	14238	77190	77197	Quellen	Quelle	NN	NN	_	dat|pl|masc	Quel-len	_	_	_	0	_	_	_	_
_	65	744	14239	77198	77201	des	der	ART	ART	_	gen|sg|neut	des	_	_	_	0	_	_	_	_
_	65	744	14240	77202	77208	Lebens	Leben	NN	NN	_	gen|sg|neut	Le-bens	_	_	_	0	_	_	_	_
_	65	744	14241	77208	77209	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	65	745	14242	77210	77219	IL-Verlag	IL-Verlag	NP	NE	_	nom|sg|masc	IL-​Ver-lag	_	_	B-MISC	0	_	_	_	_
_	65	745	14243	77219	77220	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	65	745	14244	77221	77226	Basel	Basel	NP	NE	_	nom|sg|masc	Ba-sel	_	_	B-LOC	0	_	_	_	_
_	65	745	14245	77227	77231	2015	2015	CARD	CARD	_	_	2015	_	_	_	0	_	_	_	_
_	65	745	14246	77232	77233	(	--	PUNC	$(	_	_	(	_	_	_	0	_	_	_	_
_	65	745	14247	77233	77245	ausführliche	ausführlich	ADJ	ADJA	_	_	aus-führ-li-che	_	_	_	0	_	_	_	_
_	65	745	14248	77246	77249	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	65	745	14249	77250	77258	profunde	profund	ADJ	ADJA	_	*|sg|fem|pos	pro-fun-de	_	_	_	0	_	_	_	_
_	65	745	14250	77259	77270	Darstellung	Darstellung	NN	NN	_	*|sg|fem	Dar-stel-lung	_	_	_	0	_	_	_	_
_	65	745	14251	77271	77274	der	der	ART	ART	_	gen|sg|fem	der	_	_	_	0	_	_	_	_
_	65	745	14252	77275	77283	Thematik	Thematik	NN	NN	_	gen|sg|fem	The-ma-tik	_	_	_	0	_	_	_	_
_	65	745	14253	77283	77284	)	--	PUNC	$(	_	_	)	_	_	_	0	_	_	_	_
_	65	745	14254	77285	77286	↑	↑	PP	APPR	_	nom|sg|neut	↑	_	_	_	0	_	_	_	_
_	65	745	14255	77287	77299	Menschliches	Menschliche	NN	NN	_	nom|sg|neut|pos	Mensch-li-ches	_	_	_	0	_	_	_	_
_	65	745	14256	77299	77300	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	65	745	14257	77301	77318	Allzumenschliches	Allzumenschlich	NN	NN	_	nom|sg|neut	All-zu-mensch-li-ches	_	_	_	0	_	_	_	_
_	65	745	14258	77318	77319	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	65	745	14259	77320	77326	Erstes	erster	ADJ	ADJA	_	nom|sg|neut|pos	Ers-tes	_	_	_	0	_	_	_	_
_	65	745	14260	77327	77337	Hauptstück	Hauptstück	NN	NN	_	nom|sg|neut	Haupt-stück	_	_	_	0	_	_	_	_
_	65	745	14261	77337	77338	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	65	745	14262	77339	77349	Aphorismus	Aphorismus	NN	NN	_	nom|sg|masc	Apho-ris-mus	_	_	_	0	_	_	_	_
_	65	745	14263	77350	77351	9	9	CARD	CARD	_	_	9	_	_	_	0	_	_	_	_
_	65	745	14264	77351	77352	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	65	745	14265	77353	77367	„Metaphysische	„metaphysisch	ADJ	ADJA	_	sg|2|imp	„Me-ta-phy-si-sche	_	_	_	0	_	_	_	_
_	65	745	14266	77368	77373	Welt“	Welt“	NP	NE	_	pos	Welt“	_	_	_	0	_	_	_	_
_	65	745	14267	77374	77375	(	--	PUNC	$(	_	_	(	_	_	_	0	_	_	_	_
_	65	745	14268	77375	77378	KSA	KSA	NP	NE	_	pl|2|imp	KSA	_	_	B-ORG	0	_	_	_	_
_	65	745	14269	77379	77380	2	2	CARD	CARD	_	_	2	_	_	I-ORG	0	_	_	_	_
_	65	745	14270	77380	77381	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	65	745	14271	77382	77384	S.	S.	NN	NN	_	_	S.	_	_	_	0	_	_	_	_
_	65	745	14272	77385	77387	29	29	CARD	CARD	_	_	29	_	_	_	0	_	_	_	_
_	65	745	14273	77388	77389	f	f	NN	NN	_	_	f	_	_	_	0	_	_	_	_
_	65	745	14274	77389	77390	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	65	745	14275	77390	77391	)	--	PUNC	$(	_	_	)	_	_	_	0	_	_	_	_
_	65	745	14276	77391	77392	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	65	746	14277	77393	77394	↑	↑	O	XY	_	_	↑	_	_	_	0	_	_	_	_
_	65	746	14278	77395	77403	Jenseits	jenseits	ADV	ADV	_	_	Jen-seits	_	_	_	0	_	_	_	_
_	65	746	14279	77404	77407	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	65	746	14280	77408	77411	Gut	Gut	NN	NN	_	dat|sg|neut	Gut	_	_	_	0	_	_	_	_
_	65	746	14281	77412	77415	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	65	746	14282	77416	77420	Böse	Böse	NN	NN	_	dat|sg|neut	Bö-se	_	_	_	0	_	_	_	_
_	65	746	14283	77420	77421	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	65	746	14284	77422	77428	Erstes	erster	ADJ	ADJA	_	nom|sg|neut|pos	Ers-tes	_	_	_	0	_	_	_	_
_	65	746	14285	77429	77439	Hauptstück	Hauptstück	NN	NN	_	nom|sg|neut	Haupt-stück	_	_	_	0	_	_	_	_
_	65	746	14286	77439	77440	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	65	746	14287	77441	77451	Aphorismus	Aphorismus	NN	NN	_	nom|sg|masc	Apho-ris-mus	_	_	_	0	_	_	_	_
_	65	746	14288	77452	77453	6	6	CARD	CARD	_	_	6	_	_	_	0	_	_	_	_
_	65	746	14289	77454	77455	(	--	PUNC	$(	_	_	(	_	_	_	0	_	_	_	_
_	65	746	14290	77455	77458	KSA	KSA	NP	NE	_	_	KSA	_	_	B-ORG	0	_	_	_	_
_	65	746	14291	77459	77460	5	5	CARD	CARD	_	_	5	_	_	I-ORG	0	_	_	_	_
_	65	746	14292	77460	77461	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	65	746	14293	77462	77464	S.	S.	NN	NN	_	_	S.	_	_	_	0	_	_	_	_
_	65	746	14294	77465	77467	20	20	CARD	CARD	_	_	20	_	_	_	0	_	_	_	_
_	65	746	14295	77467	77468	)	--	PUNC	$(	_	_	)	_	_	_	0	_	_	_	_
_	65	746	14296	77468	77469	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	65	747	14297	77470	77471	↑	↑	O	XY	_	_	↑	_	_	_	0	_	_	_	_
_	65	747	14298	77472	77475	Der	der	ART	ART	_	nom|sg|masc	Der	_	_	_	0	_	_	_	_
_	65	747	14299	77476	77486	Antichrist	Antichrist	NN	NN	_	nom|sg|masc	An-ti-christ	_	_	_	0	_	_	_	_
_	65	747	14300	77486	77487	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	65	747	14301	77488	77495	Kapitel	Kapitel	NN	NN	_	nom|sg|neut	Ka-pi-tel	_	_	B-LOC	0	_	_	_	_
_	65	747	14302	77496	77498	11	11	CARD	CARD	_	_	11	_	_	_	0	_	_	_	_
_	65	747	14303	77499	77500	(	--	PUNC	$(	_	_	(	_	_	_	0	_	_	_	_
_	65	747	14304	77500	77503	KSA	KSA	NP	NE	_	_	KSA	_	_	B-ORG	0	_	_	_	_
_	65	747	14305	77504	77506	6,	6,	CARD	CARD	_	_	6,	_	_	_	0	_	_	_	_
_	65	747	14306	77507	77509	S.	S.	NN	NN	_	_	S.	_	_	_	0	_	_	_	_
_	65	747	14307	77510	77513	178	178	CARD	CARD	_	_	178	_	_	_	0	_	_	_	_
_	65	747	14308	77513	77514	)	--	PUNC	$(	_	_	)	_	_	_	0	_	_	_	_
_	65	747	14309	77514	77515	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	65	748	14310	77516	77517	↑	↑	O	XY	_	_	↑	_	_	_	0	_	_	_	_
_	65	748	14311	77518	77534	Götzen-Dämmerung	Götzen-Dämmerung	NN	NN	_	nom|sg|fem	Göt-zen-​Däm-me-rung	_	_	_	0	_	_	_	_
_	65	748	14312	77534	77535	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	65	748	14313	77536	77543	Sprüche	Spruch	NN	NN	_	nom|sg|fem	Sprü-che	_	_	_	0	_	_	_	_
_	65	748	14314	77544	77547	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	65	748	14315	77548	77554	Pfeile	Pfeil	NN	NN	_	nom|sg|fem|pos	Pfei-le	_	_	_	0	_	_	_	_
_	65	748	14316	77555	77558	Nr.	Nr.	NN	NN	_	nom|sg|fem	Nr.	_	_	_	0	_	_	_	_
_	65	748	14317	77559	77561	26	26	CARD	CARD	_	_	26	_	_	_	0	_	_	_	_
_	65	748	14318	77562	77563	(	--	PUNC	$(	_	_	(	_	_	_	0	_	_	_	_
_	65	748	14319	77563	77566	KSA	KSA	NP	NE	_	_	KSA	_	_	B-ORG	0	_	_	_	_
_	65	748	14320	77567	77569	6,	6,	CARD	CARD	_	_	6,	_	_	_	0	_	_	_	_
_	65	748	14321	77570	77572	S.	S.	NN	NN	_	_	S.	_	_	_	0	_	_	_	_
_	65	748	14322	77573	77575	62	62	CARD	CARD	_	_	62	_	_	_	0	_	_	_	_
_	65	748	14323	77575	77576	)	--	PUNC	$(	_	_	)	_	_	_	0	_	_	_	_
_	65	748	14324	77576	77577	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	65	749	14325	77578	77579	↑	↑	O	XY	_	_	↑	_	_	_	0	_	_	_	_
_	65	749	14326	77580	77584	Ecce	Ecce	NN	NN	_	_	Ec-ce	_	_	_	0	_	_	_	_
_	65	749	14327	77585	77589	homo	--	V	VVFIN	_	_	ho-mo	_	_	_	0	_	_	_	_
_	65	749	14328	77589	77590	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	65	749	14329	77591	77596	Warum	warum	PR	PWAV	_	_	War-um	_	_	_	0	_	_	_	_
_	65	749	14330	77597	77600	ich	ich	PR	PPER	_	nom|sg|*|1	ich	_	_	_	0	_	_	_	_
_	65	749	14331	77601	77603	so	so	ADV	ADV	_	_	so	_	_	_	0	_	_	_	_
_	65	749	14332	77604	77608	klug	klug	ADJ	ADJD	_	pos	klug	_	_	_	0	_	_	_	_
_	65	749	14333	77609	77612	bin	sein	V	VAFIN	_	sg|1|pres|ind	bin	_	_	_	0	_	_	_	_
_	65	749	14334	77612	77613	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	65	749	14335	77614	77616	1.	1.	ADJ	ADJA	_	dat|sg|masc|pos	1.	_	_	_	0	_	_	_	_
_	65	749	14336	77617	77626	Abschnitt	Abschnitt	NN	NN	_	dat|sg|masc	Ab-schnitt	_	_	_	0	_	_	_	_
_	65	749	14337	77627	77628	(	--	PUNC	$(	_	_	(	_	_	_	0	_	_	_	_
_	65	749	14338	77628	77631	KSA	KSA	NP	NE	_	nom|sg|neut	KSA	_	_	B-ORG	0	_	_	_	_
_	65	749	14339	77632	77634	6,	6,	CARD	CARD	_	nom|sg|neut	6,	_	_	_	0	_	_	_	_
_	65	749	14340	77635	77637	S.	S.	NN	NN	_	_	S.	_	_	_	0	_	_	_	_
_	65	749	14341	77638	77641	278	278	CARD	CARD	_	_	278	_	_	_	0	_	_	_	_
_	65	749	14342	77641	77642	)	--	PUNC	$(	_	_	)	_	_	_	0	_	_	_	_
_	65	749	14343	77642	77643	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	65	750	14344	77644	77645	↑	↑	O	XY	_	_	↑	_	_	_	0	_	_	_	_
_	65	750	14345	77646	77648	In	in	PP	APPR	_	_	In	_	_	_	0	_	_	_	_
_	65	750	14346	77649	77652	der	der	ART	ART	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	65	750	14347	77653	77660	Vorrede	Vorrede	NN	NN	_	dat|sg|fem	Vor-re-de	_	_	_	0	_	_	_	_
_	65	750	14348	77661	77664	zur	zu	PP	APPRART	_	dat|sg|fem	zur	_	_	_	0	_	_	_	_
_	65	750	14349	77665	77675	Genealogie	Genealogie	NN	NN	_	dat|sg|fem	Ge-nea-lo-gie	_	_	_	0	_	_	_	_
_	65	750	14350	77676	77679	der	der	ART	ART	_	nom|sg|masc	der	_	_	_	0	_	_	_	_
_	65	750	14351	77680	77685	Moral	Moral	NN	NN	_	nom|sg|masc	Mo-ral	_	_	_	0	_	_	_	_
_	65	750	14352	77685	77686	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	65	750	14353	77687	77689	3.	3.	ADV	ADV	_	_	3.	_	_	_	0	_	_	_	_
_	65	750	14354	77689	77690	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	65	750	14355	77691	77696	nennt	nennen	V	VVFIN	_	sg|3|pres|ind	nennt	_	_	_	0	_	_	_	_
_	65	750	14356	77697	77706	Nietzsche	Nietzsche	NP	NE	_	nom|sg|*	Nietz-sche	_	_	B-PER	0	_	_	_	_
_	65	750	14357	77707	77713	selbst	selbst	ADV	ADV	_	_	selbst	_	_	_	0	_	_	_	_
_	65	750	14358	77714	77717	das	der	ART	ART	_	nom|sg|neut	das	_	_	_	0	_	_	_	_
_	65	750	14359	77718	77723	Alter	Alter	NN	NN	_	_	Al-ter	_	_	_	0	_	_	_	_
_	65	750	14360	77724	77727	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	65	750	14361	77728	77730	13	13	CARD	CARD	_	_	13	_	_	_	0	_	_	_	_
_	65	750	14362	77731	77737	Jahren	Jahr	NN	NN	_	dat|pl|neut	Jah-ren	_	_	_	0	_	_	_	_
_	65	750	14363	77738	77739	↑	↑	ART	ART	_	dat|pl|neut|sup	↑	_	_	_	0	_	_	_	_
_	65	750	14364	77740	77746	Werner	Werner	ADJ	ADJA	_	*|*|*|pos	Wer-ner	_	_	B-PER	0	_	_	_	_
_	65	750	14365	77747	77756	Stegmaier	Stegmaier	NN	NN	_	*|*|*|pos	Steg-mai-er	_	_	I-PER	0	_	_	_	_
_	65	750	14366	77756	77757	:	--	PUNC	$.	_	_	:	_	_	_	0	_	_	_	_
_	65	750	14367	77758	77768	Nietzsches	nietzsch	ADJ	ADJA	_	dat|sg|fem|pos	Nietz-sches	_	_	B-LOC	0	_	_	_	_
_	65	750	14368	77769	77780	‚Genealogie	‚Genealogie	NN	NN	_	dat|sg|fem	‚Ge-nea-lo-gie	_	_	_	0	_	_	_	_
_	65	750	14369	77781	77784	der	der	ART	ART	_	nom|sg|masc	der	_	_	_	0	_	_	_	_
_	65	750	14370	77785	77791	Moral’	Moral’	NN	NN	_	nom|sg|masc	Mo-ral’	_	_	_	0	_	_	_	_
_	65	750	14371	77791	77792	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	65	751	14372	77793	77810	Wissenschaftliche	wissenschaftlich	ADJ	ADJA	_	nom|sg|fem|pos	Wis-sen-schaft-li-che	_	_	_	0	_	_	_	_
_	65	751	14373	77811	77827	Buchgesellschaft	Buchgesellschaft	NN	NN	_	nom|sg|fem	Buch-ge-sell-schaft	_	_	_	0	_	_	_	_
_	65	751	14374	77827	77828	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	65	751	14375	77829	77838	Darmstadt	Darmstadt	NP	NE	_	nom|sg|neut	Darm-stadt	_	_	B-LOC	0	_	_	_	_
_	65	751	14376	77839	77843	1994	1994	CARD	CARD	_	_	1994	_	_	_	0	_	_	_	_
_	65	751	14377	77843	77844	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	65	751	14378	77845	77847	S.	S.	NN	NN	_	nom|sg|fem	S.	_	_	_	0	_	_	_	_
_	65	751	14379	77848	77854	60–93.	60–93.	CARD	CARD	_	nom|sg|fem	60–93.	_	_	_	0	_	_	_	_
_	65	752	14380	77855	77856	↑	↑	O	XY	_	*|*|*	↑	_	_	_	0	_	_	_	_
_	65	752	14381	77857	77863	Martin	Martin	NP	NE	_	*|*|*	Mar-tin	_	_	B-PER	0	_	_	_	_
_	65	752	14382	77864	77868	Saar	Saar	NP	NE	_	*|*|*	Saar	_	_	I-PER	0	_	_	_	_
_	65	752	14383	77868	77869	:	--	PUNC	$.	_	_	:	_	_	_	0	_	_	_	_
_	65	752	14384	77870	77880	Genealogie	Genealogie	NN	NN	_	acc|sg|fem	Ge-nea-lo-gie	_	_	_	0	_	_	_	_
_	65	752	14385	77881	77884	als	als	PP	APPR	_	_	als	_	_	_	0	_	_	_	_
_	65	752	14386	77885	77891	Kritik	Kritik	NN	NN	_	acc|sg|fem	Kri-tik	_	_	_	0	_	_	_	_
_	65	752	14387	77891	77892	:	--	PUNC	$.	_	_	:	_	_	_	0	_	_	_	_
_	65	752	14388	77893	77903	Geschichte	Geschichte	NN	NN	_	_	Ge-schich-te	_	_	_	0	_	_	_	_
_	65	752	14389	77904	77907	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	65	752	14390	77908	77915	theorie	theorie	NN	NN	_	_	theo-rie	_	_	_	0	_	_	_	_
_	65	752	14391	77916	77919	des	der	ART	ART	_	gen|sg|neut	des	_	_	_	0	_	_	_	_
_	65	752	14392	77920	77928	subjekts	subjekt	NN	NN	_	gen|sg|neut	sub-jekts	_	_	_	0	_	_	_	_
_	65	752	14393	77929	77933	nach	nach	PP	APPR	_	_	nach	_	_	_	0	_	_	_	_
_	65	752	14394	77934	77943	Nietzsche	Nietzsche	NP	NE	_	nom|pl|*|pos	Nietz-sche	_	_	B-LOC	0	_	_	_	_
_	65	752	14395	77944	77947	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	65	752	14396	77948	77956	Foucault	Foucault	NP	NE	_	dat|sg|*	Fou-cault	_	_	B-PER	0	_	_	_	_
_	65	752	14397	77956	77957	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	65	753	14398	77958	77964	Campus	Campus	NP	NE	_	_	Cam-pus	_	_	_	0	_	_	_	_
_	65	753	14399	77964	77965	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	65	753	14400	77966	77975	Frankfurt	Frankfurt	NP	NE	_	nom|sg|neut	Frank-furt	_	_	B-LOC	0	_	_	_	_
_	65	753	14401	77976	77980	2007	2007	CARD	CARD	_	_	2007	_	_	_	0	_	_	_	_
_	65	753	14402	77980	77981	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	65	753	14403	77982	77984	S.	S.	NN	NN	_	nom|sg|fem	S.	_	_	_	0	_	_	_	_
_	65	753	14404	77985	77988	17.	17.	ADJ	ADJA	_	acc|sg|3	17.	_	_	_	0	_	_	_	_
_	65	753	14405	77989	77990	↑	↑	NN	NN	_	*|*|*	↑	_	_	_	0	_	_	_	_
_	65	753	14406	77991	77997	Enrico	Enrico	NP	NE	_	*|*|*	En-ri-co	_	_	B-PER	0	_	_	_	_
_	65	753	14407	77998	78004	Müller	Müller	NP	NE	_	nom|sg|*	Mül-ler	_	_	I-PER	0	_	_	_	_
_	65	753	14408	78004	78005	:	--	PUNC	$.	_	_	:	_	_	_	0	_	_	_	_
_	65	753	14409	78006	78009	Die	der	ART	ART	_	nom|pl|*	Die	_	_	_	0	_	_	_	_
_	65	753	14410	78010	78018	Griechen	Griechen	NN	NN	_	nom|pl|*	Grie-chen	_	_	_	0	_	_	_	_
_	65	753	14411	78019	78021	im	in	PP	APPRART	_	dat|sg|neut	im	_	_	_	0	_	_	_	_
_	65	753	14412	78022	78028	Denken	denken	NN	NN	_	dat|sg|neut	Den-ken	_	_	_	0	_	_	_	_
_	65	753	14413	78029	78039	Nietzsches	Nietzsche	NP	NE	_	gen|sg|neut	Nietz-sches	_	_	B-LOC	0	_	_	_	_
_	65	753	14414	78039	78040	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	65	753	14415	78041	78043	de	de	NP	NE	_	*|*|*	de	_	_	_	0	_	_	_	_
_	65	753	14416	78044	78051	Gruyter	Gruyter	NP	NE	_	dat|sg|*	Gruy-ter	_	_	_	0	_	_	_	_
_	65	753	14417	78051	78052	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	65	753	14418	78053	78059	Berlin	Berlin	NP	NE	_	nom|sg|neut	Ber-lin	_	_	B-LOC	0	_	_	_	_
_	65	753	14419	78060	78064	2005	2005	CARD	CARD	_	_	2005	_	_	_	0	_	_	_	_
_	65	753	14420	78064	78065	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	65	753	14421	78066	78068	30	30	CARD	CARD	_	_	30	_	_	_	0	_	_	_	_
_	65	753	14422	78069	78070	↑	↑	O	XY	_	nom|sg|*	↑	_	_	_	0	_	_	_	_
_	65	753	14423	78071	78075	etwa	etwa	ADV	ADV	_	_	et-wa	_	_	_	0	_	_	_	_
_	65	753	14424	78075	78076	:	--	PUNC	$.	_	_	:	_	_	_	0	_	_	_	_
_	65	753	14425	78077	78083	Michel	Michel	NP	NE	_	nom|sg|masc	Mi-chel	_	_	B-PER	0	_	_	_	_
_	65	753	14426	78084	78092	Foucault	Foucault	NP	NE	_	nom|sg|masc	Fou-cault	_	_	I-PER	0	_	_	_	_
_	65	753	14427	78092	78093	:	--	PUNC	$.	_	_	:	_	_	_	0	_	_	_	_
_	65	753	14428	78094	78097	Die	der	ART	ART	_	nom|sg|fem	Die	_	_	_	0	_	_	_	_
_	65	753	14429	78098	78105	Ordnung	Ordnung	NN	NN	_	nom|sg|fem	Ord-nung	_	_	_	0	_	_	_	_
_	65	753	14430	78106	78109	des	der	ART	ART	_	gen|sg|masc	des	_	_	_	0	_	_	_	_
_	65	753	14431	78110	78119	Diskurses	Diskurs	NN	NN	_	gen|sg|masc	Dis-kur-ses	_	_	_	0	_	_	_	_
_	65	753	14432	78119	78120	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	65	754	14433	78121	78128	Fischer	Fischer	NP	NE	_	comp	Fi-scher	_	_	B-PER	0	_	_	_	_
_	65	754	14434	78128	78129	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	65	754	14435	78130	78139	Frankfurt	Frankfurt	NP	NE	_	nom|sg|neut	Frank-furt	_	_	B-LOC	0	_	_	_	_
_	65	754	14436	78140	78144	1991	1991	CARD	CARD	_	_	1991	_	_	_	0	_	_	_	_
_	65	754	14437	78144	78145	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	65	754	14438	78146	78148	S.	S.	NN	NN	_	nom|sg|fem	S.	_	_	_	0	_	_	_	_
_	65	754	14439	78149	78155	41–47.	41–47.	CARD	CARD	_	nom|sg|fem	41–47.	_	_	_	0	_	_	_	_
_	65	755	14440	78156	78157	↑	↑	O	XY	_	_	↑	_	_	_	0	_	_	_	_
_	65	755	14441	78158	78163	Josef	Josef	NP	NE	_	nom|sg|masc	Jo-sef	_	_	B-PER	0	_	_	_	_
_	65	755	14442	78164	78169	Simon	Simon	NP	NE	_	nom|sg|masc	Si-mon	_	_	I-PER	0	_	_	_	_
_	65	755	14443	78169	78170	:	--	PUNC	$.	_	_	:	_	_	_	0	_	_	_	_
_	65	755	14444	78171	78183	Apollinische	apollinisch	ADJ	ADJA	_	nom|sg|fem|pos	Apol-li-ni-sche	_	_	_	0	_	_	_	_
_	65	755	14445	78184	78191	Einheit	Einheit	NN	NN	_	nom|sg|fem	Ein-heit	_	_	_	0	_	_	_	_
_	65	755	14446	78192	78195	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	65	755	14447	78196	78207	dionysische	dionysisch	ADJ	ADJA	_	nom|sg|fem|pos	dio-ny-si-sche	_	_	_	0	_	_	_	_
_	65	755	14448	78208	78218	Pluralität	Pluralität	NN	NN	_	nom|sg|fem	Plu-ra-li-tät	_	_	_	0	_	_	_	_
_	65	755	14449	78218	78219	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	65	756	14450	78220	78222	In	in	PP	APPR	_	_	In	_	_	_	0	_	_	_	_
_	65	756	14451	78222	78223	:	--	PUNC	$.	_	_	:	_	_	_	0	_	_	_	_
_	65	756	14452	78224	78230	Ulrich	Ulrich	NP	NE	_	nom|sg|masc	Ul-rich	_	_	B-PER	0	_	_	_	_
_	65	756	14453	78231	78238	Willers	Willer	NP	NE	_	gen|sg|masc	Wil-lers	_	_	I-PER	0	_	_	_	_
