SectionId	ParagraphId	SentenceId	TokenId	Begin	End	Token	Lemma	CPOS	POS	Chunk	Morphology	Hyphenation	DependencyHead	DependencyRelation	NamedEntity	QuoteMarker	CoreferenceChainIds	SyntaxTree	Predicate	SemanticArgumentIndex
_	2	11	241	1414	1427	Knittelversen	Knittelvers	NN	NN	_	dat|pl|masc	Knit-tel-ver-sen	_	_	_	0	_	_	_	_
_	2	11	242	1428	1429	(	--	PUNC	$(	_	_	(	_	_	_	0	_	_	_	_
_	2	11	243	1429	1437	Merkvers	Merkver	NN	NN	_	sg|2|imp	Merk-vers	_	_	_	0	_	_	_	_
_	2	11	244	1437	1438	:	--	PUNC	$.	_	_	:	_	_	_	0	_	_	_	_
_	2	11	245	1439	1443	„Der	„der	PP	APPR	_	nom|sg|masc	„Der	_	_	_	0	_	_	_	_
_	2	11	246	1444	1448	Hans	Hans	NP	NE	_	nom|sg|masc	Hans	_	_	B-PER	0	_	_	_	_
_	2	11	247	1449	1454	Sachs	Sachs	NP	NE	_	nom|sg|masc	Sachs	_	_	I-PER	0	_	_	_	_
_	2	11	248	1454	1455	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	2	11	249	1456	1459	der	der	PR	PDS	_	nom|sg|masc	der	_	_	_	0	_	_	_	_
_	2	11	250	1460	1463	war	sein	V	VAFIN	_	sg|3|past|ind	war	_	_	_	0	_	_	_	_
_	2	11	251	1464	1467	ein	ein	ART	ART	_	nom|sg|neut	ein	_	_	_	0	_	_	_	_
_	2	11	252	1468	1474	Schuh-	Schuh	NN	NN	_	nom|sg|neut	Schuh-​	_	_	_	0	_	_	_	_
_	2	11	253	1475	1476	/	--	PUNC	$(	_	_	/	_	_	_	0	_	_	_	_
_	2	11	254	1477	1483	macher	macher	ADJ	ADJD	_	comp	ma-cher	_	_	_	0	_	_	_	_
_	2	11	255	1484	1487	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	2	11	256	1488	1492	Poet	Poet	NN	NN	_	pl|2|imp	Po-et	_	_	_	0	_	_	_	_
_	2	11	257	1493	1498	dazu“	dazu“	ADV	PROAV	_	_	da-zu“	_	_	_	0	_	_	_	_
_	2	11	258	1498	1499	)	--	PUNC	$(	_	_	)	_	_	_	0	_	_	_	_
_	2	11	259	1499	1500	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	2	11	260	1501	1504	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	2	11	261	1505	1510	wurde	werden	V	VAFIN	_	sg|3|past|ind	wur-de	_	_	_	0	_	_	_	_
_	2	11	262	1511	1513	zu	zu	PP	APPR	_	_	zu	_	_	_	0	_	_	_	_
_	2	11	263	1514	1519	einem	einer	PR	PIS	_	dat|sg|masc	ei-nem	_	_	_	0	_	_	_	_
_	2	11	264	1520	1523	der	der	ART	ART	_	gen|pl|masc	der	_	_	_	0	_	_	_	_
_	2	11	265	1524	1536	bekanntesten	bekannt	ADJ	ADJA	_	gen|pl|masc|sup	be-kann-tes-ten	_	_	_	0	_	_	_	_
_	2	11	266	1537	1544	Dichter	Dichter	NN	NN	_	gen|pl|masc	Dich-ter	_	_	_	0	_	_	_	_
_	2	11	267	1545	1548	des	der	ART	ART	_	gen|sg|masc	des	_	_	_	0	_	_	_	_
_	2	11	268	1549	1552	16.	16.	ADJ	ADJA	_	gen|sg|masc|pos	16.	_	_	_	0	_	_	_	_
_	2	11	269	1553	1565	Jahrhunderts	Jahrhundert	NN	NN	_	gen|sg|masc	Jahr-hun-derts	_	_	_	0	_	_	_	_
_	2	11	270	1565	1566	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	2	12	271	1567	1571	Hans	Hans	NP	NE	_	nom|sg|masc	Hans	_	_	B-PER	0	_	_	_	_
_	2	12	272	1572	1577	Sachs	Sachs	NP	NE	_	nom|sg|masc	Sachs	_	_	I-PER	0	_	_	_	_
_	2	12	273	1578	1583	starb	sterben	V	VVFIN	_	sg|3|past|ind	starb	_	_	_	0	_	_	_	_
_	2	12	274	1584	1586	am	an	PP	APPRART	_	dat|sg|masc	am	_	_	_	0	_	_	_	_
_	2	12	275	1587	1590	19.	19.	ADJ	ADJA	_	dat|sg|masc|pos	19.	_	_	_	0	_	_	_	_
_	2	12	276	1591	1597	Januar	Januar	NN	NN	_	dat|sg|masc	Ja-nu-ar	_	_	_	0	_	_	_	_
_	2	12	277	1598	1602	1576	1576	CARD	CARD	_	_	1576	_	_	_	0	_	_	_	_
_	2	12	278	1603	1606	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	2	12	279	1607	1612	wurde	werden	V	VAFIN	_	sg|3|past|ind	wur-de	_	_	_	0	_	_	_	_
_	2	12	280	1613	1616	auf	auf	PP	APPR	_	_	auf	_	_	_	0	_	_	_	_
_	2	12	281	1617	1620	dem	der	ART	ART	_	dat|sg|neut	dem	_	_	_	0	_	_	_	_
_	2	12	282	1621	1631	Nürnberger	Nürnberger	ADJ	ADJA	_	*|*|*|pos	Nürn-ber-ger	_	_	B-LOC	0	_	_	_	_
_	2	12	283	1632	1648	Johannisfriedhof	Johannisfriedhof	NP	NE	_	dat|sg|neut	Jo-han-nis-fried-hof	_	_	I-LOC	0	_	_	_	_
_	2	12	284	1649	1658	bestattet	bestatten	V	VVPP	_	_	be-stat-tet	_	_	_	0	_	_	_	_
_	2	12	285	1658	1659	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	3	13	286	1662	1664	==	==	O	XY	_	nom|sg|fem	==	_	_	_	0	_	_	_	_
_	3	13	287	1665	1680	Zeitgenössische	zeitgenössisch	ADJ	ADJA	_	nom|sg|fem|pos	Zeit-ge-nös-si-sche	_	_	_	0	_	_	_	_
_	3	13	288	1681	1690	Bedeutung	Bedeutung	NN	NN	_	nom|sg|fem	Be-deu-tung	_	_	_	0	_	_	_	_
_	3	13	289	1691	1693	==	==	NP	NE	_	sg|3|pres|ind	==	_	_	_	0	_	_	_	_
_	3	13	290	1694	1699	Seine	sein	NP	NE	_	acc|sg|fem	Sei-ne	_	_	_	0	_	_	_	_
_	3	13	291	1700	1711	Bekanntheit	Bekanntheit	NN	NN	_	acc|sg|fem	Be-kannt-heit	_	_	_	0	_	_	_	_
_	3	13	292	1712	1715	bei	bei	PP	APPR	_	_	bei	_	_	_	0	_	_	_	_
_	3	13	293	1716	1719	den	der	ART	ART	_	dat|pl|*	den	_	_	_	0	_	_	_	_
_	3	13	294	1720	1732	Zeitgenossen	Zeitgenosse	NN	NN	_	dat|pl|*	Zeit-ge-nos-sen	_	_	_	0	_	_	_	_
_	3	13	295	1733	1742	verdankte	verdanken	V	VVFIN	_	sg|3|past|ind	ver-dank-te	_	_	_	0	_	_	_	_
_	3	13	296	1743	1745	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	3	13	297	1746	1749	vor	vor	PP	APPR	_	_	vor	_	_	_	0	_	_	_	_
_	3	13	298	1750	1755	allem	alle	PR	PIS	_	dat|sg|neut	al-lem	_	_	_	0	_	_	_	_
_	3	13	299	1756	1762	seiner	sein	PR	PPOSAT	_	dat|sg|fem	sei-ner	_	_	_	0	_	_	_	_
_	3	13	300	1763	1772	Tätigkeit	Tätigkeit	NN	NN	_	dat|sg|fem	Tä-tig-keit	_	_	_	0	_	_	_	_
_	3	13	301	1773	1776	als	als	PP	APPR	_	_	als	_	_	_	0	_	_	_	_
_	3	13	302	1777	1790	Meistersinger	Meistersinger	NN	NN	_	nom|sg|masc	Meis-ter-sin-ger	_	_	_	0	_	_	_	_
_	3	13	303	1790	1791	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	3	14	304	1792	1796	Auch	auch	ADV	ADV	_	_	Auch	_	_	_	0	_	_	_	_
_	3	14	305	1797	1800	war	sein	V	VAFIN	_	sg|3|past|ind	war	_	_	_	0	_	_	_	_
_	3	14	306	1801	1806	Sachs	Sachs	NP	NE	_	nom|sg|neut	Sachs	_	_	B-PER	0	_	_	_	_
_	3	14	307	1807	1812	schon	schon	ADV	ADV	_	_	schon	_	_	_	0	_	_	_	_
_	3	14	308	1813	1815	zu	zu	PP	APPR	_	_	zu	_	_	_	0	_	_	_	_
_	3	14	309	1816	1822	seinen	sein	PR	PPOSAT	_	dat|pl|masc	sei-nen	_	_	_	0	_	_	_	_
_	3	14	310	1823	1832	Lebzeiten	Lebzeit	NN	NN	_	dat|pl|masc	Leb-zei-ten	_	_	_	0	_	_	_	_
_	3	14	311	1833	1836	ein	ein	ART	ART	_	nom|sg|masc	ein	_	_	_	0	_	_	_	_
_	3	14	312	1837	1846	gelesener	gelesen	ADJ	ADJA	_	nom|sg|masc|pos	ge-le-se-ner	_	_	_	0	_	_	_	_
_	3	14	313	1847	1850	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	3	14	314	1851	1854	vor	vor	PP	APPR	_	_	vor	_	_	_	0	_	_	_	_
_	3	14	315	1855	1860	allem	alle	PR	PIS	_	dat|sg|neut	al-lem	_	_	_	0	_	_	_	_
_	3	14	316	1861	1865	auch	auch	ADV	ADV	_	_	auch	_	_	_	0	_	_	_	_
_	3	14	317	1866	1869	ein	ein	ART	ART	_	nom|sg|masc	ein	_	_	_	0	_	_	_	_
_	3	14	318	1870	1880	gespielter	gespielt	ADJ	ADJA	_	nom|sg|masc|pos	ge-spiel-ter	_	_	_	0	_	_	_	_
_	3	14	319	1881	1886	Autor	Autor	NN	NN	_	nom|sg|masc	Au-tor	_	_	_	0	_	_	_	_
_	3	14	320	1886	1887	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	3	15	321	1888	1893	Sachs	Sachs	NP	NE	_	gen|sg|neut	Sachs	_	_	B-PER	0	_	_	_	_
_	3	15	322	1894	1900	selbst	selbst	ADV	ADV	_	_	selbst	_	_	_	0	_	_	_	_
_	3	15	323	1901	1907	begann	beginnen	V	VVFIN	_	sg|3|past|ind	be-gann	_	_	_	0	_	_	_	_
_	3	15	324	1908	1912	1558	1558	CARD	CARD	_	_	1558	_	_	_	0	_	_	_	_
_	3	15	325	1913	1916	mit	mit	PP	APPR	_	_	mit	_	_	_	0	_	_	_	_
_	3	15	326	1917	1920	der	der	ART	ART	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	3	15	327	1921	1928	Ausgabe	Ausgabe	NN	NN	_	dat|sg|fem	Aus-ga-be	_	_	_	0	_	_	_	_
_	3	15	328	1929	1932	der	der	ART	ART	_	nom|sg|masc	der	_	_	_	0	_	_	_	_
_	3	15	329	1933	1943	Nürnberger	Nürnberger	ADJ	ADJA	_	*|*|*|pos	Nürn-ber-ger	_	_	B-MISC	0	_	_	_	_
_	3	15	330	1944	1956	Folioausgabe	Folioausgabe	NN	NN	_	dat|sg|fem	Fo-li-o-aus-ga-be	_	_	_	0	_	_	_	_
_	3	15	331	1957	1963	seiner	sein	PR	PPOSAT	_	dat|sg|fem	sei-ner	_	_	_	0	_	_	_	_
_	3	15	332	1964	1969	Werke	Werk	NN	NN	_	nom|pl|neut	Wer-ke	_	_	_	0	_	_	_	_
_	3	15	333	1970	1973	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	3	15	334	1974	1978	trug	tragen	V	VVFIN	_	sg|3|past|ind	trug	_	_	_	0	_	_	_	_
_	3	15	335	1979	1984	damit	damit	ADV	PROAV	_	_	da-mit	_	_	_	0	_	_	_	_
_	3	15	336	1985	1995	maßgeblich	maßgeblich	ADJ	ADJD	_	pos	maß-geb-lich	_	_	_	0	_	_	_	_
_	3	15	337	1996	1999	zur	zu	PP	APPRART	_	dat|sg|fem	zur	_	_	_	0	_	_	_	_
_	3	15	338	2000	2011	Verbreitung	Verbreitung	NN	NN	_	dat|sg|fem	Ver-brei-tung	_	_	_	0	_	_	_	_
_	3	15	339	2012	2018	seiner	sein	PR	PPOSAT	_	dat|sg|fem	sei-ner	_	_	_	0	_	_	_	_
_	3	15	340	2019	2035	Fastnachtsspiele	Fastnachtsspiel	NN	NN	_	nom|pl|neut	Fast-nachts-spie-le	_	_	_	0	_	_	_	_
_	3	15	341	2035	2036	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	3	15	342	2037	2045	Schwänke	Schwänke	NN	NN	_	nom|pl|neut	Schwän-ke	_	_	_	0	_	_	_	_
_	3	15	343	2045	2046	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	3	15	344	2047	2053	Dramen	Drama	NN	NN	_	nom|pl|neut	Dra-men	_	_	_	0	_	_	_	_
_	3	15	345	2053	2054	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	3	15	346	2055	2063	Gedichte	Gedicht	NN	NN	_	acc|pl|neut	Ge-dich-te	_	_	_	0	_	_	_	_
_	3	15	347	2064	2067	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	3	15	348	2068	2080	Prosadialoge	Prosadialog	NN	NN	_	acc|pl|masc	Pro-sa-dia-lo-ge	_	_	_	0	_	_	_	_
_	3	15	349	2081	2083	im	in	PP	APPRART	_	dat|sg|masc	im	_	_	_	0	_	_	_	_
_	3	15	350	2084	2089	Druck	Druck	NN	NN	_	dat|sg|masc	Druck	_	_	_	0	_	_	_	_
_	3	15	351	2090	2093	bei	bei	V	PTKVZ	_	_	bei	_	_	_	0	_	_	_	_
_	3	15	352	2093	2094	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	3	16	353	2095	2100	Neben	neben	PP	APPR	_	_	Ne-ben	_	_	_	0	_	_	_	_
_	3	16	354	2101	2107	diesen	dieser	PR	PDAT	_	dat|pl|neut	die-sen	_	_	_	0	_	_	_	_
_	3	16	355	2108	2114	Werken	Werk	NN	NN	_	dat|pl|neut	Wer-ken	_	_	_	0	_	_	_	_
_	3	16	356	2115	2120	wurde	werden	V	VAFIN	_	sg|3|past|ind	wur-de	_	_	_	0	_	_	_	_
_	3	16	357	2121	2125	Hans	Hans	NP	NE	_	nom|sg|masc	Hans	_	_	B-PER	0	_	_	_	_
_	3	16	358	2126	2131	Sachs	Sachs	NP	NE	_	nom|sg|masc	Sachs	_	_	I-PER	0	_	_	_	_
_	3	16	359	2132	2136	auch	auch	ADV	ADV	_	_	auch	_	_	_	0	_	_	_	_
_	3	16	360	2137	2144	weithin	weithin	ADV	ADV	_	_	weit-hin	_	_	_	0	_	_	_	_
_	3	16	361	2145	2148	als	als	PP	APPR	_	_	als	_	_	_	0	_	_	_	_
_	3	16	362	2149	2157	Anhänger	Anhänger	NN	NN	_	nom|pl|masc	An-hän-ger	_	_	_	0	_	_	_	_
_	3	16	363	2158	2161	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	3	16	364	2162	2172	Verfechter	Verfechter	NN	NN	_	nom|pl|masc	Ver-fech-ter	_	_	_	0	_	_	_	_
_	3	16	365	2173	2176	der	der	ART	ART	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	3	16	366	2177	2197	Reformationsbewegung	Reformationsbewegung	NN	NN	_	dat|sg|fem	Re-for-ma-ti-ons-be-we-gung	_	_	_	0	_	_	_	_
_	3	16	367	2198	2205	bekannt	bekannt	ADJ	ADJD	_	_	be-kannt	_	_	_	0	_	_	_	_
_	3	16	368	2205	2206	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	3	17	369	2207	2209	So	so	ADV	ADV	_	_	So	_	_	_	0	_	_	_	_
_	3	17	370	2210	2219	verfasste	verfassen	V	VVFIN	_	sg|3|past|ind	ver-fass-te	_	_	_	0	_	_	_	_
_	3	17	371	2220	2222	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	3	17	372	2223	2226	vor	vor	PP	APPR	_	_	vor	_	_	_	0	_	_	_	_
_	3	17	373	2227	2232	allem	alle	PR	PIS	_	dat|sg|neut	al-lem	_	_	_	0	_	_	_	_
_	3	17	374	2233	2235	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	3	17	375	2236	2239	den	der	ART	ART	_	dat|pl|neut	den	_	_	_	0	_	_	_	_
_	3	17	376	2240	2246	Jahren	Jahr	NN	NN	_	dat|pl|neut	Jah-ren	_	_	_	0	_	_	_	_
_	3	17	377	2247	2250	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	3	17	378	2251	2255	1523	1523	CARD	CARD	_	_	1523	_	_	_	0	_	_	_	_
_	3	17	379	2256	2259	bis	bis	CONJ	KON	_	_	bis	_	_	_	0	_	_	_	_
_	3	17	380	2260	2264	1526	1526	CARD	CARD	_	_	1526	_	_	_	0	_	_	_	_
_	3	17	381	2265	2284	Reformationsdialoge	Reformationsdialog	NN	NN	_	sg|2|imp	Re-for-ma-ti-ons-dia-lo-ge	_	_	_	0	_	_	_	_
_	3	17	382	2285	2288	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	3	17	383	2289	2302	zeitkritische	zeitkritisch	ADJ	ADJA	_	nom|pl|fem|pos	zeit-kri-ti-sche	_	_	_	0	_	_	_	_
_	3	17	384	2303	2316	Flugschriften	Flugschrift	NN	NN	_	nom|pl|fem	Flug-schrif-ten	_	_	_	0	_	_	_	_
_	3	17	385	2317	2321	oder	oder	CONJ	KON	_	_	oder	_	_	_	0	_	_	_	_
_	3	17	386	2322	2326	auch	auch	ADV	ADV	_	_	auch	_	_	_	0	_	_	_	_
_	3	17	387	2327	2330	das	der	ART	ART	_	acc|sg|neut	das	_	_	_	0	_	_	_	_
_	3	17	388	2331	2347	Reformationslied	Reformationslied	NN	NN	_	acc|sg|neut	Re-for-ma-ti-ons-lied	_	_	_	0	_	_	_	_
_	3	17	389	2348	2352	Wach	Wach	NP	NE	_	_	Wach	_	_	_	0	_	_	_	_
_	3	17	390	2353	2356	auf	auf	V	PTKVZ	_	_	auf	_	_	_	0	_	_	_	_
_	3	17	391	2356	2357	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	3	17	392	2358	2364	dessen	der	PR	PRELAT	_	gen|sg|masc	des-sen	_	_	_	0	_	_	_	_
_	3	17	393	2365	2377	Originaltext	Originaltext	NN	NN	_	sg|3|pres|ind	Ori-gi-nal-text	_	_	_	0	_	_	_	_
_	3	17	394	2378	2384	Wagner	Wagner	NP	NE	_	nom|sg|*	Wag-ner	_	_	B-PER	0	_	_	_	_
_	3	17	395	2385	2387	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	3	17	396	2388	2391	den	der	ART	ART	_	dat|pl|masc	den	_	_	_	0	_	_	_	_
_	3	17	397	2392	2406	Meistersingern	Meistersinger	NN	NN	_	dat|pl|masc	Meis-ter-sin-gern	_	_	_	0	_	_	_	_
_	3	17	398	2407	2415	vertonte	vertonen	V	VVFIN	_	sg|3|past|ind	ver-ton-te	_	_	_	0	_	_	_	_
_	3	17	399	2415	2416	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	3	18	400	2417	2423	Dieses	dieser	PR	PDAT	_	nom|sg|neut	Die-ses	_	_	_	0	_	_	_	_
_	3	18	401	2424	2434	Engagement	Engagement	NN	NN	_	nom|sg|neut	En-ga-ge-ment	_	_	_	0	_	_	_	_
_	3	18	402	2435	2440	blieb	bleiben	V	VVFIN	_	sg|3|past|ind	blieb	_	_	_	0	_	_	_	_
_	3	18	403	2441	2446	nicht	nicht	O	PTKNEG	_	_	nicht	_	_	_	0	_	_	_	_
_	3	18	404	2447	2451	ohne	ohne	PP	APPR	_	_	oh-ne	_	_	_	0	_	_	_	_
_	3	18	405	2452	2460	negative	negativ	ADJ	ADJA	_	_	ne-ga-ti-ve	_	_	_	0	_	_	_	_
_	3	18	406	2461	2467	Folgen	Folge	NN	NN	_	dat|pl|fem	Fol-gen	_	_	_	0	_	_	_	_
_	3	18	407	2468	2471	für	für	PP	APPR	_	_	für	_	_	_	0	_	_	_	_
_	3	18	408	2472	2475	ihn	ihn	PR	PPER	_	acc|sg|masc|3	ihn	_	_	_	0	_	_	_	_
_	3	18	409	2475	2476	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	3	19	410	2477	2482	Durch	durch	PP	APPR	_	_	Durch	_	_	_	0	_	_	_	_
_	3	19	411	2483	2486	die	der	ART	ART	_	acc|sg|fem	die	_	_	_	0	_	_	_	_
_	3	19	412	2487	2495	damalige	damalig	ADJ	ADJA	_	acc|sg|fem|pos	da-ma-li-ge	_	_	_	0	_	_	_	_
_	3	19	413	2496	2505	Obrigkeit	Obrigkeit	NN	NN	_	acc|sg|fem	Ob-rig-keit	_	_	_	0	_	_	_	_
_	3	19	414	2506	2513	erhielt	erhalten	V	VVFIN	_	sg|3|past|ind	er-hielt	_	_	_	0	_	_	_	_
_	3	19	415	2514	2519	Sachs	Sachs	NP	NE	_	gen|sg|neut	Sachs	_	_	B-PER	0	_	_	_	_
_	3	19	416	2520	2533	Schreibverbot	Schreibverbot	NN	NN	_	pos	Schreib-ver-bot	_	_	_	0	_	_	_	_
_	3	19	417	2534	2537	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	3	19	418	2538	2544	musste	mussen	V	VVFIN	_	sg|3|past|ind	muss-te	_	_	_	0	_	_	_	_
_	3	19	419	2545	2549	sich	sich	PR	PRF	_	acc|sg|3	sich	_	_	_	0	_	_	_	_
_	3	19	420	2550	2553	auf	auf	PP	APPR	_	_	auf	_	_	_	0	_	_	_	_
_	3	19	421	2554	2559	seine	sein	PR	PPOSAT	_	acc|sg|fem	sei-ne	_	_	_	0	_	_	_	_
_	3	19	422	2560	2569	Tätigkeit	Tätigkeit	NN	NN	_	acc|sg|fem	Tä-tig-keit	_	_	_	0	_	_	_	_
_	3	19	423	2570	2573	als	als	PP	APPR	_	_	als	_	_	_	0	_	_	_	_
_	3	19	424	2574	2585	Schuhmacher	Schuhmacher	NN	NN	_	comp	Schuh-ma-cher	_	_	_	0	_	_	_	_
_	3	19	425	2586	2597	beschränken	beschränken	V	VVINF	_	_	be-schrän-ken	_	_	_	0	_	_	_	_
_	3	19	426	2597	2598	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	3	20	427	2599	2603	Doch	doch	CONJ	KON	_	_	Doch	_	_	_	0	_	_	_	_
_	3	20	428	2604	2610	fasste	fassen	V	VVFIN	_	sg|3|past|ind	fass-te	_	_	_	0	_	_	_	_
_	3	20	429	2611	2614	die	der	ART	ART	_	nom|sg|fem	die	_	_	_	0	_	_	_	_
_	3	20	430	2615	2626	Reformation	Reformation	NN	NN	_	nom|sg|fem	Re-for-ma-ti-on	_	_	_	0	_	_	_	_
_	3	20	431	2627	2632	schon	schon	ADV	ADV	_	_	schon	_	_	_	0	_	_	_	_
_	3	20	432	2633	2637	bald	bald	ADV	ADV	_	_	bald	_	_	_	0	_	_	_	_
_	3	20	433	2638	2641	Fuß	Fuß	NN	NN	_	*|sg|masc	Fuß	_	_	_	0	_	_	_	_
_	3	20	434	2642	2644	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	3	20	435	2645	2653	Nürnberg	Nürnberg	NP	NE	_	dat|sg|neut	Nürn-berg	_	_	B-LOC	0	_	_	_	_
_	3	20	436	2653	2654	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	3	20	437	2655	2658	das	der	PR	PRELS	_	nom|sg|neut	das	_	_	_	0	_	_	_	_
_	3	20	438	2659	2663	sich	sich	PR	PRF	_	acc|sg|3	sich	_	_	_	0	_	_	_	_
_	3	20	439	2664	2668	1529	1529	CARD	CARD	_	_	1529	_	_	_	0	_	_	_	_
_	3	20	440	2669	2672	als	als	PP	APPR	_	_	als	_	_	_	0	_	_	_	_
_	3	20	441	2673	2687	protestantisch	protestantisch	ADJ	ADJD	_	pos	pro-tes-tan-tisch	_	_	_	0	_	_	_	_
_	3	20	442	2688	2696	erklärte	erklären	V	VVFIN	_	sg|3|past|ind	er-klär-te	_	_	_	0	_	_	_	_
_	3	20	443	2696	2697	;	--	PUNC	$.	_	_	;	_	_	_	0	_	_	_	_
_	3	20	444	2698	2701	die	der	ART	ART	_	nom|sg|fem	die	_	_	_	0	_	_	_	_
_	3	20	445	2702	2714	Beschränkung	Beschränkung	NN	NN	_	nom|sg|fem	Be-schrän-kung	_	_	_	0	_	_	_	_
_	3	20	446	2715	2720	wurde	werden	V	VAFIN	_	sg|3|past|ind	wur-de	_	_	_	0	_	_	_	_
_	3	20	447	2721	2731	aufgehoben	aufheben	V	VVPP	_	_	auf-ge-ho-ben	_	_	_	0	_	_	_	_
_	3	20	448	2732	2735	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	3	20	449	2736	2740	Hans	Hans	NP	NE	_	nom|sg|masc	Hans	_	_	B-PER	0	_	_	_	_
_	3	20	450	2741	2746	Sachs	Sachs	NP	NE	_	nom|sg|masc	Sachs	_	_	I-PER	0	_	_	_	_
_	3	20	451	2747	2756	daraufhin	daraufhin	ADV	PROAV	_	_	dar-auf-hin	_	_	_	0	_	_	_	_
_	3	20	452	2757	2760	zum	zu	PP	APPRART	_	dat|sg|neut	zum	_	_	_	0	_	_	_	_
_	3	20	453	2761	2772	Volkshelden	Volkshelden	NN	NN	_	dat|sg|neut	Volks-hel-den	_	_	_	0	_	_	_	_
_	3	20	454	2772	2773	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	3	21	455	2774	2779	Seine	sein	PR	PPOSAT	_	nom|sg|fem	Sei-ne	_	_	_	0	_	_	_	_
_	3	21	456	2780	2784	1568	1568	CARD	CARD	_	nom|sg|fem	1568	_	_	_	0	_	_	_	_
_	3	21	457	2785	2794	gemeinsam	gemeinsam	ADJ	ADJD	_	pos	ge-mein-sam	_	_	_	0	_	_	_	_
_	3	21	458	2795	2798	mit	mit	PP	APPR	_	_	mit	_	_	_	0	_	_	_	_
_	3	21	459	2799	2802	dem	der	ART	ART	_	dat|sg|neut	dem	_	_	_	0	_	_	_	_
_	3	21	460	2803	2811	Grafiker	Grafiker	NN	NN	_	dat|sg|neut	Gra-fi-ker	_	_	_	0	_	_	_	_
_	3	21	461	2812	2816	Jost	Jost	NP	NE	_	nom|sg|masc	Jost	_	_	B-PER	0	_	_	_	_
_	3	21	462	2817	2822	Amman	Amman	NP	NE	_	nom|sg|masc	Am-man	_	_	I-PER	0	_	_	_	_
_	3	21	463	2823	2834	geschaffene	geschaffen	ADJ	ADJA	_	nom|sg|fem|pos	ge-schaf-fe-ne	_	_	_	0	_	_	_	_
_	3	21	464	2835	2846	Eygentliche	eygentlich	ADJ	ADJA	_	nom|sg|fem|pos	Ey-gent-li-che	_	_	_	0	_	_	_	_
_	3	21	465	2847	2859	Beschreibung	Beschreibung	NN	NN	_	nom|sg|fem	Be-schrei-bung	_	_	_	0	_	_	_	_
_	3	21	466	2860	2865	aller	aller	PR	PIAT	_	gen|pl|masc	al-ler	_	_	_	0	_	_	_	_
_	3	21	467	2866	2872	Stände	Stand	NN	NN	_	gen|pl|masc	Stän-de	_	_	_	0	_	_	_	_
_	3	21	468	2873	2877	auff	auff	V	VVFIN	_	gen|pl|masc|pos	auff	_	_	_	0	_	_	_	_
_	3	21	469	2878	2883	Erden	Erde	NN	NN	_	gen|pl|masc	Er-den	_	_	_	0	_	_	_	_
_	3	21	470	2884	2892	markiert	markieren	V	VVFIN	_	sg|3|pres|ind	mar-kiert	_	_	_	0	_	_	_	_
_	3	21	471	2893	2898	einen	ein	ART	ART	_	acc|sg|masc	ei-nen	_	_	_	0	_	_	_	_
_	3	21	472	2899	2905	frühen	früh	ADJ	ADJA	_	acc|sg|masc|pos	frü-hen	_	_	_	0	_	_	_	_
