SectionId	ParagraphId	SentenceId	TokenId	Begin	End	Token	Lemma	CPOS	POS	Chunk	Morphology	Hyphenation	DependencyHead	DependencyRelation	NamedEntity	QuoteMarker	CoreferenceChainIds	SyntaxTree	Predicate	SemanticArgumentIndex
_	5	34	684	3817	3832	Eintrittsgesuch	Eintrittsgesuch	NN	NN	_	dat|sg|masc	Ein-tritts-ge-such	_	_	_	0	_	_	_	_
_	5	34	685	3833	3838	statt	statt	V	PTKVZ	_	_	statt	_	_	_	0	_	_	_	_
_	5	34	686	3838	3839	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	5	34	687	3840	3844	doch	doch	CONJ	KON	_	_	doch	_	_	_	0	_	_	_	_
_	5	34	688	3845	3848	die	der	ART	ART	_	nom|sg|fem	die	_	_	_	0	_	_	_	_
_	5	34	689	3849	3860	Bewilligung	Bewilligung	NN	NN	_	nom|sg|fem	Be-wil-li-gung	_	_	_	0	_	_	_	_
_	5	34	690	3861	3865	traf	treffen	V	VVFIN	_	sg|3|past|ind	traf	_	_	_	0	_	_	_	_
_	5	34	691	3866	3870	erst	erst	ADV	ADV	_	_	erst	_	_	_	0	_	_	_	_
_	5	34	692	3871	3875	nach	nach	PP	APPR	_	_	nach	_	_	_	0	_	_	_	_
_	5	34	693	3876	3882	seinem	sein	PR	PPOSAT	_	dat|sg|masc	sei-nem	_	_	_	0	_	_	_	_
_	5	34	694	3883	3886	Tod	Tod	NN	NN	_	dat|sg|masc	Tod	_	_	_	0	_	_	_	_
_	5	34	695	3887	3889	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	5	34	696	3890	3896	Berlin	Berlin	NP	NE	_	dat|sg|neut	Ber-lin	_	_	B-LOC	0	_	_	_	_
_	5	34	697	3897	3900	ein	ein	V	PTKVZ	_	_	ein	_	_	_	0	_	_	_	_
_	5	34	698	3900	3901	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	6	35	699	3904	3906	==	==	O	XY	_	_	==	_	_	_	0	_	_	_	_
_	6	35	700	3906	3907	=	--	O	XY	_	_	=	_	_	_	0	_	_	_	_
_	6	35	701	3908	3911	Der	der	ART	ART	_	nom|sg|masc	Der	_	_	_	0	_	_	_	_
_	6	35	702	3912	3916	Neue	neu	ADJ	ADJA	_	nom|sg|masc	Neue	_	_	_	0	_	_	_	_
_	6	35	703	3917	3921	Club	Club	NN	NN	_	dat|sg|masc	Club	_	_	_	0	_	_	_	_
_	6	35	704	3922	3924	==	==	NP	NE	_	dat|sg|masc|pos	==	_	_	_	0	_	_	_	_
_	6	35	705	3924	3925	=	--	O	XY	_	_	=	_	_	_	0	_	_	_	_
_	6	35	706	3926	3938	Entscheidend	Entscheidend	ADJ	ADJD	_	dat|sg|masc	Ent-schei-dend	_	_	_	0	_	_	_	_
_	6	35	707	3939	3942	für	für	PP	APPR	_	_	für	_	_	_	0	_	_	_	_
_	6	35	708	3943	3946	die	der	ART	ART	_	acc|sg|fem	die	_	_	_	0	_	_	_	_
_	6	35	709	3947	3958	Entwicklung	Entwicklung	NN	NN	_	acc|sg|fem	Ent-wick-lung	_	_	_	0	_	_	_	_
_	6	35	710	3959	3962	des	der	ART	ART	_	gen|sg|masc	des	_	_	_	0	_	_	_	_
_	6	35	711	3963	3971	Lyrikers	Lyriker	NN	NN	_	gen|sg|masc	Ly-ri-kers	_	_	_	0	_	_	_	_
_	6	35	712	3972	3976	Heym	Heym	NP	NE	_	nom|sg|masc	Heym	_	_	B-PER	0	_	_	_	_
_	6	35	713	3977	3980	war	sein	V	VAFIN	_	sg|3|past|ind	war	_	_	_	0	_	_	_	_
_	6	35	714	3981	3984	der	der	ART	ART	_	nom|sg|masc	der	_	_	_	0	_	_	_	_
_	6	35	715	3985	3991	Winter	Winter	NN	NN	_	nom|sg|masc	Win-ter	_	_	_	0	_	_	_	_
_	6	35	716	3992	4001	1909/1910	1909/1910	CARD	CARD	_	_	1909/1910	_	_	_	0	_	_	_	_
_	6	35	717	4001	4002	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	6	35	718	4003	4005	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	6	35	719	4006	4009	den	der	PR	PRELS	_	acc|sg|masc	den	_	_	_	0	_	_	_	_
_	6	35	720	4010	4013	die	der	ART	ART	_	nom|sg|fem	die	_	_	_	0	_	_	_	_
_	6	35	721	4014	4022	Gründung	Gründung	NN	NN	_	nom|sg|fem	Grün-dung	_	_	_	0	_	_	_	_
_	6	35	722	4023	4026	des	der	ART	ART	_	gen|sg|masc	des	_	_	_	0	_	_	_	_
_	6	35	723	4027	4032	Neuen	neue	ADJ	ADJA	_	gen|sg|masc|pos	Neu-en	_	_	_	0	_	_	_	_
_	6	35	724	4033	4038	Clubs	Club	NN	NN	_	gen|sg|masc	Clubs	_	_	_	0	_	_	_	_
_	6	35	725	4039	4044	durch	durch	PP	APPR	_	_	durch	_	_	_	0	_	_	_	_
_	6	35	726	4045	4049	Kurt	Kurt	NP	NE	_	sg|3|pres|ind	Kurt	_	_	B-PER	0	_	_	_	_
_	6	35	727	4050	4056	Hiller	Hiller	NP	NE	_	nom|sg|*	Hil-ler	_	_	I-PER	0	_	_	_	_
_	6	35	728	4057	4060	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	6	35	729	4061	4066	Jakob	Jakob	NP	NE	_	nom|sg|*	Ja-kob	_	_	B-PER	0	_	_	_	_
_	6	35	730	4067	4070	van	van	NP	NE	_	*|*|*	van	_	_	I-PER	0	_	_	_	_
_	6	35	731	4071	4077	Hoddis	Hoddis	NP	NE	_	nom|sg|*	Hod-dis	_	_	I-PER	0	_	_	_	_
_	6	35	732	4078	4082	fiel	fallen	V	VVFIN	_	sg|3|past|ind	fiel	_	_	_	0	_	_	_	_
_	6	35	733	4082	4083	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	6	35	734	4084	4089	einer	ein	ART	ART	_	dat|sg|fem	ei-ner	_	_	_	0	_	_	_	_
_	6	35	735	4090	4102	„Vereinigung	„Vereinigung	NN	NN	_	dat|sg|fem	„Ver-ei-ni-gung	_	_	_	0	_	_	_	_
_	6	35	736	4103	4106	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	6	35	737	4107	4116	Studenten	Student	NN	NN	_	dat|pl|masc	Stu-den-ten	_	_	_	0	_	_	_	_
_	6	35	738	4117	4120	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	6	35	739	4121	4127	jungen	jung	ADJ	ADJA	_	dat|pl|masc|pos	jun-gen	_	_	_	0	_	_	_	_
_	6	35	740	4128	4137	Künstlern	Künstler	NN	NN	_	dat|pl|masc	Künst-lern	_	_	_	0	_	_	_	_
_	6	35	741	4137	4138	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	6	35	742	4139	4142	die	der	PR	PRELS	_	nom|pl|masc	die	_	_	_	0	_	_	_	_
_	6	35	743	4143	4147	sich	sich	PR	PRF	_	acc|pl|3	sich	_	_	_	0	_	_	_	_
_	6	35	744	4148	4158	geschworen	gesworen	V	VVPP	_	_	ge-schwo-ren	_	_	_	0	_	_	_	_
_	6	35	745	4159	4164	haben	haben	V	VAFIN	_	pl|3|pres|ind	ha-ben	_	_	_	0	_	_	_	_
_	6	35	746	4164	4165	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	6	35	747	4166	4169	den	der	ART	ART	_	dat|pl|*	den	_	_	_	0	_	_	_	_
_	6	35	748	4170	4181	Blasphemien	Blasphemium	NN	NN	_	nom|pl|neut	Blas-phe-mi-en	_	_	_	0	_	_	_	_
_	6	35	749	4182	4188	dieser	dieser	PR	PDAT	_	dat|sg|fem	die-ser	_	_	_	0	_	_	_	_
_	6	35	750	4189	4193	Zeit	Zeit	NN	NN	_	dat|sg|fem	Zeit	_	_	_	0	_	_	_	_
_	6	35	751	4194	4199	nicht	nicht	O	PTKNEG	_	_	nicht	_	_	_	0	_	_	_	_
_	6	35	752	4200	4206	länger	lang	ADJ	ADJD	_	comp	län-ger	_	_	_	0	_	_	_	_
_	6	35	753	4207	4214	untätig	untätig	ADJ	ADJD	_	pos	un-tä-tig	_	_	_	0	_	_	_	_
_	6	35	754	4215	4224	zuzusehen	zusehen	V	VVIZU	_	_	zu-zu-se-hen	_	_	_	0	_	_	_	_
_	6	35	755	4225	4228	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	6	35	756	4229	4234	ihren	ihr	PR	PPOSAT	_	acc|sg|masc	ih-ren	_	_	_	0	_	_	_	_
_	6	35	757	4235	4239	Ekel	Ekel	NN	NN	_	acc|sg|masc	Ekel	_	_	_	0	_	_	_	_
_	6	35	758	4240	4243	vor	vor	PP	APPR	_	_	vor	_	_	_	0	_	_	_	_
_	6	35	759	4244	4249	allem	alle	PR	PIS	_	dat|sg|neut	al-lem	_	_	_	0	_	_	_	_
_	6	35	760	4250	4262	Commishaften	Commishaft	NN	NN	_	nom|pl|fem	Com-mis-haf-ten	_	_	_	0	_	_	_	_
_	6	35	761	4263	4265	im	in	PP	APPRART	_	dat|sg|masc	im	_	_	_	0	_	_	_	_
_	6	35	762	4266	4272	Kunst-	Kunst	O	TRUNC	_	_	Kunst-​	_	_	_	0	_	_	_	_
_	6	35	763	4273	4276	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	6	35	764	4277	4297	Wissenschaftsbetrieb	Wissenschaftsbetrieb	NN	NN	_	sg|3|past|ind	Wis-sen-schafts-be-trieb	_	_	_	0	_	_	_	_
_	6	35	765	4298	4301	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	6	35	766	4302	4306	ihre	ihr	PR	PPOSAT	_	nom|sg|fem	ih-re	_	_	_	0	_	_	_	_
_	6	35	767	4307	4318	Bewunderung	Bewunderung	NN	NN	_	nom|sg|fem	Be-wun-de-rung	_	_	_	0	_	_	_	_
_	6	35	768	4319	4322	der	der	ART	ART	_	nom|sg|masc	der	_	_	_	0	_	_	_	_
_	6	35	769	4323	4336	Einzelgeister	Einzelgeister	NN	NN	_	nom|sg|masc	Ein-zel-geis-ter	_	_	_	0	_	_	_	_
_	6	35	770	4337	4347	öffentlich	öffentlich	ADJ	ADJD	_	pos	öf-fent-lich	_	_	_	0	_	_	_	_
_	6	35	771	4348	4358	kundzutun“	Kundzutun“	V	VVFIN	_	_	kund-zu-tun“	_	_	_	0	_	_	_	_
_	6	35	772	4358	4359	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	6	35	773	4360	4363	wie	wie	PR	PWAV	_	_	wie	_	_	_	0	_	_	_	_
_	6	35	774	4364	4367	das	der	ART	ART	_	nom|sg|neut	das	_	_	_	0	_	_	_	_
_	6	35	775	4368	4386	Neue-Club-Mitglied	Neue-Club-Mitglied	NN	NN	_	nom|sg|neut	Neue-​Club-​Mit-glied	_	_	B-MISC	0	_	_	_	_
_	6	35	776	4387	4392	Erwin	Erwin	NP	NE	_	nom|sg|neut	Er-win	_	_	B-PER	0	_	_	_	_
_	6	35	777	4393	4402	Loewenson	Loewenson	NP	NE	_	pos	Loe-wen-son	_	_	I-PER	0	_	_	_	_
_	6	35	778	4403	4405	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	6	35	779	4406	4411	einem	ein	ART	ART	_	dat|sg|masc	ei-nem	_	_	_	0	_	_	_	_
_	6	35	780	4412	4417	Brief	Brief	NN	NN	_	dat|sg|masc	Brief	_	_	_	0	_	_	_	_
_	6	35	781	4418	4420	an	an	PP	APPR	_	_	an	_	_	_	0	_	_	_	_
_	6	35	782	4421	4426	Frank	Frank	NP	NE	_	dat|sg|fem	Frank	_	_	B-PER	0	_	_	_	_
_	6	35	783	4427	4435	Wedekind	Wedekind	NP	NE	_	nom|sg|neut	We-de-kind	_	_	I-PER	0	_	_	_	_
_	6	35	784	4436	4438	am	an	PP	APPRART	_	dat|sg|masc	am	_	_	_	0	_	_	_	_
_	6	35	785	4439	4442	22.	22.	ADJ	ADJA	_	*|*|*	22.	_	_	_	0	_	_	_	_
_	6	35	786	4443	4448	April	April	NN	NN	_	*|sg|masc	April	_	_	_	0	_	_	_	_
_	6	35	787	4449	4453	1910	1910	CARD	CARD	_	_	1910	_	_	_	0	_	_	_	_
_	6	35	788	4454	4463	festhielt	festhalten	V	VVFIN	_	_	fest-hielt	_	_	_	0	_	_	_	_
_	6	35	789	4463	4464	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	6	36	790	4465	4470	Neben	neben	PP	APPR	_	_	Ne-ben	_	_	_	0	_	_	_	_
_	6	36	791	4471	4475	Heym	Heym	NP	NE	_	_	Heym	_	_	B-PER	0	_	_	_	_
_	6	36	792	4475	4476	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	6	36	793	4477	4486	Loewenson	Loewenson	NP	NE	_	_	Loe-wen-son	_	_	_	0	_	_	_	_
_	6	36	794	4486	4487	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	6	36	795	4488	4494	Hiller	Hiller	NP	NE	_	dat|sg|*	Hil-ler	_	_	B-PER	0	_	_	_	_
_	6	36	796	4495	4498	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	6	36	797	4499	4502	van	van	NP	NE	_	*|*|*	van	_	_	_	0	_	_	_	_
_	6	36	798	4503	4509	Hoddis	Hoddis	NP	NE	_	dat|sg|*	Hod-dis	_	_	_	0	_	_	_	_
_	6	36	799	4510	4518	gehörten	gehören	V	VVFIN	_	pl|3|past|ind	ge-hör-ten	_	_	_	0	_	_	_	_
_	6	36	800	4519	4523	auch	auch	ADV	ADV	_	_	auch	_	_	_	0	_	_	_	_
_	6	36	801	4524	4529	Ernst	Ernst	NP	NE	_	nom|sg|masc	Ernst	_	_	B-PER	0	_	_	_	_
_	6	36	802	4530	4535	Blass	Blass	NP	NE	_	nom|sg|masc	Blass	_	_	I-PER	0	_	_	_	_
_	6	36	803	4535	4536	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	6	36	804	4537	4542	David	David	NP	NE	_	nom|sg|masc	Da-vid	_	_	B-PER	0	_	_	_	_
_	6	36	805	4543	4552	Baumgardt	Baumgardt	NP	NE	_	nom|sg|masc	Baum-gardt	_	_	I-PER	0	_	_	_	_
_	6	36	806	4552	4553	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	6	36	807	4554	4560	Robert	Robert	NP	NE	_	nom|sg|masc	Ro-bert	_	_	B-PER	0	_	_	_	_
_	6	36	808	4561	4569	Jentzsch	Jentzsch	NP	NE	_	nom|sg|masc	Jentzsch	_	_	I-PER	0	_	_	_	_
_	6	36	809	4569	4570	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	6	36	810	4571	4580	Friedrich	Friedrich	NP	NE	_	nom|sg|masc	Fried-rich	_	_	B-PER	0	_	_	_	_
_	6	36	811	4581	4587	Koffka	Koffka	NP	NE	_	nom|sg|masc	Koffka	_	_	I-PER	0	_	_	_	_
_	6	36	812	4587	4588	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	6	36	813	4589	4598	Friedrich	Friedrich	NP	NE	_	nom|sg|masc	Fried-rich	_	_	B-PER	0	_	_	_	_
_	6	36	814	4599	4614	Schulze-Maizier	Schulze-Maizier	NP	NE	_	nom|sg|masc	Schul-ze-​Mai-zier	_	_	I-PER	0	_	_	_	_
_	6	36	815	4614	4615	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	6	36	816	4616	4621	Erich	Erich	NP	NE	_	nom|sg|masc	Erich	_	_	B-PER	0	_	_	_	_
_	6	36	817	4622	4627	Unger	Unger	NP	NE	_	nom|sg|masc	Un-ger	_	_	I-PER	0	_	_	_	_
_	6	36	818	4628	4631	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	6	36	819	4632	4636	John	John	NP	NE	_	nom|sg|masc	John	_	_	B-PER	0	_	_	_	_
_	6	36	820	4637	4645	Wolfsohn	Wolfsohn	NP	NE	_	nom|sg|masc	Wolfs-ohn	_	_	I-PER	0	_	_	_	_
_	6	36	821	4646	4649	zum	zu	PP	APPRART	_	dat|sg|masc	zum	_	_	_	0	_	_	_	_
_	6	36	822	4650	4657	engeren	eng	ADJ	ADJA	_	gen|sg|masc|comp	en-ge-ren	_	_	_	0	_	_	_	_
_	6	36	823	4658	4663	Kreis	Kreis	NN	NN	_	nom|sg|masc	Kreis	_	_	_	0	_	_	_	_
_	6	36	824	4664	4667	des	der	ART	ART	_	gen|sg|masc	des	_	_	_	0	_	_	_	_
_	6	36	825	4668	4673	Clubs	Club	NN	NN	_	gen|sg|masc	Clubs	_	_	_	0	_	_	_	_
_	6	36	826	4673	4674	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	7	37	827	4677	4679	==	==	O	XY	_	_	==	_	_	_	0	_	_	_	_
_	7	37	828	4679	4680	=	--	O	XY	_	_	=	_	_	_	0	_	_	_	_
_	7	37	829	4681	4684	Tod	Tod	NN	NN	_	dat|sg|masc	Tod	_	_	_	0	_	_	_	_
_	7	37	830	4685	4688	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	7	37	831	4689	4698	Nachleben	Nachleben	NN	NN	_	_	Nach-le-ben	_	_	_	0	_	_	_	_
_	7	37	832	4699	4701	==	==	NP	NE	_	_	==	_	_	_	0	_	_	_	_
_	7	37	833	4701	4702	=	--	O	XY	_	_	=	_	_	_	0	_	_	_	_
_	7	37	834	4703	4705	Am	an	PP	APPRART	_	_	Am	_	_	_	0	_	_	_	_
_	7	37	835	4706	4709	16.	16.	ADJ	ADJA	_	dat|sg|masc|pos	16.	_	_	_	0	_	_	_	_
_	7	37	836	4710	4716	Januar	Januar	NN	NN	_	dat|sg|masc	Ja-nu-ar	_	_	_	0	_	_	_	_
_	7	37	837	4717	4721	1912	1912	CARD	CARD	_	_	1912	_	_	_	0	_	_	_	_
_	7	37	838	4722	4734	verunglückte	verunglücken	ADJ	ADJA	_	_	ver-un-glück-te	_	_	_	0	_	_	_	_
_	7	37	839	4735	4740	Georg	Georg	NP	NE	_	sg|3|past|ind	Ge-org	_	_	B-PER	0	_	_	_	_
_	7	37	840	4741	4745	Heym	Heym	NP	NE	_	pos	Heym	_	_	I-PER	0	_	_	_	_
_	7	37	841	4746	4750	beim	bei	PP	APPRART	_	dat|sg|masc	beim	_	_	_	0	_	_	_	_
_	7	37	842	4751	4769	Schlittschuhlaufen	schlittschuhlaufen	NN	NN	_	dat|sg|masc	Schlitt-schuh-lau-fen	_	_	_	0	_	_	_	_
_	7	37	843	4770	4773	auf	auf	PP	APPR	_	_	auf	_	_	_	0	_	_	_	_
_	7	37	844	4774	4777	der	der	ART	ART	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	7	37	845	4778	4783	Havel	Havel	NN	NN	_	dat|sg|fem	Ha-vel	_	_	_	0	_	_	_	_
_	7	37	846	4784	4791	tödlich	tödlich	ADJ	ADJD	_	pos	töd-lich	_	_	_	0	_	_	_	_
_	7	37	847	4791	4792	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	7	37	848	4793	4796	als	als	CONJ	KOUS	_	_	als	_	_	_	0	_	_	_	_
_	7	37	849	4797	4799	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	7	37	850	4800	4806	seinen	sein	PR	PPOSAT	_	acc|sg|masc	sei-nen	_	_	_	0	_	_	_	_
_	7	37	851	4807	4821	eingebrochenen	eingebrochen	ADJ	ADJA	_	acc|sg|masc|pos	ein-ge-bro-che-nen	_	_	_	0	_	_	_	_
_	7	37	852	4822	4825	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	7	37	853	4826	4838	ertrinkenden	ertrinkend	ADJ	ADJA	_	acc|sg|masc|pos	er-trin-ken-den	_	_	_	0	_	_	_	_
_	7	37	854	4839	4845	Freund	Freund	NN	NN	_	acc|sg|masc	Freund	_	_	_	0	_	_	_	_
_	7	37	855	4846	4851	Ernst	Ernst	NP	NE	_	nom|sg|masc	Ernst	_	_	B-PER	0	_	_	_	_
_	7	37	856	4852	4858	Balcke	Balcke	NP	NE	_	nom|sg|masc	Bal-cke	_	_	I-PER	0	_	_	_	_
_	7	37	857	4859	4865	retten	retten	V	VVINF	_	_	ret-ten	_	_	_	0	_	_	_	_
_	7	37	858	4866	4872	wollte	wollen	V	VMFIN	_	sg|3|past|ind	woll-te	_	_	_	0	_	_	_	_
_	7	37	859	4872	4873	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	7	38	860	4874	4879	Heyms	Heym	NP	NE	_	_	Heyms	_	_	B-PER	0	_	_	_	_
_	7	38	861	4880	4884	Grab	Grab	NP	NE	_	pos	Grab	_	_	_	0	_	_	_	_
_	7	38	862	4885	4888	auf	auf	PP	APPR	_	_	auf	_	_	_	0	_	_	_	_
_	7	38	863	4889	4892	dem	der	ART	ART	_	dat|sg|masc	dem	_	_	_	0	_	_	_	_
_	7	38	864	4893	4901	Friedhof	Friedhof	NN	NN	_	dat|sg|masc	Fried-hof	_	_	_	0	_	_	_	_
_	7	38	865	4902	4905	der	der	ART	ART	_	nom|sg|masc	der	_	_	_	0	_	_	_	_
_	7	38	866	4906	4920	Luisengemeinde	Luisengemeinde	NN	NN	_	nom|sg|masc	Lui-sen-ge-mein-de	_	_	B-LOC	0	_	_	_	_
_	7	38	867	4921	4923	am	an	PP	APPRART	_	dat|sg|masc	am	_	_	_	0	_	_	_	_
_	7	38	868	4924	4938	Fürstenbrunner	Fürstenbrunner	ADJ	ADJA	_	dat|sg|masc	Fürs-ten-brun-ner	_	_	B-LOC	0	_	_	_	_
_	7	38	869	4939	4942	Weg	Weg	NN	NN	_	dat|sg|masc	Weg	_	_	I-LOC	0	_	_	_	_
_	7	38	870	4943	4945	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	7	38	871	4946	4967	Berlin-Charlottenburg	Berlin-Charlottenburg	NP	NE	_	dat|sg|neut	Ber-lin-​Char-lot-ten-burg	_	_	B-LOC	0	_	_	_	_
_	7	38	872	4968	4973	wurde	werden	V	VAFIN	_	sg|3|past|ind	wur-de	_	_	_	0	_	_	_	_
_	7	38	873	4974	4978	nach	nach	PP	APPR	_	_	nach	_	_	_	0	_	_	_	_
_	7	38	874	4979	4982	der	der	ART	ART	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	7	38	875	4983	4994	30-jährigen	30-jährig	ADJ	ADJA	_	dat|sg|fem|pos	30-​jäh-ri-gen	_	_	_	0	_	_	_	_
_	7	38	876	4995	5004	Ruhefrist	Ruhefrist	NN	NN	_	dat|sg|fem	Ru-he-frist	_	_	_	0	_	_	_	_
_	7	38	877	5005	5009	1942	1942	CARD	CARD	_	_	1942	_	_	_	0	_	_	_	_
_	7	38	878	5010	5020	eingeebnet	einebnen	V	VVPP	_	_	ein-ge-eb-net	_	_	_	0	_	_	_	_
_	7	38	879	5020	5021	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	7	39	880	5022	5024	Im	in	PP	APPRART	_	dat|sg|masc	Im	_	_	_	0	_	_	_	_
_	7	39	881	5025	5031	Januar	Januar	NN	NN	_	dat|sg|masc	Ja-nu-ar	_	_	_	0	_	_	_	_
_	7	39	882	5032	5036	2009	2009	CARD	CARD	_	_	2009	_	_	_	0	_	_	_	_
_	7	39	883	5037	5042	wurde	werden	V	VAFIN	_	sg|3|past|ind	wur-de	_	_	_	0	_	_	_	_
_	7	39	884	5043	5046	die	der	ART	ART	_	nom|sg|fem	die	_	_	_	0	_	_	_	_
_	7	39	885	5047	5057	Grabstelle	Grabstelle	NN	NN	_	nom|sg|fem	Grab-stel-le	_	_	_	0	_	_	_	_
_	7	39	886	5058	5059	(	--	PUNC	$(	_	_	(	_	_	_	0	_	_	_	_
_	7	39	887	5059	5061	HI	HI	NP	NE	_	nom|sg|fem	HI	_	_	_	0	_	_	_	_
_	7	39	888	5061	5062	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	7	39	889	5063	5069	6.9/10	6.9/10	CARD	CARD	_	nom|sg|fem	6.9/10	_	_	_	0	_	_	_	_
_	7	39	890	5069	5070	)	--	PUNC	$(	_	_	)	_	_	_	0	_	_	_	_
_	7	39	891	5071	5074	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	7	39	892	5075	5083	privaten	privat	ADJ	ADJA	_	dat|pl|masc|pos	pri-va-ten	_	_	_	0	_	_	_	_
_	7	39	893	5084	5091	Gönnern	Gönner	NN	NN	_	dat|pl|masc	Gön-nern	_	_	_	0	_	_	_	_
_	7	39	894	5092	5095	neu	neu	ADJ	ADJD	_	pos	neu	_	_	_	0	_	_	_	_
_	7	39	895	5096	5105	gestaltet	gestalten	V	VVPP	_	_	ge-stal-tet	_	_	_	0	_	_	_	_
_	7	39	896	5105	5106	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	7	40	897	5107	5110	Ein	ein	ART	ART	_	nom|sg|masc	Ein	_	_	_	0	_	_	_	_
_	7	40	898	5111	5120	Kalkstein	Kalkstein	NN	NN	_	nom|sg|masc	Kalk-stein	_	_	_	0	_	_	_	_
_	7	40	899	5121	5126	trägt	tragen	V	VVFIN	_	sg|3|pres|ind	trägt	_	_	_	0	_	_	_	_
_	7	40	900	5127	5130	die	der	ART	ART	_	acc|sg|fem	die	_	_	_	0	_	_	_	_
_	7	40	901	5131	5141	Aufschrift	Aufschrift	NN	NN	_	acc|sg|fem	Auf-schrift	_	_	_	0	_	_	_	_
_	7	40	902	5142	5148	KEITAI	KEITAI	NP	NE	_	_	KEI-TAI	_	_	_	0	_	_	_	_
_	7	40	903	5148	5149	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	7	40	904	5150	5162	entsprechend	entsprechend	PP	APPR	_	_	ent-spre-chend	_	_	_	0	_	_	_	_
_	7	40	905	5163	5166	der	der	ART	ART	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	7	40	906	5167	5176	Inschrift	Inschrift	NN	NN	_	dat|sg|fem	In-schrift	_	_	_	0	_	_	_	_
_	7	40	907	5176	5177	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	7	40	908	5178	5181	die	der	PR	PRELS	_	nom|sg|fem	die	_	_	_	0	_	_	_	_
_	7	40	909	5182	5186	sich	sich	PR	PRF	_	acc|sg|3	sich	_	_	_	0	_	_	_	_
_	7	40	910	5187	5192	Georg	Georg	NP	NE	_	nom|sg|masc	Ge-org	_	_	B-PER	0	_	_	_	_
_	7	40	911	5193	5197	Heym	Heym	NP	NE	_	nom|sg|masc	Heym	_	_	I-PER	0	_	_	_	_
_	7	40	912	5198	5200	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	7	40	913	5201	5207	seinem	sein	PR	PPOSAT	_	dat|sg|masc	sei-nem	_	_	_	0	_	_	_	_
_	7	40	914	5208	5223	Tagebucheintrag	Tagebucheintrag	NN	NN	_	dat|sg|masc	Ta-ge-buch-ein-trag	_	_	_	0	_	_	_	_
_	7	40	915	5224	5227	vom	von	PP	APPRART	_	dat|sg|masc	vom	_	_	_	0	_	_	_	_
_	7	40	916	5228	5231	30.	30.	ADJ	ADJA	_	dat|sg|masc|pos	30.	_	_	_	0	_	_	_	_
_	7	40	917	5232	5239	Oktober	Oktober	NN	NN	_	dat|sg|masc	Ok-to-ber	_	_	_	0	_	_	_	_
_	7	40	918	5240	5244	1910	1910	CARD	CARD	_	_	1910	_	_	_	0	_	_	_	_
