SectionId	ParagraphId	SentenceId	TokenId	Begin	End	Token	Lemma	CPOS	POS	Chunk	Morphology	Hyphenation	DependencyHead	DependencyRelation	NamedEntity	QuoteMarker	CoreferenceChainIds	SyntaxTree	Predicate	SemanticArgumentIndex
_	8	56	1337	7341	7346	einen	ein	ART	ART	_	acc|sg|masc	ei-nen	_	_	_	0	_	_	_	_
_	8	56	1338	7347	7352	regen	regen	ADJ	ADJA	_	acc|sg|masc|pos	re-gen	_	_	_	0	_	_	_	_
_	8	56	1339	7353	7370	Gedankenaustausch	Gedankenaustausch	NN	NN	_	acc|sg|masc	Ge-dan-ken-aus-tausch	_	_	_	0	_	_	_	_
_	8	56	1340	7371	7374	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	8	56	1341	7375	7380	wurde	werden	V	VAFIN	_	sg|3|past|ind	wur-de	_	_	_	0	_	_	_	_
_	8	56	1342	7381	7384	mit	mit	PP	APPR	_	_	mit	_	_	_	0	_	_	_	_
_	8	56	1343	7385	7390	Denis	Denis	NP	NE	_	gen|sg|masc	De-nis	_	_	B-PER	0	_	_	_	_
_	8	56	1344	7391	7398	Diderot	Diderot	NP	NE	_	dat|sg|masc	Di-de-rot	_	_	I-PER	0	_	_	_	_
_	8	56	1345	7399	7402	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	8	56	1346	7403	7413	d’Alembert	d’alembert	NP	NE	_	pos	d’Alem-bert	_	_	_	0	_	_	_	_
_	8	56	1347	7414	7421	bekannt	bekannt	ADJ	ADJD	_	_	be-kannt	_	_	_	0	_	_	_	_
_	8	56	1348	7421	7422	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	8	57	1349	7423	7425	Da	da	CONJ	KOUS	_	_	Da	_	_	_	0	_	_	_	_
_	8	57	1350	7426	7428	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	8	57	1351	7429	7434	keine	kein	PR	PIAT	_	acc|pl|fem	kei-ne	_	_	_	0	_	_	_	_
_	8	57	1352	7435	7447	mehrjährigen	mehrjährig	ADJ	ADJA	_	acc|pl|fem|pos	mehr-jäh-ri-gen	_	_	_	0	_	_	_	_
_	8	57	1353	7448	7454	Reisen	Reise	NN	NN	_	acc|pl|fem	Rei-sen	_	_	_	0	_	_	_	_
_	8	57	1354	7455	7458	auf	auf	PP	APPR	_	_	auf	_	_	_	0	_	_	_	_
_	8	57	1355	7459	7465	Kosten	Kosten	NN	NN	_	acc|pl|*	Kos-ten	_	_	_	0	_	_	_	_
_	8	57	1356	7466	7469	der	der	ART	ART	_	nom|sg|masc	der	_	_	_	0	_	_	_	_
_	8	57	1357	7470	7477	Freunde	Freund	NN	NN	_	acc|pl|masc	Freun-de	_	_	_	0	_	_	_	_
_	8	57	1358	7478	7484	machen	machen	V	VVINF	_	_	ma-chen	_	_	_	0	_	_	_	_
_	8	57	1359	7485	7491	wollte	wollen	V	VMFIN	_	sg|3|past|ind	woll-te	_	_	_	0	_	_	_	_
_	8	57	1360	7491	7492	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	57	1361	7493	7496	kam	kommen	V	VVFIN	_	sg|3|past|ind	kam	_	_	_	0	_	_	_	_
_	8	57	1362	7497	7500	der	der	ART	ART	_	nom|sg|masc	der	_	_	_	0	_	_	_	_
_	8	57	1363	7501	7507	Antrag	Antrag	NN	NN	_	nom|sg|masc	An-trag	_	_	_	0	_	_	_	_
_	8	57	1364	7508	7511	des	der	ART	ART	_	gen|sg|masc	des	_	_	_	0	_	_	_	_
_	8	57	1365	7512	7528	fürstbischöflich	fürstbischöflich	ADJ	ADJD	_	pos	fürst-bi-schöf-lich	_	_	_	0	_	_	_	_
_	8	57	1366	7529	7538	lübischen	lübisch	ADJ	ADJA	_	gen|sg|masc|pos	lü-bi-schen	_	_	_	0	_	_	_	_
_	8	57	1367	7539	7543	Hofs	Hof	NN	NN	_	gen|sg|masc	Hofs	_	_	_	0	_	_	_	_
_	8	57	1368	7544	7546	zu	zu	PP	APPR	_	_	zu	_	_	_	0	_	_	_	_
_	8	57	1369	7547	7552	Eutin	Eutin	NP	NE	_	_	Eu-tin	_	_	B-LOC	0	_	_	_	_
_	8	57	1370	7552	7553	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	57	1371	7554	7557	den	der	ART	ART	_	dat|pl|fem	den	_	_	_	0	_	_	_	_
_	8	57	1372	7558	7568	Erbprinzen	Erbprinz	NN	NN	_	dat|pl|fem	Erb-prin-zen	_	_	_	0	_	_	_	_
_	8	57	1373	7569	7572	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	8	57	1374	7573	7589	Holstein-Gottorp	Holstein-Gottorp	NP	NE	_	nom|sg|masc	Hol-stein-​Got-torp	_	_	_	0	_	_	_	_
_	8	57	1375	7590	7595	Peter	Peter	NP	NE	_	nom|sg|masc	Pe-ter	_	_	B-PER	0	_	_	_	_
_	8	57	1376	7596	7605	Friedrich	Friedrich	NP	NE	_	nom|sg|masc	Fried-rich	_	_	I-PER	0	_	_	_	_
_	8	57	1377	7606	7613	Wilhelm	Wilhelm	NP	NE	_	nom|sg|masc	Wil-helm	_	_	I-PER	0	_	_	_	_
_	8	57	1378	7614	7615	(	--	PUNC	$(	_	_	(	_	_	_	0	_	_	_	_
_	8	57	1379	7615	7624	1754–1823	1754–1823	CARD	CARD	_	_	1754–1823	_	_	_	0	_	_	_	_
_	8	57	1380	7624	7625	)	--	PUNC	$(	_	_	)	_	_	_	0	_	_	_	_
_	8	57	1381	7626	7629	als	als	PP	APPR	_	_	als	_	_	_	0	_	_	_	_
_	8	57	1382	7630	7643	Reiseprediger	Reiseprediger	NN	NN	_	nom|sg|masc	Rei-se-pre-di-ger	_	_	_	0	_	_	_	_
_	8	57	1383	7644	7646	zu	zu	O	PTKZU	_	_	zu	_	_	_	0	_	_	_	_
_	8	57	1384	7647	7656	begleiten	begleiten	V	VVINF	_	_	be-glei-ten	_	_	_	0	_	_	_	_
_	8	57	1385	7656	7657	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	57	1386	7658	7662	sehr	sehr	ADV	ADV	_	_	sehr	_	_	_	0	_	_	_	_
_	8	57	1387	7663	7673	willkommen	willkommen	ADJ	ADJD	_	pos	will-kom-men	_	_	_	0	_	_	_	_
_	8	57	1388	7673	7674	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	8	58	1389	7675	7677	Im	in	PP	APPRART	_	dat|sg|masc	Im	_	_	_	0	_	_	_	_
_	8	58	1390	7678	7686	Dezember	Dezember	NN	NN	_	dat|sg|masc	De-zem-ber	_	_	_	0	_	_	_	_
_	8	58	1391	7687	7691	1769	1769	CARD	CARD	_	_	1769	_	_	_	0	_	_	_	_
_	8	58	1392	7692	7698	reiste	reisen	V	VVFIN	_	sg|3|past|ind	reis-te	_	_	_	0	_	_	_	_
_	8	58	1393	7699	7701	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	8	58	1394	7702	7706	über	über	PP	APPR	_	_	über	_	_	_	0	_	_	_	_
_	8	58	1395	7707	7714	Brüssel	Brüssel	NP	NE	_	acc|sg|neut	Brüs-sel	_	_	_	0	_	_	_	_
_	8	58	1396	7714	7715	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	58	1397	7716	7725	Antwerpen	Antwerpen	NN	NN	_	nom|pl|fem	Ant-wer-pen	_	_	B-LOC	0	_	_	_	_
_	8	58	1398	7725	7726	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	58	1399	7727	7736	Amsterdam	Amsterdam	NP	NE	_	dat|sg|neut	Ams-ter-dam	_	_	B-LOC	0	_	_	_	_
_	8	58	1400	7737	7740	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	8	58	1401	7741	7748	Hamburg	Hamburg	NP	NE	_	dat|sg|neut	Ham-burg	_	_	B-LOC	0	_	_	_	_
_	8	58	1402	7749	7753	nach	nach	PP	APPR	_	_	nach	_	_	_	0	_	_	_	_
_	8	58	1403	7754	7759	Eutin	Eutin	NP	NE	_	dat|sg|neut	Eu-tin	_	_	B-LOC	0	_	_	_	_
_	8	58	1404	7759	7760	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	58	1405	7761	7763	wo	wo	PR	PWAV	_	_	wo	_	_	_	0	_	_	_	_
_	8	58	1406	7764	7766	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	8	58	1407	7767	7773	Anfang	Anfang	NN	NN	_	*|sg|masc	An-fang	_	_	_	0	_	_	_	_
_	8	58	1408	7774	7778	1770	1770	CARD	CARD	_	_	1770	_	_	_	0	_	_	_	_
_	8	58	1409	7779	7786	eintraf	eintreffen	V	VVFIN	_	sg|3|past|ind	ein-traf	_	_	_	0	_	_	_	_
_	8	58	1410	7786	7787	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	8	59	1411	7788	7790	In	in	PP	APPR	_	_	In	_	_	_	0	_	_	_	_
_	8	59	1412	7791	7798	Hamburg	Hamburg	NP	NE	_	dat|sg|neut	Ham-burg	_	_	B-LOC	0	_	_	_	_
_	8	59	1413	7799	7804	hatte	haben	V	VAFIN	_	sg|3|past|ind	hat-te	_	_	_	0	_	_	_	_
_	8	59	1414	7805	7807	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	8	59	1415	7808	7816	Gotthold	Gotthold	NP	NE	_	acc|sg|neut	Gott-hold	_	_	B-PER	0	_	_	_	_
_	8	59	1416	7817	7824	Ephraim	Ephraim	NP	NE	_	acc|sg|neut	Ephraim	_	_	I-PER	0	_	_	_	_
_	8	59	1417	7825	7832	Lessing	Lessing	NP	NE	_	sg|3|past|ind	Les-sing	_	_	I-PER	0	_	_	_	_
_	8	59	1418	7832	7833	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	59	1419	7834	7840	Johann	Johann	NP	NE	_	nom|sg|masc	Jo-hann	_	_	B-PER	0	_	_	_	_
_	8	59	1420	7841	7848	Joachim	Joachim	NP	NE	_	nom|sg|masc	Joa-chim	_	_	I-PER	0	_	_	_	_
_	8	59	1421	7849	7858	Christoph	Christoph	NP	NE	_	nom|sg|masc	Chris-toph	_	_	I-PER	0	_	_	_	_
_	8	59	1422	7859	7863	Bode	Bode	NP	NE	_	nom|sg|masc	Bo-de	_	_	I-PER	0	_	_	_	_
_	8	59	1423	7863	7864	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	59	1424	7865	7871	Johann	Johann	NP	NE	_	nom|sg|masc	Jo-hann	_	_	B-PER	0	_	_	_	_
_	8	59	1425	7872	7880	Bernhard	Bernhard	NP	NE	_	nom|sg|masc	Bern-hard	_	_	I-PER	0	_	_	_	_
_	8	59	1426	7881	7888	Basedow	Basedow	NP	NE	_	nom|sg|masc	Ba-se-dow	_	_	I-PER	0	_	_	_	_
_	8	59	1427	7888	7889	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	59	1428	7890	7901	Hauptpastor	Hauptpastor	NN	NN	_	nom|sg|masc	Haupt-pas-tor	_	_	_	0	_	_	_	_
_	8	59	1429	7902	7908	Johann	Johann	NP	NE	_	nom|sg|masc	Jo-hann	_	_	B-PER	0	_	_	_	_
_	8	59	1430	7909	7917	Melchior	Melchior	NP	NE	_	nom|sg|masc	Mel-chi-or	_	_	I-PER	0	_	_	_	_
_	8	59	1431	7918	7923	Goeze	Goeze	NP	NE	_	nom|sg|masc	Go-e-ze	_	_	I-PER	0	_	_	_	_
_	8	59	1432	7924	7927	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	8	59	1433	7928	7936	Matthias	Matthias	NP	NE	_	nom|sg|masc	Mat-thi-as	_	_	B-PER	0	_	_	_	_
_	8	59	1434	7937	7945	Claudius	Claudius	NP	NE	_	nom|sg|masc	Clau-di-us	_	_	I-PER	0	_	_	_	_
_	8	59	1435	7946	7959	kennengelernt	kennenlernen	V	VVPP	_	_	ken-nen-ge-lernt	_	_	_	0	_	_	_	_
_	8	59	1436	7959	7960	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	8	60	1437	7961	7963	Im	in	PP	APPRART	_	dat|sg|masc	Im	_	_	_	0	_	_	_	_
_	8	60	1438	7964	7968	Juli	Juli	NN	NN	_	dat|sg|masc	Ju-li	_	_	_	0	_	_	_	_
_	8	60	1439	7969	7976	verließ	verlassen	V	VVFIN	_	sg|3|past|ind	ver-ließ	_	_	_	0	_	_	_	_
_	8	60	1440	7977	7979	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	8	60	1441	7980	7985	Eutin	Eutin	NP	NE	_	acc|sg|neut	Eu-tin	_	_	B-LOC	0	_	_	_	_
_	8	60	1442	7986	7988	im	in	PP	APPRART	_	dat|sg|neut	im	_	_	_	0	_	_	_	_
_	8	60	1443	7989	7996	Gefolge	Gefolge	NN	NN	_	dat|sg|neut	Ge-fol-ge	_	_	_	0	_	_	_	_
_	8	60	1444	7997	8000	des	der	ART	ART	_	gen|sg|masc	des	_	_	_	0	_	_	_	_
_	8	60	1445	8001	8008	Prinzen	Prinz	NN	NN	_	gen|sg|masc	Prin-zen	_	_	_	0	_	_	_	_
_	8	60	1446	8008	8009	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	8	61	1447	8010	8015	Erste	erster	ADJ	ADJA	_	nom|pl|fem|pos	Ers-te	_	_	_	0	_	_	_	_
_	8	61	1448	8016	8025	Stationen	Station	NN	NN	_	nom|pl|fem	Sta-tio-nen	_	_	_	0	_	_	_	_
_	8	61	1449	8026	8029	der	der	ART	ART	_	nom|sg|masc	der	_	_	_	0	_	_	_	_
_	8	61	1450	8030	8035	Reise	Reise	NN	NN	_	nom|sg|masc	Rei-se	_	_	_	0	_	_	_	_
_	8	61	1451	8036	8041	waren	sein	V	VAFIN	_	pl|3|past|ind	wa-ren	_	_	_	0	_	_	_	_
_	8	61	1452	8042	8050	Hannover	Hannover	NP	NE	_	*|*|*|pos	Han-no-ver	_	_	B-LOC	0	_	_	_	_
_	8	61	1453	8051	8054	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	8	61	1454	8055	8061	Kassel	Kassel	NP	NE	_	dat|sg|neut	Kas-sel	_	_	B-LOC	0	_	_	_	_
_	8	61	1455	8061	8062	;	--	PUNC	$.	_	_	;	_	_	_	0	_	_	_	_
_	8	61	1456	8063	8065	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	8	61	1457	8066	8075	Göttingen	Göttingen	NP	NE	_	dat|sg|neut	Göt-tin-gen	_	_	B-LOC	0	_	_	_	_
_	8	61	1458	8076	8083	schloss	schloss	V	VVFIN	_	sg|3|past|ind	schloss	_	_	_	0	_	_	_	_
_	8	61	1459	8084	8086	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	8	61	1460	8087	8100	Bekanntschaft	Bekanntschaft	NN	NN	_	acc|sg|fem	Be-kannt-schaft	_	_	_	0	_	_	_	_
_	8	61	1461	8101	8104	mit	mit	PP	APPR	_	_	mit	_	_	_	0	_	_	_	_
_	8	61	1462	8105	8113	Heinrich	Heinrich	NP	NE	_	dat|sg|masc	Hein-rich	_	_	B-PER	0	_	_	_	_
_	8	61	1463	8114	8123	Christian	Christian	NP	NE	_	dat|sg|masc	Chris-ti-an	_	_	I-PER	0	_	_	_	_
_	8	61	1464	8124	8128	Boie	Boie	NP	NE	_	_	Bo-ie	_	_	I-PER	0	_	_	_	_
_	8	61	1465	8128	8129	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	8	62	1466	8130	8134	Noch	noch	ADV	ADV	_	_	Noch	_	_	_	0	_	_	_	_
_	8	62	1467	8135	8138	vor	vor	PP	APPR	_	_	vor	_	_	_	0	_	_	_	_
_	8	62	1468	8139	8142	der	der	ART	ART	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	8	62	1469	8143	8150	Abreise	Abreise	NN	NN	_	dat|sg|fem	Ab-rei-se	_	_	_	0	_	_	_	_
_	8	62	1470	8151	8156	hatte	haben	V	VAFIN	_	sg|3|past|ind	hat-te	_	_	_	0	_	_	_	_
_	8	62	1471	8157	8160	ihn	ihn	PR	PPER	_	acc|sg|masc|3	ihn	_	_	_	0	_	_	_	_
_	8	62	1472	8161	8164	ein	ein	ART	ART	_	nom|sg|masc	ein	_	_	_	0	_	_	_	_
_	8	62	1473	8165	8168	Ruf	Ruf	NN	NN	_	nom|sg|masc	Ruf	_	_	_	0	_	_	_	_
_	8	62	1474	8169	8172	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	8	62	1475	8173	8180	Wilhelm	Wilhelm	NP	NE	_	nom|sg|masc	Wil-helm	_	_	B-PER	0	_	_	_	_
_	8	62	1476	8181	8185	Graf	Graf	NP	NE	_	dat|sg|masc	Graf	_	_	I-PER	0	_	_	_	_
_	8	62	1477	8186	8188	zu	zu	PP	APPR	_	_	zu	_	_	_	0	_	_	_	_
_	8	62	1478	8189	8205	Schaumburg-Lippe	Schaumburg-Lippe	NN	NN	_	dat|sg|*	Schaum-burg-​Lip-pe	_	_	_	0	_	_	_	_
_	8	62	1479	8206	8209	aus	aus	PP	APPR	_	_	aus	_	_	_	0	_	_	_	_
_	8	62	1480	8210	8219	Bückeburg	Bückeburg	NP	NE	_	dat|sg|neut	Bü-cke-burg	_	_	B-LOC	0	_	_	_	_
_	8	62	1481	8220	8228	erreicht	erreichen	V	VVPP	_	_	er-reicht	_	_	_	0	_	_	_	_
_	8	62	1482	8228	8229	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	8	63	1483	8230	8233	Bei	bei	PP	APPR	_	_	Bei	_	_	_	0	_	_	_	_
_	8	63	1484	8234	8239	einem	ein	ART	ART	_	dat|sg|masc	ei-nem	_	_	_	0	_	_	_	_
_	8	63	1485	8240	8246	kurzen	kurz	ADJ	ADJA	_	pl|3|pres|ind	kur-zen	_	_	_	0	_	_	_	_
_	8	63	1486	8247	8257	Aufenthalt	Aufenthalt	NN	NN	_	nom|sg|masc	Auf-ent-halt	_	_	_	0	_	_	_	_
_	8	63	1487	8258	8260	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	8	63	1488	8261	8270	Darmstadt	Darmstadt	NP	NE	_	dat|sg|neut	Darm-stadt	_	_	B-LOC	0	_	_	_	_
_	8	63	1489	8271	8277	lernte	lernen	V	VVFIN	_	sg|3|past|ind	lern-te	_	_	_	0	_	_	_	_
_	8	63	1490	8278	8280	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	8	63	1491	8281	8284	den	der	ART	ART	_	acc|sg|masc	den	_	_	_	0	_	_	_	_
_	8	63	1492	8285	8294	Kriegsrat	Kriegsrat	NN	NN	_	acc|sg|masc	Kriegs-rat	_	_	_	0	_	_	_	_
_	8	63	1493	8295	8301	Johann	Johann	NP	NE	_	nom|sg|masc	Jo-hann	_	_	B-PER	0	_	_	_	_
_	8	63	1494	8302	8310	Heinrich	Heinrich	NP	NE	_	nom|sg|masc	Hein-rich	_	_	I-PER	0	_	_	_	_
_	8	63	1495	8311	8316	Merck	Merck	NP	NE	_	*|*|*	Merck	_	_	I-PER	0	_	_	_	_
_	8	63	1496	8317	8323	kennen	kennen	V	VVFIN	_	_	ken-nen	_	_	_	0	_	_	_	_
_	8	63	1497	8324	8327	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	8	63	1498	8328	8332	über	über	PP	APPR	_	_	über	_	_	_	0	_	_	_	_
_	8	63	1499	8333	8336	ihn	ihn	PR	PPER	_	acc|sg|masc|3	ihn	_	_	_	0	_	_	_	_
_	8	63	1500	8337	8342	Maria	Maria	NP	NE	_	nom|sg|fem	Ma-ria	_	_	B-PER	0	_	_	_	_
_	8	63	1501	8343	8351	Karoline	Karoline	NP	NE	_	nom|sg|fem	Ka-ro-li-ne	_	_	I-PER	0	_	_	_	_
_	8	63	1502	8352	8362	Flachsland	Flachsland	NP	NE	_	nom|sg|fem	Flachs-land	_	_	I-PER	0	_	_	_	_
_	8	63	1503	8362	8363	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	63	1504	8364	8366	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	8	63	1505	8367	8370	die	der	PR	PRELS	_	acc|sg|fem	die	_	_	_	0	_	_	_	_
_	8	63	1506	8371	8373	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	8	63	1507	8374	8378	sich	sich	PR	PRF	_	acc|sg|3	sich	_	_	_	0	_	_	_	_
_	8	63	1508	8379	8388	verliebte	verlieben	V	VVFIN	_	sg|3|past|ind	ver-lieb-te	_	_	_	0	_	_	_	_
_	8	63	1509	8388	8389	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	8	64	1510	8390	8393	Sie	sie	PR	PPER	_	nom|pl|*|3	Sie	_	_	_	0	_	_	_	_
_	8	64	1511	8394	8404	heirateten	heiraten	V	VVFIN	_	pl|3|past|ind	hei-ra-te-ten	_	_	_	0	_	_	_	_
_	8	64	1512	8405	8416	schließlich	schließlich	ADV	ADV	_	_	schließ-lich	_	_	_	0	_	_	_	_
_	8	64	1513	8417	8419	im	in	PP	APPRART	_	dat|sg|neut	im	_	_	_	0	_	_	_	_
_	8	64	1514	8420	8424	Jahr	Jahr	NN	NN	_	dat|sg|neut	Jahr	_	_	_	0	_	_	_	_
_	8	64	1515	8425	8430	1773.	1773.	CARD	CARD	_	_	1773.	_	_	_	0	_	_	_	_
_	8	65	1516	8431	8436	Diese	dieser	PR	PDAT	_	nom|sg|fem	Die-se	_	_	_	0	_	_	_	_
_	8	65	1517	8437	8449	gegenseitige	gegenseitig	ADJ	ADJA	_	nom|sg|fem|pos	ge-gen-sei-ti-ge	_	_	_	0	_	_	_	_
_	8	65	1518	8450	8459	Zuneigung	Zuneigung	NN	NN	_	nom|sg|fem	Zu-nei-gung	_	_	_	0	_	_	_	_
_	8	65	1519	8460	8466	weckte	wecken	V	VVFIN	_	sg|3|past|ind	weck-te	_	_	_	0	_	_	_	_
_	8	65	1520	8467	8469	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	8	65	1521	8470	8476	Herder	Herder	NN	NN	_	dat|sg|neut	Her-der	_	_	_	0	_	_	_	_
_	8	65	1522	8477	8480	den	der	ART	ART	_	acc|sg|masc	den	_	_	_	0	_	_	_	_
_	8	65	1523	8481	8487	Wunsch	Wunsch	NN	NN	_	acc|sg|masc	Wunsch	_	_	_	0	_	_	_	_
_	8	65	1524	8488	8492	nach	nach	PP	APPR	_	_	nach	_	_	_	0	_	_	_	_
_	8	65	1525	8493	8499	festen	fest	ADJ	ADJA	_	dat|pl|neut	fes-ten	_	_	_	0	_	_	_	_
_	8	65	1526	8500	8519	Lebensverhältnissen	Lebensverhältnis	NN	NN	_	dat|pl|neut	Le-bens-ver-hält-nis-sen	_	_	_	0	_	_	_	_
_	8	65	1527	8519	8520	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	8	66	1528	8521	8523	Er	er	PR	PPER	_	nom|sg|masc|3	Er	_	_	_	0	_	_	_	_
_	8	66	1529	8524	8530	folgte	folgen	V	VVFIN	_	sg|3|past|ind	folg-te	_	_	_	0	_	_	_	_
_	8	66	1530	8531	8534	dem	der	ART	ART	_	dat|sg|neut	dem	_	_	_	0	_	_	_	_
_	8	66	1531	8535	8542	Prinzen	Prinz	NN	NN	_	dat|sg|neut	Prin-zen	_	_	_	0	_	_	_	_
_	8	66	1532	8543	8547	über	über	PP	APPR	_	_	über	_	_	_	0	_	_	_	_
_	8	66	1533	8548	8556	Mannheim	Mannheim	NP	NE	_	dat|sg|neut	Mann-heim	_	_	B-LOC	0	_	_	_	_
_	8	66	1534	8557	8560	bis	bis	PP	APPR	_	_	bis	_	_	_	0	_	_	_	_
_	8	66	1535	8561	8570	Straßburg	Straßburg	NP	NE	_	dat|sg|neut	Straß-burg	_	_	B-LOC	0	_	_	_	_
_	8	66	1536	8570	8571	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	66	1537	8572	8574	wo	wo	PR	PWAV	_	_	wo	_	_	_	0	_	_	_	_
_	8	66	1538	8575	8577	es	es	PR	PPER	_	nom|sg|neut|3	es	_	_	_	0	_	_	_	_
_	8	66	1539	8578	8581	zum	zu	PP	APPRART	_	dat|sg|masc	zum	_	_	_	0	_	_	_	_
_	8	66	1540	8582	8588	ersten	erster	ADJ	ADJA	_	dat|pl|fem|pos	ers-ten	_	_	_	0	_	_	_	_
_	8	66	1541	8589	8596	Treffen	Treffen	NN	NN	_	dat|pl|fem	Tref-fen	_	_	_	0	_	_	_	_
_	8	66	1542	8597	8600	mit	mit	PP	APPR	_	_	mit	_	_	_	0	_	_	_	_
_	8	66	1543	8601	8604	dem	der	ART	ART	_	dat|sg|neut	dem	_	_	_	0	_	_	_	_
_	8	66	1544	8605	8611	jungen	jung	ADJ	ADJA	_	dat|sg|neut	jun-gen	_	_	_	0	_	_	_	_
_	8	66	1545	8612	8618	Johann	Johann	NP	NE	_	nom|sg|masc	Jo-hann	_	_	B-PER	0	_	_	_	_
_	8	66	1546	8619	8627	Wolfgang	Wolfgang	NP	NE	_	nom|sg|masc	Wolf-gang	_	_	I-PER	0	_	_	_	_
_	8	66	1547	8628	8634	Goethe	Goethe	NP	NE	_	nom|sg|masc	Goe-the	_	_	I-PER	0	_	_	_	_
_	8	66	1548	8635	8638	kam	kommen	V	VVFIN	_	sg|3|past|ind	kam	_	_	_	0	_	_	_	_
_	8	66	1549	8638	8639	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	8	67	1550	8640	8646	Herder	Herder	NN	NN	_	nom|sg|*	Her-der	_	_	_	0	_	_	_	_
_	8	67	1551	8647	8652	erbat	erbat	V	VVFIN	_	sg|3|past|ind	er-bat	_	_	_	0	_	_	_	_
_	8	67	1552	8653	8656	vom	von	PP	APPRART	_	dat|sg|masc	vom	_	_	_	0	_	_	_	_
_	8	67	1553	8657	8668	Eutinischen	eutinisch	ADJ	ADJA	_	dat|sg|masc|pos	Eu-ti-ni-schen	_	_	B-LOC	0	_	_	_	_
_	8	67	1554	8669	8672	Hof	Hof	NN	NN	_	dat|sg|masc	Hof	_	_	I-LOC	0	_	_	_	_
_	8	67	1555	8673	8678	seine	sein	PR	PPOSAT	_	acc|sg|fem	sei-ne	_	_	_	0	_	_	_	_
_	8	67	1556	8679	8680	(	--	PUNC	$(	_	_	(	_	_	_	0	_	_	_	_
_	8	67	1557	8680	8682	im	in	PP	APPRART	_	dat|sg|masc	im	_	_	_	0	_	_	_	_
_	8	67	1558	8683	8690	Oktober	Oktober	NN	NN	_	dat|sg|masc	Ok-to-ber	_	_	_	0	_	_	_	_
_	8	67	1559	8691	8699	gewährte	gewährt	ADJ	ADJA	_	_	ge-währ-te	_	_	_	0	_	_	_	_
_	8	67	1560	8699	8700	)	--	PUNC	$(	_	_	)	_	_	_	0	_	_	_	_
_	8	67	1561	8701	8711	Entlassung	Entlassung	NN	NN	_	dat|sg|fem	Ent-las-sung	_	_	_	0	_	_	_	_
_	8	67	1562	8711	8712	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	8	67	1563	8713	8717	nahm	nehmen	V	VVFIN	_	sg|3|past|ind	nahm	_	_	_	0	_	_	_	_
