SectionId	ParagraphId	SentenceId	TokenId	Begin	End	Token	Lemma	CPOS	POS	Chunk	Morphology	Hyphenation	DependencyHead	DependencyRelation	NamedEntity	QuoteMarker	CoreferenceChainIds	SyntaxTree	Predicate	SemanticArgumentIndex
_	5	90	2068	11009	11017	bildeten	bilden	V	VVFIN	_	pl|3|past|ind	bil-de-ten	_	_	_	0	_	_	_	_
_	5	90	2069	11018	11021	die	der	ART	ART	_	acc|sg|fem	die	_	_	_	0	_	_	_	_
_	5	90	2070	11022	11027	Basis	Basis	NN	NN	_	acc|sg|fem	Ba-sis	_	_	_	0	_	_	_	_
_	5	90	2071	11028	11034	seiner	sein	PR	PPOSAT	_	gen|pl|masc	sei-ner	_	_	_	0	_	_	_	_
_	5	90	2072	11035	11043	späteren	spät	ADJ	ADJA	_	gen|sg|fem|comp	spä-te-ren	_	_	_	0	_	_	_	_
_	5	90	2073	11044	11053	Erzählung	Erzählung	NN	NN	_	dat|sg|fem	Er-zäh-lung	_	_	_	0	_	_	_	_
_	5	90	2074	11054	11057	Die	der	ART	ART	_	nom|sg|fem	Die	_	_	_	0	_	_	_	_
_	5	90	2075	11058	11068	Hundeblume	Hundeblum	NN	NN	_	nom|sg|fem	Hun-de-blu-me	_	_	_	0	_	_	_	_
_	5	90	2076	11068	11069	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	5	91	2077	11070	11074	Noch	noch	ADV	ADV	_	_	Noch	_	_	_	0	_	_	_	_
_	5	91	2078	11075	11079	kurz	kurz	ADJ	ADJD	_	pos	kurz	_	_	_	0	_	_	_	_
_	5	91	2079	11080	11083	vor	vor	PP	APPR	_	_	vor	_	_	_	0	_	_	_	_
_	5	91	2080	11084	11090	seinem	sein	PR	PPOSAT	_	dat|sg|masc	sei-nem	_	_	_	0	_	_	_	_
_	5	91	2081	11091	11094	Tod	Tod	NN	NN	_	dat|sg|masc	Tod	_	_	_	0	_	_	_	_
_	5	91	2082	11095	11105	bestätigte	bestätigen	V	VVFIN	_	nom|sg|masc|pos	be-stä-tig-te	_	_	_	0	_	_	_	_
_	5	91	2083	11106	11114	Borchert	Borchert	NP	NE	_	nom|sg|masc	Bor-chert	_	_	B-PER	0	_	_	_	_
_	5	91	2084	11115	11117	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	5	91	2085	11118	11123	einem	ein	ART	ART	_	dat|sg|masc	ei-nem	_	_	_	0	_	_	_	_
_	5	91	2086	11124	11129	Brief	Brief	NN	NN	_	dat|sg|masc	Brief	_	_	_	0	_	_	_	_
_	5	91	2087	11129	11130	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	5	91	2088	11131	11135	„daß	„daß	CONJ	KOUS	_	sg|3|past|ind	„daß	_	_	_	0	_	_	_	_
_	5	91	2089	11136	11138	es	es	PR	PPER	_	nom|sg|neut|3	es	_	_	_	0	_	_	_	_
_	5	91	2090	11139	11145	diesen	dieser	PR	PDAT	_	acc|sg|masc	die-sen	_	_	_	0	_	_	_	_
_	5	91	2091	11146	11162	Hundeblumen-Mann	Hundeblumen-Mann	NN	NN	_	acc|sg|masc	Hun-de-blu-men-​Mann	_	_	_	0	_	_	_	_
_	5	91	2092	11163	11167	gibt	geben	V	VVFIN	_	sg|3|pres|ind	gibt	_	_	_	0	_	_	_	_
_	5	91	2093	11167	11168	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	5	91	2094	11169	11172	daß	daß	CONJ	KOUS	_	_	daß	_	_	_	0	_	_	_	_
_	5	91	2095	11173	11175	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	5	91	2096	11176	11178	21	21	CARD	CARD	_	_	21	_	_	_	0	_	_	_	_
_	5	91	2097	11179	11184	Jahre	Jahr	NN	NN	_	dat|sg|neut	Jah-re	_	_	_	0	_	_	_	_
_	5	91	2098	11185	11188	alt	alt	ADJ	ADJD	_	pos	alt	_	_	_	0	_	_	_	_
_	5	91	2099	11189	11192	war	sein	V	VAFIN	_	sg|3|past|ind	war	_	_	_	0	_	_	_	_
_	5	91	2100	11193	11196	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	5	91	2101	11197	11200	100	100	CARD	CARD	_	_	100	_	_	_	0	_	_	_	_
_	5	91	2102	11201	11205	Tage	Tag	NN	NN	_	acc|pl|masc	Ta-ge	_	_	_	0	_	_	_	_
_	5	91	2103	11206	11208	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	5	91	2104	11209	11214	einer	ein	ART	ART	_	dat|sg|fem	ei-ner	_	_	_	0	_	_	_	_
_	5	91	2105	11215	11226	Einzelzelle	Einzelzelle	NN	NN	_	dat|sg|fem	Ein-zel-zel-le	_	_	_	0	_	_	_	_
_	5	91	2106	11227	11230	saß	sitzen	V	VVFIN	_	sg|3|past|ind	saß	_	_	_	0	_	_	_	_
_	5	91	2107	11231	11234	mit	mit	PP	APPR	_	_	mit	_	_	_	0	_	_	_	_
_	5	91	2108	11235	11238	dem	der	ART	ART	_	dat|sg|masc	dem	_	_	_	0	_	_	_	_
_	5	91	2109	11239	11245	Antrag	Antrag	NN	NN	_	dat|sg|masc	An-trag	_	_	_	0	_	_	_	_
_	5	91	2110	11246	11249	des	der	ART	ART	_	gen|sg|masc	des	_	_	_	0	_	_	_	_
_	5	91	2111	11250	11267	Anklagevertreters	Anklagevertreter	NN	NN	_	gen|sg|masc	An-kla-ge-ver-tre-ters	_	_	_	0	_	_	_	_
_	5	91	2112	11268	11271	auf	auf	PP	APPR	_	_	auf	_	_	_	0	_	_	_	_
_	5	91	2113	11272	11275	Tod	Tod	NN	NN	_	acc|sg|masc	Tod	_	_	_	0	_	_	_	_
_	5	91	2114	11276	11281	durch	durch	PP	APPR	_	_	durch	_	_	_	0	_	_	_	_
_	5	91	2115	11282	11292	Erschießen	erschießen	NN	NN	_	acc|sg|neut	Er-schie-ßen	_	_	_	0	_	_	_	_
_	5	91	2116	11292	11293	!	--	PUNC	$.	_	_	!	_	_	_	0	_	_	_	_
_	5	91	2117	11293	11294	“	“	O	XY	_	_	“	_	_	_	0	_	_	_	_
_	6	93	2319	11296	11298	Am	an	PP	APPRART	_	_	Am	_	_	_	0	_	_	_	_
_	6	93	2320	11299	11301	8.	8.	ADJ	ADJA	_	_	8.	_	_	_	0	_	_	_	_
_	6	93	2321	11302	11309	Oktober	Oktober	NN	NN	_	_	Ok-to-ber	_	_	_	0	_	_	_	_
_	6	93	2322	11310	11314	1942	1942	CARD	CARD	_	_	1942	_	_	_	0	_	_	_	_
_	6	93	2323	11315	11320	wurde	werden	V	VAFIN	_	_	wur-de	_	_	_	0	_	_	_	_
_	6	93	2324	11321	11329	Borchert	Borchert	NP	NE	_	_	Bor-chert	_	_	B-PER	0	_	_	_	_
_	6	93	2325	11330	11333	aus	aus	PP	APPR	_	_	aus	_	_	_	0	_	_	_	_
_	6	93	2326	11334	11337	der	der	ART	ART	_	_	der	_	_	_	0	_	_	_	_
_	6	93	2327	11338	11342	Haft	Haft	NN	NN	_	_	Haft	_	_	_	0	_	_	_	_
_	6	93	2328	11343	11352	entlassen	entlassen	V	VVPP	_	_	ent-las-sen	_	_	_	0	_	_	_	_
_	6	93	2329	11352	11353	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	6	94	2330	11354	11356	Er	er	PR	PPER	_	_	Er	_	_	_	0	_	_	_	_
_	6	94	2331	11357	11363	kehrte	kehren	V	VVFIN	_	_	kehr-te	_	_	_	0	_	_	_	_
_	6	94	2332	11364	11367	zum	zu	PP	APPRART	_	_	zum	_	_	_	0	_	_	_	_
_	6	94	2333	11368	11385	Ersatztruppenteil	Ersatztruppenteil	NN	NN	_	_	Er-satz-trup-pen-teil	_	_	_	0	_	_	_	_
_	6	94	2334	11386	11388	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	6	94	2335	11389	11397	Saalfeld	Saalfeld	NP	NE	_	_	Saal-feld	_	_	B-LOC	0	_	_	_	_
_	6	94	2336	11398	11404	zurück	zurück	V	PTKVZ	_	_	zu-rück	_	_	_	0	_	_	_	_
_	6	94	2337	11405	11408	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	6	94	2338	11409	11414	wurde	werden	V	VAFIN	_	_	wur-de	_	_	_	0	_	_	_	_
_	6	94	2339	11415	11419	dann	dann	ADV	ADV	_	_	dann	_	_	_	0	_	_	_	_
_	6	94	2340	11420	11424	nach	nach	PP	APPR	_	_	nach	_	_	_	0	_	_	_	_
_	6	94	2341	11425	11429	Jena	Jena	NP	NE	_	_	Je-na	_	_	B-LOC	0	_	_	_	_
_	6	94	2342	11430	11438	versetzt	versetzen	V	VVPP	_	_	ver-setzt	_	_	_	0	_	_	_	_
_	6	94	2343	11438	11439	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	6	95	2344	11440	11442	Im	in	PP	APPRART	_	_	Im	_	_	_	0	_	_	_	_
_	6	95	2345	11443	11451	November	November	NN	NN	_	_	No-vem-ber	_	_	_	0	_	_	_	_
_	6	95	2346	11452	11456	1942	1942	CARD	CARD	_	_	1942	_	_	_	0	_	_	_	_
_	6	95	2347	11457	11461	traf	treffen	V	VVFIN	_	_	traf	_	_	_	0	_	_	_	_
_	6	95	2348	11462	11464	er	er	PR	PPER	_	_	er	_	_	_	0	_	_	_	_
_	6	95	2349	11465	11471	erneut	erneut	ADJ	ADJD	_	_	er-neut	_	_	_	0	_	_	_	_
_	6	95	2350	11472	11474	an	an	PP	APPR	_	_	an	_	_	_	0	_	_	_	_
_	6	95	2351	11475	11478	der	der	ART	ART	_	_	der	_	_	_	0	_	_	_	_
_	6	95	2352	11479	11484	Front	Front	NN	NN	_	_	Front	_	_	_	0	_	_	_	_
_	6	95	2353	11485	11488	ein	ein	V	PTKVZ	_	_	ein	_	_	_	0	_	_	_	_
_	6	95	2354	11489	11492	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	6	95	2355	11493	11497	nahm	nehmen	V	VVFIN	_	_	nahm	_	_	_	0	_	_	_	_
_	6	95	2356	11498	11501	als	als	PP	APPR	_	_	als	_	_	_	0	_	_	_	_
_	6	95	2357	11502	11508	Melder	Melder	NN	NN	_	_	Mel-der	_	_	_	0	_	_	_	_
_	6	95	2358	11509	11511	an	an	PP	APPR	_	_	an	_	_	_	0	_	_	_	_
_	6	95	2359	11512	11515	den	der	ART	ART	_	_	den	_	_	_	0	_	_	_	_
_	6	95	2360	11516	11523	Kämpfen	Kampf	NN	NN	_	_	Kämp-fen	_	_	_	0	_	_	_	_
_	6	95	2361	11524	11526	um	um	PP	APPR	_	_	um	_	_	_	0	_	_	_	_
_	6	95	2362	11527	11534	Toropez	Toropez	NP	NE	_	_	To-ro-pez	_	_	_	0	_	_	_	_
_	6	95	2363	11535	11539	teil	teil	V	PTKVZ	_	_	teil	_	_	_	0	_	_	_	_
_	6	95	2364	11539	11540	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	6	96	2365	11541	11549	Borchert	Borchert	NP	NE	_	_	Bor-chert	_	_	B-PER	0	_	_	_	_
_	6	96	2366	11550	11553	zog	ziehen	V	VVFIN	_	_	zog	_	_	_	0	_	_	_	_
_	6	96	2367	11554	11558	sich	sich	PR	PRF	_	_	sich	_	_	_	0	_	_	_	_
_	6	96	2368	11559	11562	bei	bei	PP	APPR	_	_	bei	_	_	_	0	_	_	_	_
_	6	96	2369	11563	11566	den	der	ART	ART	_	_	den	_	_	_	0	_	_	_	_
_	6	96	2370	11567	11576	Einsätzen	Einsätz	NN	NN	_	_	Ein-sät-zen	_	_	_	0	_	_	_	_
_	6	96	2371	11577	11589	Erfrierungen	Erfrierung	NN	NN	_	_	Er-frie-run-gen	_	_	_	0	_	_	_	_
_	6	96	2372	11590	11597	zweiten	zweiter	ADJ	ADJA	_	_	zwei-ten	_	_	_	0	_	_	_	_
_	6	96	2373	11598	11604	Grades	Grad	NN	NN	_	_	Gra-des	_	_	_	0	_	_	_	_
_	6	96	2374	11605	11607	an	an	PP	APPR	_	_	an	_	_	_	0	_	_	_	_
_	6	96	2375	11608	11614	beiden	beide	PR	PIAT	_	_	bei-den	_	_	_	0	_	_	_	_
_	6	96	2376	11615	11620	Füßen	Fuß	NN	NN	_	_	Fü-ßen	_	_	_	0	_	_	_	_
_	6	96	2377	11621	11623	zu	zu	V	PTKVZ	_	_	zu	_	_	_	0	_	_	_	_
_	6	96	2378	11624	11627	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	6	96	2379	11628	11633	wurde	werden	V	VAFIN	_	_	wur-de	_	_	_	0	_	_	_	_
_	6	96	2380	11634	11636	im	in	PP	APPRART	_	_	im	_	_	_	0	_	_	_	_
_	6	96	2381	11637	11649	Feldlazarett	Feldlazarett	NN	NN	_	_	Feld-la-za-rett	_	_	_	0	_	_	_	_
_	6	96	2382	11650	11659	behandelt	behandeln	V	VVPP	_	_	be-han-delt	_	_	_	0	_	_	_	_
_	6	96	2383	11659	11660	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	6	97	2384	11661	11666	Hinzu	hinzu	ADV	ADV	_	_	Hin-zu	_	_	_	0	_	_	_	_
_	6	97	2385	11667	11672	kamen	kommen	V	VVFIN	_	_	ka-men	_	_	_	0	_	_	_	_
_	6	97	2386	11673	11676	ein	ein	ART	ART	_	_	ein	_	_	_	0	_	_	_	_
_	6	97	2387	11677	11689	fieberhafter	fieberhaft	ADJ	ADJA	_	_	fie-ber-haf-ter	_	_	_	0	_	_	_	_
_	6	97	2388	11690	11696	Infekt	Infekt	NN	NN	_	_	In-fekt	_	_	_	0	_	_	_	_
_	6	97	2389	11696	11697	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	6	97	2390	11698	11708	anhaltende	anhaltend	ADJ	ADJA	_	_	an-hal-ten-de	_	_	_	0	_	_	_	_
_	6	97	2391	11709	11718	Gelbsucht	Gelbsucht	NN	NN	_	_	Gelb-sucht	_	_	_	0	_	_	_	_
_	6	97	2392	11719	11724	sowie	sowie	CONJ	KON	_	_	so-wie	_	_	_	0	_	_	_	_
_	6	97	2393	11725	11728	der	der	ART	ART	_	_	der	_	_	_	0	_	_	_	_
_	6	97	2394	11729	11737	Verdacht	Verdacht	NN	NN	_	_	Ver-dacht	_	_	_	0	_	_	_	_
_	6	97	2395	11738	11741	auf	auf	PP	APPR	_	_	auf	_	_	_	0	_	_	_	_
_	6	97	2396	11742	11753	Fleckfieber	Fleckfieber	NN	NN	_	_	Fleck-fie-ber	_	_	_	0	_	_	_	_
_	6	97	2397	11753	11754	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	6	97	2398	11755	11758	der	der	PR	PRELS	_	_	der	_	_	_	0	_	_	_	_
_	6	97	2399	11759	11763	sich	sich	PR	PRF	_	_	sich	_	_	_	0	_	_	_	_
_	6	97	2400	11764	11770	jedoch	jedoch	ADV	ADV	_	_	je-doch	_	_	_	0	_	_	_	_
_	6	97	2401	11771	11776	nicht	nicht	O	PTKNEG	_	_	nicht	_	_	_	0	_	_	_	_
_	6	97	2402	11777	11787	bestätigte	bestätigen	V	VVFIN	_	_	be-stä-tig-te	_	_	_	0	_	_	_	_
_	6	97	2403	11787	11788	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	6	98	2404	11789	11791	Im	in	PP	APPRART	_	_	Im	_	_	_	0	_	_	_	_
_	6	98	2405	11792	11798	Januar	Januar	NN	NN	_	_	Ja-nu-ar	_	_	_	0	_	_	_	_
_	6	98	2406	11799	11803	1943	1943	CARD	CARD	_	_	1943	_	_	_	0	_	_	_	_
_	6	98	2407	11804	11809	wurde	werden	V	VAFIN	_	_	wur-de	_	_	_	0	_	_	_	_
_	6	98	2408	11810	11818	Borchert	Borchert	NP	NE	_	_	Bor-chert	_	_	B-PER	0	_	_	_	_
_	6	98	2409	11819	11822	ins	in	PP	APPRART	_	_	ins	_	_	_	0	_	_	_	_
_	6	98	2410	11823	11838	Seuchenlazarett	Seuchenlazarett	NN	NN	_	_	Seu-chen-la-za-rett	_	_	_	0	_	_	_	_
_	6	98	2411	11839	11847	Smolensk	Smolensk	NP	NE	_	_	Smo-lensk	_	_	B-LOC	0	_	_	_	_
_	6	98	2412	11848	11855	verlegt	verlegen	V	VVPP	_	_	ver-legt	_	_	_	0	_	_	_	_
_	6	98	2413	11855	11856	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	6	98	2414	11857	11860	aus	aus	PP	APPR	_	_	aus	_	_	_	0	_	_	_	_
_	6	98	2415	11861	11864	dem	der	PR	PRELS	_	_	dem	_	_	_	0	_	_	_	_
_	6	98	2416	11865	11869	nach	nach	PP	APPR	_	_	nach	_	_	_	0	_	_	_	_
_	6	98	2417	11870	11876	seinen	sein	PR	PPOSAT	_	_	sei-nen	_	_	_	0	_	_	_	_
_	6	98	2418	11877	11883	Worten	Wort	NN	NN	_	_	Wor-ten	_	_	_	0	_	_	_	_
_	6	98	2419	11884	11892	„täglich	„täglich	ADJ	ADJD	_	_	„täg-lich	_	_	_	0	_	_	_	_
_	6	98	2420	11893	11896	ein	ein	ART	ART	_	_	ein	_	_	_	0	_	_	_	_
_	6	98	2421	11897	11903	halbes	halb	ADJ	ADJA	_	_	hal-bes	_	_	_	0	_	_	_	_
_	6	98	2422	11904	11911	Dutzend	Dutzend	NN	NN	_	_	Dut-zend	_	_	_	0	_	_	_	_
_	6	98	2423	11912	11916	Tote	tote	NN	NN	_	_	To-te	_	_	_	0	_	_	_	_
_	6	98	2424	11917	11929	rausgetragen	raustragen	V	VVPP	_	_	raus-ge-tra-gen	_	_	_	0	_	_	_	_
_	6	98	2425	11930	11937	wurden“	wurden“	V	VAFIN	_	_	wur-den“	_	_	_	0	_	_	_	_
_	6	98	2426	11937	11938	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	6	99	2427	11939	11942	Den	der	ART	ART	_	_	Den	_	_	_	0	_	_	_	_
_	6	99	2428	11943	11958	Lageraufenthalt	Lageraufenthalt	NN	NN	_	_	La-ger-auf-ent-halt	_	_	_	0	_	_	_	_
_	6	99	2429	11959	11964	baute	bauen	V	VVFIN	_	_	bau-te	_	_	_	0	_	_	_	_
_	6	99	2430	11965	11967	er	er	PR	PPER	_	_	er	_	_	_	0	_	_	_	_
_	6	99	2431	11968	11974	später	spät	ADJ	ADJD	_	_	spä-ter	_	_	_	0	_	_	_	_
_	6	99	2432	11975	11977	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	6	99	2433	11978	11983	seine	sein	PR	PPOSAT	_	_	sei-ne	_	_	_	0	_	_	_	_
_	6	99	2434	11984	11993	Erzählung	Erzählung	NN	NN	_	_	Er-zäh-lung	_	_	_	0	_	_	_	_
_	6	99	2435	11994	11996	An	an	PP	APPR	_	_	An	_	_	_	0	_	_	_	_
_	6	99	2436	11997	12003	diesem	dieser	PR	PDAT	_	_	die-sem	_	_	_	0	_	_	_	_
_	6	99	2437	12004	12012	Dienstag	Dienstag	NN	NN	_	_	Diens-tag	_	_	_	0	_	_	_	_
_	6	99	2438	12013	12016	ein	ein	V	PTKVZ	_	_	ein	_	_	_	0	_	_	_	_
_	6	99	2439	12016	12017	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	6	100	2440	12018	12022	Noch	noch	ADV	ADV	_	_	Noch	_	_	_	0	_	_	_	_
_	6	100	2441	12023	12028	immer	immer	ADV	ADV	_	_	im-mer	_	_	_	0	_	_	_	_
_	6	100	2442	12029	12034	nicht	nicht	O	PTKNEG	_	_	nicht	_	_	_	0	_	_	_	_
_	6	100	2443	12035	12043	imstande	imstande	ADV	ADV	_	_	im-stan-de	_	_	_	0	_	_	_	_
_	6	100	2444	12044	12046	zu	zu	O	PTKZU	_	_	zu	_	_	_	0	_	_	_	_
_	6	100	2445	12047	12052	gehen	gehen	V	VVINF	_	_	ge-hen	_	_	_	0	_	_	_	_
_	6	100	2446	12052	12053	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	6	100	2447	12054	12059	wurde	werden	V	VAFIN	_	_	wur-de	_	_	_	0	_	_	_	_
_	6	100	2448	12060	12068	Borchert	Borchert	NP	NE	_	_	Bor-chert	_	_	B-PER	0	_	_	_	_
_	6	100	2449	12069	12071	im	in	PP	APPRART	_	_	im	_	_	_	0	_	_	_	_
_	6	100	2450	12072	12076	März	März	NN	NN	_	_	März	_	_	_	0	_	_	_	_
_	6	100	2451	12077	12080	zur	zu	PP	APPRART	_	_	zur	_	_	_	0	_	_	_	_
_	6	100	2452	12081	12089	Genesung	Genesung	NN	NN	_	_	Ge-ne-sung	_	_	_	0	_	_	_	_
_	6	100	2453	12090	12093	ins	in	PP	APPRART	_	_	ins	_	_	_	0	_	_	_	_
_	6	100	2454	12094	12109	Reservelazarett	Reservelazarett	NN	NN	_	_	Re-ser-ve-la-za-rett	_	_	B-LOC	0	_	_	_	_
_	6	100	2455	12110	12115	Elend	Elend	NN	NN	_	_	Elend	_	_	I-LOC	0	_	_	_	_
_	6	100	2456	12116	12118	im	in	PP	APPRART	_	_	im	_	_	I-LOC	0	_	_	_	_
_	6	100	2457	12119	12123	Harz	Harz	NN	NN	_	_	Harz	_	_	I-LOC	0	_	_	_	_
_	6	100	2458	12124	12134	überstellt	überstellen	V	VVPP	_	_	über-stellt	_	_	_	0	_	_	_	_
_	6	100	2459	12134	12135	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	6	100	2460	12136	12138	wo	wo	PR	PWAV	_	_	wo	_	_	_	0	_	_	_	_
_	6	100	2461	12139	12142	ihm	ihm	PR	PPER	_	_	ihm	_	_	_	0	_	_	_	_
_	6	100	2462	12143	12147	auch	auch	ADV	ADV	_	_	auch	_	_	_	0	_	_	_	_
_	6	100	2463	12148	12161	Heimaturlaube	Heimaturlaube	NN	NN	_	_	Hei-mat-ur-lau-be	_	_	_	0	_	_	_	_
_	6	100	2464	12162	12172	ermöglicht	ermöglichen	V	VVPP	_	_	er-mög-licht	_	_	_	0	_	_	_	_
_	6	100	2465	12173	12179	wurden	werden	V	VAFIN	_	_	wur-den	_	_	_	0	_	_	_	_
_	6	100	2466	12179	12180	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	6	101	2467	12181	12186	Seine	sein	PR	PPOSAT	_	_	Sei-ne	_	_	_	0	_	_	_	_
_	6	101	2468	12187	12202	Fronterlebnisse	Fronterlebnis	NN	NN	_	_	Fron-t-er-leb-nis-se	_	_	_	0	_	_	_	_
_	6	101	2469	12203	12215	verarbeitete	verarbeitet	V	VVFIN	_	_	ver-ar-bei-te-te	_	_	_	0	_	_	_	_
_	6	101	2470	12216	12224	Borchert	Borchert	NP	NE	_	_	Bor-chert	_	_	B-PER	0	_	_	_	_
_	6	101	2471	12225	12227	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	6	101	2472	12228	12233	einer	ein	ART	ART	_	_	ei-ner	_	_	_	0	_	_	_	_
_	6	101	2473	12234	12244	Erinnerung	Erinnerung	NN	NN	_	_	Er-in-ne-rung	_	_	_	0	_	_	_	_
_	6	101	2474	12245	12247	an	an	PP	APPR	_	_	an	_	_	_	0	_	_	_	_
_	6	101	2475	12248	12253	einen	ein	ART	ART	_	_	ei-nen	_	_	_	0	_	_	_	_
_	6	101	2476	12254	12264	gefallenen	gefallen	ADJ	ADJA	_	_	ge-fal-le-nen	_	_	_	0	_	_	_	_
_	6	101	2477	12265	12274	Kameraden	Kamerad	NN	NN	_	_	Ka-me-ra-den	_	_	_	0	_	_	_	_
_	6	101	2478	12274	12275	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	6	101	2479	12276	12279	die	der	PR	PRELS	_	_	die	_	_	_	0	_	_	_	_
_	6	101	2480	12280	12285	unter	unter	PP	APPR	_	_	un-ter	_	_	_	0	_	_	_	_
_	6	101	2481	12286	12289	dem	der	ART	ART	_	_	dem	_	_	_	0	_	_	_	_
_	6	101	2482	12290	12295	Titel	Titel	NN	NN	_	_	Ti-tel	_	_	_	0	_	_	_	_
_	6	101	2483	12296	12303	Requiem	Requiem	NN	NN	_	_	Re-qui-em	_	_	_	0	_	_	_	_
_	6	101	2484	12304	12307	für	für	PP	APPR	_	_	für	_	_	_	0	_	_	_	_
_	6	101	2485	12308	12313	einen	ein	ART	ART	_	_	ei-nen	_	_	_	0	_	_	_	_
_	6	101	2486	12314	12320	Freund	Freund	NN	NN	_	_	Freund	_	_	_	0	_	_	_	_
_	6	101	2487	12321	12323	am	an	PP	APPRART	_	_	am	_	_	_	0	_	_	_	_
_	6	101	2488	12324	12327	19.	19.	ADJ	ADJA	_	_	19.	_	_	_	0	_	_	_	_
_	6	101	2489	12328	12332	Juli	Juli	NN	NN	_	_	Ju-li	_	_	_	0	_	_	_	_
_	6	101	2490	12333	12337	1943	1943	CARD	CARD	_	_	1943	_	_	_	0	_	_	_	_
_	6	101	2491	12338	12341	als	als	PP	APPR	_	_	als	_	_	_	0	_	_	_	_
_	6	101	2492	12342	12348	erster	erster	ADJ	ADJA	_	_	ers-ter	_	_	_	0	_	_	_	_
_	6	101	2493	12349	12365	veröffentlichter	veröffentlicht	ADJ	ADJA	_	_	ver-öf-fent-lich-ter	_	_	_	0	_	_	_	_
_	6	101	2494	12366	12375	Prosatext	Prosatext	NN	NN	_	_	Pro-sa-text	_	_	_	0	_	_	_	_
_	6	101	2495	12376	12385	Borcherts	Borchert	NP	NE	_	_	Bor-cherts	_	_	B-PER	0	_	_	_	_
_	6	101	2496	12386	12388	im	in	PP	APPRART	_	_	im	_	_	_	0	_	_	_	_
_	6	101	2497	12389	12398	Hamburger	Hamburger	ADJ	ADJA	_	_	Ham-bur-ger	_	_	B-LOC	0	_	_	_	_
_	6	101	2498	12399	12407	Anzeiger	Anzeiger	NN	NN	_	_	An-zei-ger	_	_	I-LOC	0	_	_	_	_
_	6	101	2499	12408	12416	erschien	erscheinen	V	VVFIN	_	_	er-schien	_	_	_	0	_	_	_	_
_	6	101	2500	12416	12417	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	6	92	2300	12418	12425	Dennoch	dennoch	ADV	ADV	_	_	Den-noch	_	_	_	0	_	_	_	_
_	6	92	2301	12426	12431	blieb	bleiben	V	VVFIN	_	_	blieb	_	_	_	0	_	_	_	_
_	6	92	2302	12432	12435	die	der	ART	ART	_	_	die	_	_	_	0	_	_	_	_
_	6	92	2303	12436	12441	Lyrik	Lyrik	NN	NN	_	_	Ly-rik	_	_	_	0	_	_	_	_
_	6	92	2304	12442	12451	weiterhin	weiterhin	ADV	ADV	_	_	wei-ter-hin	_	_	_	0	_	_	_	_
_	6	92	2305	12452	12457	seine	sein	PR	PPOSAT	_	_	sei-ne	_	_	_	0	_	_	_	_
_	6	92	2306	12458	12475	Hauptausdruckform	Hauptausdruckform	NN	NN	_	_	Haupt-aus-druck-form	_	_	_	0	_	_	_	_
_	6	92	2307	12475	12476	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	6	92	2308	12477	12479	so	so	ADV	ADV	_	_	so	_	_	_	0	_	_	_	_
_	6	92	2309	12480	12484	auch	auch	ADV	ADV	_	_	auch	_	_	_	0	_	_	_	_
_	6	92	2310	12485	12487	im	in	PP	APPRART	_	_	im	_	_	_	0	_	_	_	_
_	6	92	2311	12488	12495	Gedicht	Gedicht	NN	NN	_	_	Ge-dicht	_	_	_	0	_	_	_	_
_	6	92	2312	12496	12501	Brief	Brief	NN	NN	_	_	Brief	_	_	_	0	_	_	_	_
