SectionId	ParagraphId	SentenceId	TokenId	Begin	End	Token	Lemma	CPOS	POS	Chunk	Morphology	Hyphenation	DependencyHead	DependencyRelation	NamedEntity	QuoteMarker	CoreferenceChainIds	SyntaxTree	Predicate	SemanticArgumentIndex
_	2	13	238	1430	1433	mit	mit	PP	APPR	_	_	mit	_	_	_	0	_	_	_	_
_	2	13	239	1434	1440	seiner	sein	PR	PPOSAT	_	dat|sg|fem	sei-ner	_	_	_	0	_	_	_	_
_	2	13	240	1441	1450	Schwester	Schwester	NN	NN	_	dat|sg|fem	Schwes-ter	_	_	_	0	_	_	_	_
_	2	13	241	1451	1455	nach	nach	PP	APPR	_	_	nach	_	_	_	0	_	_	_	_
_	2	13	242	1456	1464	Küsnacht	Küsnacht	NN	NN	_	dat|sg|neut	Küs-nacht	_	_	_	0	_	_	_	_
_	2	13	243	1465	1467	am	an	PP	APPRART	_	dat|sg|neut	am	_	_	_	0	_	_	_	_
_	2	13	244	1468	1477	Zürichsee	Zürichsee	NN	NN	_	dat|sg|neut	Zü-rich-see	_	_	B-LOC	0	_	_	_	_
_	2	13	245	1477	1478	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	2	14	246	1479	1482	Der	der	ART	ART	_	nom|sg|masc	Der	_	_	_	0	_	_	_	_
_	2	14	247	1483	1488	Krieg	Krieg	NN	NN	_	nom|sg|masc	Krieg	_	_	_	0	_	_	_	_
_	2	14	248	1489	1497	zwischen	zwischen	PP	APPR	_	_	zwi-schen	_	_	_	0	_	_	_	_
_	2	14	249	1498	1509	Deutschland	Deutschland	NP	NE	_	dat|sg|neut	Deutsch-land	_	_	B-LOC	0	_	_	_	_
_	2	14	250	1510	1513	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	2	14	251	1514	1524	Frankreich	Frankreich	NP	NE	_	dat|sg|neut	Frank-reich	_	_	B-LOC	0	_	_	_	_
_	2	14	252	1525	1532	1870/71	1870/71	CARD	CARD	_	dat|sg|neut	1870/71	_	_	_	0	_	_	_	_
_	2	14	253	1533	1540	stürzte	stürzen	V	VVFIN	_	sg|3|past|ind	stürz-te	_	_	_	0	_	_	_	_
_	2	14	254	1541	1546	Meyer	Meyer	NP	NE	_	nom|sg|masc	Mey-er	_	_	B-PER	0	_	_	_	_
_	2	14	255	1546	1547	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	2	14	256	1548	1551	der	der	PR	PRELS	_	nom|sg|masc	der	_	_	_	0	_	_	_	_
_	2	14	257	1552	1554	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	2	14	258	1555	1561	beiden	beide	PR	PIAT	_	dat|pl|*	bei-den	_	_	_	0	_	_	_	_
_	2	14	259	1562	1570	Kulturen	Kultur	NN	NN	_	dat|pl|*	Kul-tu-ren	_	_	_	0	_	_	_	_
_	2	14	260	1571	1576	lebte	leben	V	VVFIN	_	sg|3|past|ind	leb-te	_	_	_	0	_	_	_	_
_	2	14	261	1576	1577	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	2	14	262	1578	1580	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	2	14	263	1581	1586	einen	ein	PR	PIS	_	acc|sg|masc	ei-nen	_	_	_	0	_	_	_	_
_	2	14	264	1587	1593	tiefen	tief	V	VVFIN	_	acc|sg|masc|pos	tie-fen	_	_	_	0	_	_	_	_
_	2	14	265	1594	1603	Zwiespalt	Zwiespalt	NN	NN	_	acc|sg|masc	Zwie-spalt	_	_	_	0	_	_	_	_
_	2	14	266	1603	1604	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	2	15	267	1605	1609	Nach	nach	PP	APPR	_	_	Nach	_	_	_	0	_	_	_	_
_	2	15	268	1610	1613	dem	der	ART	ART	_	dat|sg|neut	dem	_	_	_	0	_	_	_	_
_	2	15	269	1614	1623	deutschen	deutsch	ADJ	ADJA	_	pl|3|pres|ind	deut-schen	_	_	B-MISC	0	_	_	_	_
_	2	15	270	1624	1628	Sieg	Sieg	NN	NN	_	acc|sg|masc	Sieg	_	_	_	0	_	_	_	_
_	2	15	271	1629	1638	entschied	entscheiden	V	VVFIN	_	sg|3|past|ind	ent-schied	_	_	_	0	_	_	_	_
_	2	15	272	1639	1641	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	2	15	273	1642	1646	sich	sich	PR	PRF	_	acc|sg|3	sich	_	_	_	0	_	_	_	_
_	2	15	274	1647	1650	für	für	PP	APPR	_	_	für	_	_	_	0	_	_	_	_
_	2	15	275	1651	1654	die	der	ART	ART	_	acc|sg|fem	die	_	_	_	0	_	_	_	_
_	2	15	276	1655	1663	deutsche	deutsch	ADJ	ADJA	_	acc|sg|fem|pos	deut-sche	_	_	B-MISC	0	_	_	_	_
_	2	15	277	1664	1673	Literatur	Literatur	NN	NN	_	acc|sg|fem	Li-te-ra-tur	_	_	_	0	_	_	_	_
_	2	15	278	1673	1674	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	2	16	279	1675	1688	Literarischen	literarisch	ADJ	ADJA	_	nom|sg|masc	Li-te-ra-ri-schen	_	_	_	0	_	_	_	_
_	2	16	280	1689	1695	Erfolg	Erfolg	NN	NN	_	nom|sg|masc	Er-folg	_	_	_	0	_	_	_	_
_	2	16	281	1696	1701	hatte	haben	V	VAFIN	_	sg|3|past|ind	hat-te	_	_	_	0	_	_	_	_
_	2	16	282	1702	1704	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	2	16	283	1705	1711	zuerst	zuerst	ADV	ADV	_	_	zu-erst	_	_	_	0	_	_	_	_
_	2	16	284	1712	1716	1872	1872	CARD	CARD	_	_	1872	_	_	_	0	_	_	_	_
_	2	16	285	1716	1717	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	2	16	286	1718	1721	als	als	CONJ	KOUS	_	_	als	_	_	_	0	_	_	_	_
_	2	16	287	1722	1724	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	2	16	288	1725	1727	im	in	PP	APPRART	_	dat|sg|neut	im	_	_	_	0	_	_	_	_
_	2	16	289	1728	1733	Alter	Alter	NN	NN	_	dat|sg|neut	Al-ter	_	_	_	0	_	_	_	_
_	2	16	290	1734	1737	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	2	16	291	1738	1740	46	46	CARD	CARD	_	_	46	_	_	_	0	_	_	_	_
_	2	16	292	1741	1747	Jahren	Jahr	NN	NN	_	dat|pl|neut	Jah-ren	_	_	_	0	_	_	_	_
_	2	16	293	1748	1751	den	der	ART	ART	_	dat|pl|neut	den	_	_	_	0	_	_	_	_
_	2	16	294	1752	1765	Gedichtzyklus	Gedichtzyklus	NN	NN	_	dat|pl|neut	Ge-dicht-zy-klus	_	_	_	0	_	_	_	_
_	2	16	295	1766	1773	Huttens	Hutten	NP	NE	_	gen|sg|neut	Hut-tens	_	_	_	0	_	_	_	_
_	2	16	296	1774	1780	letzte	letzter	ADJ	ADJA	_	sg|3|past|ind	letz-te	_	_	_	0	_	_	_	_
_	2	16	297	1781	1785	Tage	Tag	NN	NN	_	acc|pl|masc	Ta-ge	_	_	_	0	_	_	_	_
_	2	16	298	1786	1801	veröffentlichte	veröffentlichen	V	VVFIN	_	_	ver-öf-fent-lich-te	_	_	_	0	_	_	_	_
_	2	16	299	1801	1802	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	2	16	300	1803	1806	der	der	ART	ART	_	nom|sg|masc	der	_	_	_	0	_	_	_	_
_	2	16	301	1807	1810	wie	wie	CONJ	KOKOM	_	_	wie	_	_	_	0	_	_	_	_
_	2	16	302	1811	1820	sämtliche	sämtlich	PR	PIAT	_	nom|pl|fem	sämt-li-che	_	_	_	0	_	_	_	_
_	2	16	303	1821	1830	folgenden	folgend	ADJ	ADJA	_	nom|pl|fem|pos	fol-gen-den	_	_	_	0	_	_	_	_
_	2	16	304	1831	1844	Buchfassungen	Buchfassung	NN	NN	_	nom|pl|fem	Buch-fas-sun-gen	_	_	_	0	_	_	_	_
_	2	16	305	1845	1849	beim	bei	PP	APPRART	_	dat|sg|neut	beim	_	_	_	0	_	_	_	_
_	2	16	306	1850	1859	Leipziger	Leipziger	ADJ	ADJA	_	*|*|*|pos	Leip-zi-ger	_	_	B-MISC	0	_	_	_	_
_	2	16	307	1860	1868	Verleger	Verleger	NN	NN	_	nom|sg|masc	Ver-le-ger	_	_	_	0	_	_	_	_
_	2	16	308	1869	1876	Hermann	Hermann	NP	NE	_	nom|sg|masc	Her-mann	_	_	B-PER	0	_	_	_	_
_	2	16	309	1877	1884	Haessel	Haessel	NP	NE	_	nom|sg|masc	Ha-es-sel	_	_	I-PER	0	_	_	_	_
_	2	16	310	1885	1886	(	--	PUNC	$(	_	_	(	_	_	_	0	_	_	_	_
_	2	16	311	1886	1895	1819–1901	1819–1901	CARD	CARD	_	_	1819–1901	_	_	_	0	_	_	_	_
_	2	16	312	1895	1896	)	--	PUNC	$(	_	_	)	_	_	_	0	_	_	_	_
_	2	16	313	1897	1905	erschien	erscheinen	V	VVFIN	_	sg|3|past|ind	er-schien	_	_	_	0	_	_	_	_
_	2	16	314	1905	1906	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	2	17	315	1907	1911	1876	1876	CARD	CARD	_	_	1876	_	_	_	0	_	_	_	_
_	2	17	316	1912	1920	erschien	erscheinen	V	VVFIN	_	sg|3|past|ind	er-schien	_	_	_	0	_	_	_	_
_	2	17	317	1921	1924	der	der	ART	ART	_	nom|sg|masc	der	_	_	_	0	_	_	_	_
_	2	17	318	1925	1930	Roman	Roman	NN	NN	_	nom|sg|masc	Ro-man	_	_	_	0	_	_	_	_
_	2	17	319	1931	1935	Jürg	Jürg	NP	NE	_	nom|sg|masc	Jürg	_	_	B-PER	0	_	_	_	_
_	2	17	320	1936	1944	Jenatsch	Jenatsch	NP	NE	_	nom|sg|masc	Je-natsch	_	_	I-PER	0	_	_	_	_
_	2	17	321	1945	1946	(	--	PUNC	$(	_	_	(	_	_	_	0	_	_	_	_
_	2	17	322	1946	1948	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	2	17	323	1949	1952	den	der	ART	ART	_	acc|sg|masc	den	_	_	_	0	_	_	_	_
_	2	17	324	1953	1959	ersten	erster	ADJ	ADJA	_	acc|sg|masc|pos	ers-ten	_	_	_	0	_	_	_	_
_	2	17	325	1960	1968	Auflagen	Auflage	NN	NN	_	acc|sg|masc	Auf-la-gen	_	_	_	0	_	_	_	_
_	2	17	326	1969	1973	1876	1876	CARD	CARD	_	_	1876	_	_	_	0	_	_	_	_
_	2	17	327	1974	1977	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	2	17	328	1978	1982	1878	1878	CARD	CARD	_	_	1878	_	_	_	0	_	_	_	_
_	2	17	329	1983	1987	noch	noch	ADV	ADV	_	_	noch	_	_	_	0	_	_	_	_
_	2	17	330	1988	1993	unter	unter	PP	APPR	_	_	un-ter	_	_	_	0	_	_	_	_
_	2	17	331	1994	1997	dem	der	ART	ART	_	dat|sg|masc	dem	_	_	_	0	_	_	_	_
_	2	17	332	1998	2003	Titel	Titel	NN	NN	_	dat|sg|masc	Ti-tel	_	_	_	0	_	_	_	_
_	2	17	333	2004	2009	Georg	Georg	NP	NE	_	nom|sg|masc	Ge-org	_	_	B-PER	0	_	_	_	_
_	2	17	334	2010	2018	Jenatsch	Jenatsch	NP	NE	_	nom|sg|masc	Je-natsch	_	_	I-PER	0	_	_	_	_
_	2	17	335	2018	2019	)	--	PUNC	$(	_	_	)	_	_	_	0	_	_	_	_
_	2	17	336	2019	2020	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	2	17	337	2021	2025	1877	1877	CARD	CARD	_	_	1877	_	_	_	0	_	_	_	_
_	2	17	338	2026	2029	die	der	ART	ART	_	nom|sg|fem	die	_	_	_	0	_	_	_	_
_	2	17	339	2030	2043	humoristische	humoristisch	ADJ	ADJA	_	nom|sg|fem|pos	hu-mo-ris-ti-sche	_	_	_	0	_	_	_	_
_	2	17	340	2044	2055	Kurznovelle	Kurznovell	NN	NN	_	nom|sg|fem	Kurz-no-vel-le	_	_	_	0	_	_	_	_
_	2	17	341	2056	2059	Der	der	ART	ART	_	nom|sg|masc	Der	_	_	_	0	_	_	_	_
_	2	17	342	2060	2065	Schuß	Schuß	NN	NN	_	nom|sg|masc	Schuß	_	_	_	0	_	_	_	_
_	2	17	343	2066	2069	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	2	17	344	2070	2073	der	der	ART	ART	_	nom|sg|masc	der	_	_	_	0	_	_	_	_
_	2	17	345	2074	2080	Kanzel	Kanzel	NN	NN	_	nom|sg|masc	Kan-zel	_	_	_	0	_	_	_	_
_	2	17	346	2080	2081	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	2	18	347	2082	2085	Die	der	ART	ART	_	nom|sg|fem	Die	_	_	_	0	_	_	_	_
_	2	18	348	2086	2094	Aufnahme	Aufnahme	NN	NN	_	nom|sg|fem	Auf-nah-me	_	_	_	0	_	_	_	_
_	2	18	349	2095	2098	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	2	18	350	2099	2102	Der	der	ART	ART	_	nom|sg|masc	Der	_	_	_	0	_	_	_	_
_	2	18	351	2103	2110	Heilige	heilige	NN	NN	_	dat|sg|masc	Hei-li-ge	_	_	_	0	_	_	_	_
_	2	18	352	2111	2116	durch	durch	PP	APPR	_	_	durch	_	_	_	0	_	_	_	_
_	2	18	353	2117	2120	den	der	ART	ART	_	acc|sg|masc	den	_	_	_	0	_	_	_	_
_	2	18	354	2121	2133	renommierten	renommiert	ADJ	ADJA	_	acc|sg|masc|pos	re-nom-mier-ten	_	_	_	0	_	_	_	_
_	2	18	355	2134	2145	Herausgeber	Herausgeber	NN	NN	_	acc|sg|masc	Her-aus-ge-ber	_	_	_	0	_	_	_	_
_	2	18	356	2146	2152	Julius	Julius	NP	NE	_	*|*|*	Ju-li-us	_	_	B-PER	0	_	_	_	_
_	2	18	357	2153	2162	Rodenberg	Rodenberg	NP	NE	_	acc|sg|masc	Ro-den-berg	_	_	I-PER	0	_	_	_	_
_	2	18	358	2163	2166	als	als	PP	APPR	_	_	als	_	_	_	0	_	_	_	_
_	2	18	359	2167	2177	Vorabdruck	Vorabdruck	NN	NN	_	acc|sg|masc	Vor-ab-druck	_	_	_	0	_	_	_	_
_	2	18	360	2178	2180	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	2	18	361	2181	2184	die	der	ART	ART	_	acc|sg|fem	die	_	_	_	0	_	_	_	_
_	2	18	362	2185	2193	Deutsche	deutsch	ADJ	ADJA	_	acc|sg|fem|pos	Deut-sche	_	_	B-ORG	0	_	_	_	_
_	2	18	363	2194	2203	Rundschau	Rundschau	NN	NN	_	acc|sg|fem	Rund-schau	_	_	I-ORG	0	_	_	_	_
_	2	18	364	2204	2205	(	--	PUNC	$(	_	_	(	_	_	_	0	_	_	_	_
_	2	18	365	2205	2219	Journalfassung	Journalfassung	NN	NN	_	nom|sg|fem	Jour-nal-fas-sung	_	_	_	0	_	_	_	_
_	2	18	366	2220	2227	1879/80	1879/80	CARD	CARD	_	_	1879/80	_	_	_	0	_	_	_	_
_	2	18	367	2227	2228	;	--	PUNC	$.	_	_	;	_	_	_	0	_	_	_	_
_	2	18	368	2229	2240	Buchfassung	Buchfassung	NN	NN	_	acc|sg|fem	Buch-fas-sung	_	_	_	0	_	_	_	_
_	2	18	369	2241	2247	Ostern	Oster	NN	NN	_	_	Os-tern	_	_	B-MISC	0	_	_	_	_
_	2	18	370	2248	2252	1880	1880	CARD	CARD	_	_	1880	_	_	_	0	_	_	_	_
_	2	18	371	2252	2253	)	--	PUNC	$(	_	_	)	_	_	_	0	_	_	_	_
_	2	18	372	2254	2262	festigte	festigt	V	VVFIN	_	sg|3|past|ind	fes-tig-te	_	_	_	0	_	_	_	_
_	2	18	373	2263	2269	Meyers	Meyer	NP	NE	_	gen|sg|*	Mey-ers	_	_	B-PER	0	_	_	_	_
_	2	18	374	2270	2273	Ruf	Ruf	NP	NE	_	_	Ruf	_	_	_	0	_	_	_	_
_	2	18	375	2274	2277	als	als	PP	APPR	_	_	als	_	_	_	0	_	_	_	_
_	2	18	376	2278	2292	herausragender	herausragend	ADJ	ADJA	_	nom|sg|masc|pos	her-aus-ra-gen-der	_	_	_	0	_	_	_	_
_	2	18	377	2293	2301	Erzähler	Erzähler	NN	NN	_	nom|sg|masc	Er-zäh-ler	_	_	_	0	_	_	_	_
_	2	18	378	2301	2302	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	2	19	379	2303	2307	1882	1882	CARD	CARD	_	_	1882	_	_	_	0	_	_	_	_
_	2	19	380	2308	2316	erschien	erscheinen	V	VVFIN	_	sg|3|past|ind	er-schien	_	_	_	0	_	_	_	_
_	2	19	381	2317	2320	die	der	ART	ART	_	nom|sg|fem	die	_	_	_	0	_	_	_	_
_	2	19	382	2321	2329	Sammlung	Sammlung	NN	NN	_	nom|sg|fem	Samm-lung	_	_	_	0	_	_	_	_
_	2	19	383	2330	2338	Gedichte	Gedicht	NN	NN	_	acc|pl|neut	Ge-dich-te	_	_	_	0	_	_	_	_
_	2	19	384	2338	2339	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	2	19	385	2340	2343	die	der	PR	PRELS	_	nom|pl|neut	die	_	_	_	0	_	_	_	_
_	2	19	386	2344	2347	ihn	ihn	PR	PPER	_	acc|sg|masc|3	ihn	_	_	_	0	_	_	_	_
_	2	19	387	2348	2352	auch	auch	ADV	ADV	_	_	auch	_	_	_	0	_	_	_	_
_	2	19	388	2353	2356	als	als	PP	APPR	_	_	als	_	_	_	0	_	_	_	_
_	2	19	389	2357	2368	bedeutenden	bedeutend	ADJ	ADJA	_	acc|sg|masc|pos	be-deu-ten-den	_	_	_	0	_	_	_	_
_	2	19	390	2369	2376	Lyriker	Lyriker	NN	NN	_	acc|sg|masc	Ly-ri-ker	_	_	_	0	_	_	_	_
_	2	19	391	2377	2382	zeigt	zeigen	V	VVFIN	_	sg|3|pres|ind	zeigt	_	_	_	0	_	_	_	_
_	2	19	392	2382	2383	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	2	20	393	2384	2387	Sie	sie	PR	PPER	_	nom|sg|fem|3	Sie	_	_	_	0	_	_	_	_
_	2	20	394	2388	2393	wurde	werden	V	VAFIN	_	sg|3|past|ind	wur-de	_	_	_	0	_	_	_	_
_	2	20	395	2394	2397	bis	bis	PP	APPR	_	_	bis	_	_	_	0	_	_	_	_
_	2	20	396	2398	2400	zu	zu	PP	APPR	_	_	zu	_	_	_	0	_	_	_	_
_	2	20	397	2401	2407	seinem	sein	PR	PPOSAT	_	dat|sg|neut	sei-nem	_	_	_	0	_	_	_	_
_	2	20	398	2408	2419	psychischen	psychisch	ADJ	ADJA	_	dat|sg|neut|pos	psy-chi-schen	_	_	_	0	_	_	_	_
_	2	20	399	2420	2433	Zusammenbruch	Zusammenbruch	NN	NN	_	dat|sg|neut	Zu-sam-men-bruch	_	_	_	0	_	_	_	_
_	2	20	400	2434	2438	1892	1892	CARD	CARD	_	_	1892	_	_	_	0	_	_	_	_
_	2	20	401	2439	2442	mit	mit	PP	APPR	_	_	mit	_	_	_	0	_	_	_	_
_	2	20	402	2443	2448	jeder	jeder	PR	PIAT	_	dat|sg|fem	je-der	_	_	_	0	_	_	_	_
_	2	20	403	2449	2456	Auflage	Auflage	NN	NN	_	dat|sg|fem	Auf-la-ge	_	_	_	0	_	_	_	_
_	2	20	404	2457	2466	erweitert	erweitern	V	VVPP	_	_	er-wei-tert	_	_	_	0	_	_	_	_
_	2	20	405	2467	2471	bzw.	bzw.	CONJ	KON	_	_	bzw.	_	_	_	0	_	_	_	_
_	2	20	406	2472	2482	verbessert	verbessern	V	VVPP	_	_	ver-bes-sert	_	_	_	0	_	_	_	_
_	2	20	407	2482	2483	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	2	21	408	2484	2486	In	in	PP	APPR	_	_	In	_	_	_	0	_	_	_	_
_	2	21	409	2487	2490	der	der	ART	ART	_	dat|sg|fem	der	_	_	_	0	_	_	_	_
_	2	21	410	2491	2500	folgenden	folgend	ADJ	ADJA	_	dat|sg|fem|pos	fol-gen-den	_	_	_	0	_	_	_	_
_	2	21	411	2501	2505	Zeit	Zeit	NN	NN	_	dat|sg|fem	Zeit	_	_	_	0	_	_	_	_
_	2	21	412	2506	2516	erschienen	erscheinen	V	VVFIN	_	_	er-schie-nen	_	_	_	0	_	_	_	_
_	2	21	413	2517	2521	fast	fast	ADV	ADV	_	_	fast	_	_	_	0	_	_	_	_
_	2	21	414	2522	2524	im	in	PP	APPRART	_	dat|sg|neut	im	_	_	_	0	_	_	_	_
_	2	21	415	2525	2539	Jahresrhythmus	Jahresrhythmus	NN	NN	_	dat|sg|neut	Jah-res-rhyth-mus	_	_	_	0	_	_	_	_
_	2	21	416	2540	2551	historische	historisch	ADJ	ADJA	_	nom|pl|neut|pos	his-to-ri-sche	_	_	_	0	_	_	_	_
_	2	21	417	2552	2560	Novellen	Novelle	NN	NN	_	nom|pl|neut	No-vel-len	_	_	_	0	_	_	_	_
_	2	21	418	2561	2564	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	2	21	419	2565	2571	Romane	Roman	NN	NN	_	nom|pl|neut	Ro-ma-ne	_	_	_	0	_	_	_	_
_	2	21	420	2571	2572	;	--	PUNC	$.	_	_	;	_	_	_	0	_	_	_	_
_	2	21	421	2573	2576	von	von	PP	APPR	_	_	von	_	_	_	0	_	_	_	_
_	2	21	422	2577	2587	besonderer	besonderer	ADJ	ADJA	_	dat|sg|fem	be-son-de-rer	_	_	_	0	_	_	_	_
_	2	21	423	2588	2597	Bedeutung	Bedeutung	NN	NN	_	dat|sg|fem	Be-deu-tung	_	_	_	0	_	_	_	_
_	2	21	424	2598	2602	sind	sein	V	VAFIN	_	pl|3|pres|ind	sind	_	_	_	0	_	_	_	_
_	2	21	425	2603	2606	Die	der	ART	ART	_	acc|sg|fem	Die	_	_	_	0	_	_	_	_
_	2	21	426	2607	2615	Hochzeit	Hochzeit	NN	NN	_	acc|sg|fem	Hoch-zeit	_	_	_	0	_	_	_	_
_	2	21	427	2616	2619	des	der	ART	ART	_	gen|sg|masc	des	_	_	_	0	_	_	_	_
_	2	21	428	2620	2626	Mönchs	Mönch	NN	NN	_	gen|sg|masc	Mönchs	_	_	_	0	_	_	_	_
_	2	21	429	2627	2628	(	--	PUNC	$(	_	_	(	_	_	_	0	_	_	_	_
_	2	21	430	2628	2632	Buch	Buch	NN	NN	_	nom|sg|neut	Buch	_	_	_	0	_	_	_	_
_	2	21	431	2633	2637	1884	1884	CARD	CARD	_	_	1884	_	_	_	0	_	_	_	_
_	2	21	432	2637	2638	)	--	PUNC	$(	_	_	)	_	_	_	0	_	_	_	_
_	2	21	433	2638	2639	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	2	21	434	2640	2643	Die	der	ART	ART	_	nom|sg|fem	Die	_	_	_	0	_	_	_	_
_	2	21	435	2644	2653	Richterin	Richterin	NN	NN	_	nom|sg|fem	Rich-te-rin	_	_	_	0	_	_	_	_
_	2	21	436	2654	2655	(	--	PUNC	$(	_	_	(	_	_	_	0	_	_	_	_
_	2	21	437	2655	2659	Buch	Buch	NN	NN	_	nom|sg|neut	Buch	_	_	_	0	_	_	_	_
_	2	21	438	2660	2664	1885	1885	CARD	CARD	_	_	1885	_	_	_	0	_	_	_	_
_	2	21	439	2664	2665	)	--	PUNC	$(	_	_	)	_	_	_	0	_	_	_	_
_	2	21	440	2666	2669	und	und	CONJ	KON	_	_	und	_	_	_	0	_	_	_	_
_	2	21	441	2670	2673	Die	der	ART	ART	_	nom|sg|fem	Die	_	_	_	0	_	_	_	_
_	2	21	442	2674	2684	Versuchung	Versuchung	NN	NN	_	nom|sg|fem	Ver-su-chung	_	_	_	0	_	_	_	_
_	2	21	443	2685	2688	des	der	ART	ART	_	gen|sg|masc	des	_	_	_	0	_	_	_	_
_	2	21	444	2689	2696	Pescara	Pescara	NP	NE	_	gen|sg|masc	Pes-ca-ra	_	_	B-LOC	0	_	_	_	_
_	2	21	445	2697	2698	(	--	PUNC	$(	_	_	(	_	_	_	0	_	_	_	_
_	2	21	446	2698	2702	Buch	Buch	NN	NN	_	nom|sg|neut	Buch	_	_	_	0	_	_	_	_
_	2	21	447	2703	2707	1887	1887	CARD	CARD	_	_	1887	_	_	_	0	_	_	_	_
_	2	21	448	2707	2708	)	--	PUNC	$(	_	_	)	_	_	_	0	_	_	_	_
_	2	21	449	2708	2709	.	--	PUNC	$.	_	_	.	_	_	_	0	_	_	_	_
_	2	22	450	2710	2714	Sein	sein	PR	PPOSAT	_	nom|sg|neut	Sein	_	_	_	0	_	_	_	_
_	2	22	451	2715	2726	Privatleben	Privatleben	NN	NN	_	nom|sg|neut	Pri-vat-le-ben	_	_	_	0	_	_	_	_
_	2	22	452	2727	2737	gestaltete	gestalten	V	VVFIN	_	sg|3|past|ind	ge-stal-te-te	_	_	_	0	_	_	_	_
_	2	22	453	2738	2742	sich	sich	PR	PRF	_	acc|sg|3	sich	_	_	_	0	_	_	_	_
_	2	22	454	2743	2745	in	in	PP	APPR	_	_	in	_	_	_	0	_	_	_	_
_	2	22	455	2746	2749	den	der	ART	ART	_	dat|pl|neut	den	_	_	_	0	_	_	_	_
_	2	22	456	2750	2756	1870er	1870er	ADJ	ADJA	_	*|*|*|pos	1870er	_	_	_	0	_	_	_	_
_	2	22	457	2757	2763	Jahren	Jahr	NN	NN	_	dat|pl|neut	Jah-ren	_	_	_	0	_	_	_	_
_	2	22	458	2764	2773	ebenfalls	ebenfalls	ADV	ADV	_	_	eben-falls	_	_	_	0	_	_	_	_
_	2	22	459	2774	2780	massiv	massiv	ADJ	ADJD	_	pos	mas-siv	_	_	_	0	_	_	_	_
_	2	22	460	2781	2783	um	um	V	PTKVZ	_	_	um	_	_	_	0	_	_	_	_
_	2	22	461	2783	2784	:	--	PUNC	$.	_	_	:	_	_	_	0	_	_	_	_
_	2	22	462	2785	2789	1875	1875	CARD	CARD	_	_	1875	_	_	_	0	_	_	_	_
_	2	22	463	2790	2799	heiratete	heiraten	V	VVFIN	_	sg|3|past|ind	hei-ra-te-te	_	_	_	0	_	_	_	_
_	2	22	464	2800	2802	er	er	PR	PPER	_	nom|sg|masc|3	er	_	_	_	0	_	_	_	_
_	2	22	465	2803	2808	Luise	Luise	NN	NN	_	dat|sg|fem	Lui-se	_	_	B-PER	0	_	_	_	_
_	2	22	466	2809	2816	Ziegler	Ziegler	NN	NN	_	dat|sg|fem	Zieg-ler	_	_	I-PER	0	_	_	_	_
_	2	22	467	2816	2817	,	--	PUNC	$,	_	_	,	_	_	_	0	_	_	_	_
_	2	22	468	2818	2825	Tochter	Tochter	NN	NN	_	nom|sg|fem	Toch-ter	_	_	_	0	_	_	_	_
_	2	22	469	2826	2829	des	der	ART	ART	_	gen|sg|masc	des	_	_	_	0	_	_	_	_
_	2	22	470	2830	2837	Zürcher	Zürcher	ADJ	ADJA	_	*|*|*|pos	Zür-cher	_	_	B-MISC	0	_	_	_	_
_	2	22	471	2838	2854	Stadtpräsidenten	Stadtpräsident	NN	NN	_	gen|sg|masc	Stadt-prä-si-den-ten	_	_	_	0	_	_	_	_
_	2	22	472	2855	2859	Paul	Paul	NP	NE	_	nom|sg|masc	Paul	_	_	B-PER	0	_	_	_	_
